"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
3535,5904,0.285714285714286,0,0,0,0,1,0,0,0,0,0,3,0,0,6,0
4305,2949,0,0,0,0,0,0,0,0,2,0.5,2,0.125,0.5,1,0.111111111111111,0.285714285714286
4307,4534,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,1
2462,4534,5.5,5.5,6.85714285714286,6,7.33333333333333,66,9.6,72,11.6666666666667,105,40,60,10,7,40,20
2462,10352,0,0,0,0,22,3.66666666666667,24,4.8,35,17.5,20,4,0,0,0,0
2462,3373,39.6,99,54,144,82.5,176,120,192,131.25,280,300,160,63,157.5,180,360
2462,350,286,297,520,648,517,1210,564,1320,822.5,1925,940,1100,1137.5,945,1300,1080
277,2524,124,85.25,220,161.333333333333,263.5,682,374,968,476,1232,680,880,560,308,800,440
2391,2524,72,198,280,154,61.2,396,238,308,85,440,357,462,100,220,420,231
4308,8376,0.333333333333333,0.285714285714286,0.75,0.666666666666667,0.142857142857143,6,0.285714285714286,12,0.125,6,2,12,0.375,0.285714285714286,6,4
4309,3682,4.28571428571429,3.33333333333333,1.71428571428571,1.33333333333333,5,6,2,1.71428571428571,2.5,7.5,0.5,0.6,7.5,5,0.5,0.4
4309,4098,5.71428571428571,5,2.28571428571429,2,25,4,10,1.33333333333333,12.5,5,2.5,0.333333333333333,10,7.5,0.666666666666667,0.6
3260,4098,0.5,0.428571428571429,0,0,2.5,0.285714285714286,0,0,7.5,3,2.5,0.285714285714286,6,4.5,0.571428571428571,0.428571428571429
3949,4098,1.33333333333333,1,1.33333333333333,2,5,0.571428571428571,5,0.8,7.5,3,7.5,1,6,4.5,1.71428571428571,1.8
4038,4098,1,1,0.571428571428571,0.6,5,0.571428571428571,2.5,0.4,2.5,1,2.5,0.333333333333333,2,1.5,0.571428571428571,0.6
4310,3691,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1
4040,3691,0.6,0.75,2.4,4,3,0,12,0,6,3,8,0,3,3,1.6,2.66666666666667
4040,3044,0.5,1.5,2.4,8,7.5,1.8,30,9,15,9,20,8,3,6,2,5.33333333333333
3951,8376,1.28571428571429,1,1.28571428571429,1,0.428571428571429,18,0.428571428571429,18,1.66666666666667,60,1,6,3.75,3.33333333333333,3,2
4041,8376,4,4,5.4,6,4,12,4.5,18,5,30,2,6,15,10,2.4,2
4312,2524,12,6.6,3.33333333333333,2.2,10.2,66,3.4,22,2.42857142857143,22,17,22,2.5,1.57142857142857,20,11
2501,2524,12,8.25,5,3.66666666666667,25.5,16.5,8.5,7.33333333333333,34,44,17,14.6666666666667,40,22,10,7.33333333333333
4313,2524,0,0,0,0,0,0,0,0,0,0,17,22,0,0,20,11
4314,2524,0,0,3.33333333333333,1.83333333333333,0,0,2.83333333333333,22,0,0,17,22,0,0,20,11
4315,2524,0,0,0,0,0,0,0,0,42.5,55,25.5,11,50,27.5,7.5,4.71428571428571
4315,3690,0,0,0,0,0,0,0,0,5,0,3,0,2.5,2.5,0.25,0.375
4315,4612,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0
4317,11238,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0
4317,10295,0,0,0,0,0,0,0,0,3,1,1.5,0.166666666666667,0,0,0,0
4317,4610,0,0,0,0,0,0,0,0,1.33333333333333,6,4,3,0,0,1,0
4318,2524,0,0,0,0,0,0,0,0,0,0,17,22,0,0,20,11
4040,2524,12,8.25,60,44,10.2,66,51,264,17,132,136,176,20,16.5,160,88
4319,2524,6.66666666666667,5.5,0,0,17,11,0,0,8.5,11,8.5,7.33333333333333,10,5.5,5,2.75
4320,2524,0,0,0,0,0,0,0,0,8.5,11,0,0,10,5.5,0,0
4321,1041,4.71428571428571,4.42857142857143,0,0,13.5,3.14285714285714,0,0,27,22,13.5,5.5,33,31,6.6,7.75
4322,4683,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4323,11239,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
2404,11239,0,0,0,0,0,0,1.8,12,1.28571428571429,12,12,16,0,0,0,0
3803,11239,0,0,0,0,1.5,16,3.42857142857143,32,0.666666666666667,8,9,12,0,0,0,0
4324,2000,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0
3362,1041,13.2,15.5,33,41.3333333333333,27,11,54,29.3333333333333,67.5,55,67.5,36.6666666666667,82.5,77.5,41.25,51.6666666666667
3446,1998,0.857142857142857,0,0,0,1.125,9,0,0,1.2,6,6,6,0.666666666666667,0,4,0
4326,1998,0.666666666666667,0,0.333333333333333,0,3,0.857142857142857,1.5,0.428571428571429,1.5,1.5,0,0,1,0,0,0
4327,3505,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4322,3505,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
3362,11239,0,0,0,0,3,8,6,16,7.5,20,15,20,0,0,0,0
4329,11239,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0
2748,2000,0.888888888888889,0,0,0,6,1.5,1.5,0,3,3,3,0.857142857142857,2,0,0.571428571428571,0
2748,1998,1.14285714285714,0,0,0,1.5,12,0,3,0.666666666666667,6,6,6,0.571428571428571,0,4,0
4321,1998,0.25,0,0,0,0.3,3,0,0,0.857142857142857,6,3,3,0.8,0,2,0
2890,1998,0.285714285714286,0,0.4,0,1.5,0.375,1.5,0.5,10.5,10.5,3,1.5,7,0,0.8,0
482,3945,89.6,102.666666666667,176,242,182,49,286,154,279.5,150.5,169,60.6666666666667,344,236.5,104,143
482,3943,126,105,264,330,56,280,110,440,86,430,260,260,154.8,161.25,468,390
211,3943,85.5,95,150,125,95,63.3333333333333,125,125,175,175,140,93.3333333333333,315,262.5,126,210
211,11240,0,0,0,0,9.5,19,12.5,25,17.5,35,28,28,0,0,0,0
4330,4402,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
4331,11241,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0
4331,4498,0,0,0,0,0,0,0,0,7.5,9,30,18,0,3,0,12
4332,3943,3,3,0,0,2,10,0,0,0,0,10,10,0,0,18,15
3859,3943,14.4,15,22.5,25,20,10,25,16.6666666666667,25,25,20,10,45,37.5,14.4,15
3859,3945,10.6666666666667,11,20,18.3333333333333,26,5.6,32.5,11.6666666666667,32.5,17.5,26,7,40,27.5,16,14.6666666666667
482,4724,4,5.6,7.33333333333333,11,56,16.8,88,66,86,64.5,52,19.5,21.5,21.5,4.33333333333333,6.5
482,3875,50.4,42,99,88,112,196,176,308,172,301,208,182,193.5,129,234,156
211,3875,34.2,28.5,56.25,50,76,33.25,100,58.3333333333333,140,122.5,112,65.3333333333333,157.5,105,50.4,56
3055,2381,1.8,0.333333333333333,1.125,0.25,2.5,0.571428571428571,2.5,0.5,7.5,6,2.5,0.666666666666667,13.5,3,1.5,0.333333333333333
4333,2381,0,0,1.8,0.333333333333333,0,0,0.833333333333333,4,4.16666666666667,20,20,16,6.42857142857143,1.42857142857143,36,8
4333,11242,0,0,0,0,0,0,0,1,0,5,0,4,0,0,0,0
4334,4498,0,0.571428571428571,0,0.25,5,0.857142857142857,2.5,0.375,5,3,5,1,0,2,0,0.666666666666667
4089,11243,0,0,0,0,0.5,4,0.714285714285714,5,0.444444444444444,4,2,2,0,0,0,0
4335,11243,0,0,0,0,0,0,1.5,0.5,1,1,0,0,0,0,0,0
3762,3943,0,0,0,0,0,0,0,0,1.42857142857143,10,20,20,2.57142857142857,2.5,36,30
482,4495,9.33333333333333,4.66666666666667,29.3333333333333,11,28,0,44,0,43,0,26,0,43,21.5,10.4,5.2
4336,35,0,0,0,0,0,0,0,0,10.5,15,0,0,25,11.5,0,0
4337,4208,0,0,0,0,0,0,0,0,1.6,10,16,20,1,0.428571428571429,14,6
767,1766,0,0,0,0,0,0,0,0,0,3,2,3,0,0,3,2
4338,2644,0,0,0,0,0,0,0,0,1.5,1.5,1.5,0.5,0,1,0,0.285714285714286
4338,4207,0,0,0,0,0,0,0,0,0,2,0,2,0.857142857142857,0.333333333333333,6,2
4339,4207,0,0,0,0,0,0,0,0,0,2,0,2,0.75,0.285714285714286,6,2
4339,3545,0,0,0,0,0,0,0,0,2.5,1,2.5,0.333333333333333,3.5,2.5,1,0.714285714285714
4340,3545,0,0,0,0,0,0,0,0,2.5,1,2.5,0.285714285714286,3.5,2.5,1.75,0.714285714285714
4341,4449,0,0,0,0,0,0,0,0,1,1.5,1,1,0.5,0,0.111111111111111,0
4341,1336,0,0,0,0,0,0,0,0,0.125,2,1,2,0.428571428571429,0.428571428571429,3,3
4337,1981,0,0,0,0,0,0,0,0,2,0.5,4,0.285714285714286,1,2,0.666666666666667,2
154,1981,1.33333333333333,3.2,1.6,4,8,0.571428571428571,8,0.666666666666667,32,8,18,1.5,16,32,3.6,12
154,727,38.4,31,48,41.3333333333333,56,140,56,140,224,560,252,315,384,248,432,279
154,35,40,23,50,30.6666666666667,42,30,42,60,168,240,94.5,90,400,184,112.5,69
154,4208,5.6,2.4,7,3,16,8,16,10,64,80,36,30,56,24,15.75,6.75
3456,1766,0.375,0.25,0,0,1,0.428571428571429,0,0,2,3,2,2,3,2,1.2,0.8
4157,1766,0.428571428571429,0.285714285714286,0,0,1,0.428571428571429,0,0,2,3,2,2,3,2,1,0.571428571428571
4157,2644,0,0.285714285714286,0,0,0.5,3,0,0,1.5,6,6,6,0,0.666666666666667,0,4
4340,3784,0,0,0,0,0,0,0,0,0.111111111111111,2,1,2,0.375,0.4,3,2
4342,3784,0.428571428571429,0.4,0.75,0.571428571428571,0.125,2,0.25,4,0,0,2,4,0,0,6,4
4342,4450,0,0.142857142857143,0,0.222222222222222,0.142857142857143,2,0.25,4,0,0,2,4,0,0,0,2
4343,582,0,0,0,0,0,0,0,0,0,0,4,8,0,0,6,5
2861,574,4.28571428571429,5.2,2.5,3.25,17,12,8.5,6,59.5,84,42.5,40,52.5,45.5,18.75,21.6666666666667
154,574,10,10.4,12,13,13.6,96,17,96,54.4,384,153,216,48,52,135,117
2861,727,16,12.4,9.6,7.75,11.2,70,5.6,35,39.2,245,140,175,67.2,54.25,240,155
2822,257,296,416,382.333333333333,604.5,400,1216,387.5,1178,487.5,1482,925,1406,721.5,760.5,1369,1443
4128,256,5.5,4,7.33333333333333,6.4,25.5,18.75,34,25,51,75,34,25,33,24,11,10.6666666666667
3405,11244,0,0,0,0,1,0,0.5,0,2,0,0.5,0,0,0,0,0
2818,11245,0,0,0,0,4.5,0,6,0,5.5,0,5,0,0,0,0,0
3405,11246,0,0,0,0,0,4,0,2,0,8,0,2,0,0,0,0
2413,11246,0,0,0,0,0,30,0,30,0,42,0,26,0,0,0,0
3126,4513,1.44444444444444,0,2.16666666666667,0,13,0,13,0,7,0,4,0,3.5,0,0.444444444444444,0
3299,4513,0.111111111111111,0,0.111111111111111,0,1,0,1,0,3,0,0,0,1.5,0,0,0
785,257,138.75,195,283.666666666667,448.5,187.5,190,287.5,437,275,418,262.5,399,407,429,259,409.5
3298,256,11,12,5.5,6,20.4,150,10.2,75,46.75,275,187,275,20.1666666666667,22,121,88
786,10534,0,0,0,0,10.5,0,9,0,13.5,0,4.5,0,0,0,0,0
786,256,15.4,14,13.2,9.6,23.8,175,20.4,150,30.6,225,51,75,19.8,14.4,33,24
2822,11247,0,0,0,0,4.57142857142857,32,5.16666666666667,31,5.57142857142857,39,37,37,0,0,0,0
2413,11249,0,0,0,0,7.5,0,7.5,0,10.5,0,6.5,0,0,0,0,0
3127,11250,0,0,0,0,7,28,5,20,7,28,8,16,0,0,0,0
4344,11250,0,0,0,0,0.2,4,0.666666666666667,8,0,4,2,4,0,0,0,0
2822,11250,0,0,0,0,12.8,128,15.5,124,15.6,156,74,148,0,0,0,0
785,11250,0,0,0,0,15,15,23,30.6666666666667,22,44,21,28,0,0,0,0
170,11250,0,0,0,0,4.4,44,2.4,24,5.2,52,12,24,0,0,0,0
1835,11251,0,0,0,0,1,0,4,0,8,0,1,0,0,0,0,0
4345,11251,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4345,11252,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2224,2944,36,21.6,42,28,144,54,112,84,56,42,64,32,42,21,19.2,12
4346,2944,0,0,0,0,0,0,0,0,8,6,0,0,6,3,0,0
4347,2944,2,1.2,0,0,2.66666666666667,12,0,0,0,0,16,12,0,0,12,6
3593,2944,8.57142857142857,5,0,0,40,10,0,0,8,6,16,4.8,6,3,4,2.4
4348,2686,0.25,0.833333333333333,0.8,2,0.142857142857143,4,0.333333333333333,8,0.428571428571429,12,4,16,1.2,3.75,8,20
4348,3930,0,0.142857142857143,0,0.333333333333333,0.25,10,0.571428571428571,20,0.857142857142857,30,8,40,0,0.5,0,4
4348,3985,0,0.166666666666667,0,0.285714285714286,0.2,2,0.333333333333333,4,0.375,6,4,8,0,0.428571428571429,0,4
2221,3717,2.28571428571429,4,1.71428571428571,3.6,16,3,12,2.25,8,3,12,1.8,4,6,2,2.57142857142857
2224,3717,10.2857142857143,18,11.2,21,28.8,54,22.4,42,9.33333333333333,21,64,24,3.5,7,32,48
4349,3717,1.71428571428571,3,1.14285714285714,2,4.8,9,3.2,6,0,0,8,3,0,0,4,6
3598,3717,1.71428571428571,3,4,7.2,12,1.8,24,4.5,4,1.5,0,0,2,3,0,0
4348,11253,0,0,0,0,0.333333333333333,1,0.8,2,0.857142857142857,3,8,4,0,0,0,0
4348,10973,0,0,0,0,0.5,0.5,1,1.2,1.5,4.5,2,3,0,0,0,0
4350,11254,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4350,2944,0,0,0,0,0,0,0,0,8,6,8,0,6,3,0,0
4351,2944,0,0,0,0,0,0,0,0,16,12,0,0,12,6,0,0
4351,2291,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0
2967,2291,0.25,0.25,0.285714285714286,0.333333333333333,0.0909090909090909,1,0.111111111111111,1,0.1,1,1,1,0.25,0.285714285714286,2,2
1380,2693,0.25,0.1,0.222222222222222,0.1,0.5,0,0.5,0,2.5,0,1.5,0,5,2.5,1,0.5
4348,3983,0.714285714285714,0.285714285714286,2,1,1,0.333333333333333,2,0.666666666666667,3,3,4,1.6,7.5,3,4,2.66666666666667
4348,3721,0.1,0.666666666666667,0.222222222222222,2,2.5,0.833333333333333,5,2.5,7.5,7.5,10,4,1.5,6,0.444444444444444,5.33333333333333
4352,3717,0,0,0,0,0,0,0,0,0,0,8,3,0,0,4,6
1393,3717,1.5,3,0,0,12,1.8,0,0,12,4.5,8,2,6,9,1.14285714285714,2
1393,11253,0,0,0,0,3,0.5,0,0,3,1.5,2,0.333333333333333,0,0,0,0
2224,11253,0,0,0,0,18,2.57142857142857,14,2.8,7,3.5,8,2,0,0,0,0
2224,11256,0,0,0,0,9,2.25,7,1.75,3.5,3.5,4,1,0,0,0,0
4353,11256,0,0,0,0,0,0,0.111111111111111,1,0,0,1,1,0,0,0,0
4222,11202,0,0,0,0,3,27,2,12,0.8,6,6,9,0,0,0,0
4354,11088,0,0,0,0,0.181818181818182,4,0.428571428571429,6,0.428571428571429,6,6,12,0,0,0,0
4355,11204,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
368,11204,0,0,0,0,0.111111111111111,6,0.222222222222222,12,0,0,1,6,0,0,0,0
4356,11205,0,0,0,0,0.666666666666667,6,0,0,0,0,4,6,0,0,0,0
4357,11205,0,0,0,0,0.666666666666667,6,0,0,0,0,4,6,0,0,0,0
4225,11205,0,0,0,0,0,0,0,0,4,6,2,0.75,0,0,0,0
4225,11206,0,0,0,0,0,0,0,0,0.5,10,2,5,0,0,0,0
4358,11206,0,0,0,0,0,0,1,0.625,1,2.5,0,0,0,0,0,0
3224,11206,0,0,0,0,2,1.25,0,0,1,2.5,2,1.42857142857143,0,0,0,0
4359,11257,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
4359,10824,0,0,0,0,0,0,0,0,1.5,1,1.5,0.25,0,0,0,0
4222,11258,0,0,0,0,9,0,4,0,2,0,3,0,0,0,0,0
4360,11258,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
4361,11259,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
4362,9878,0,0,0,0,0,0,0,0,3.5,1.5,0,0,0,0,0,0
4363,9878,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0
4364,9878,0,0,0,0,3.5,0.333333333333333,0,0,3.5,1.5,0,0,0,0,0,0
4365,11205,0,0,0,0,1.14285714285714,12,1,6,0,0,4,6,0,0,0,0
4366,11205,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0
4226,11205,0,0,0,0,4,2,0,0,6,9,6,3,0,0,0,0
4226,11260,0,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0
4367,10045,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0
4367,11261,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
99,127,247.8,278.25,354,424,693,1260,792,1440,594,1080,1980,1800,531,477,1770,1590
109,11220,0,0,0,0,2,0.666666666666667,5,2,19,19,16,8,0,0,0,0
1780,4002,0.1,0.142857142857143,0.0833333333333333,0.111111111111111,0.625,4,0.5,4,7,28,30,24,0.7,1,6,6
1778,1538,0,2.57142857142857,0,2,3.375,27,3.42857142857143,24,12.8571428571429,90,42,42,0,8.57142857142857,14,28
4368,4002,0,0,0,0,0,0,2.5,0,10,8,7.5,4,2,2,0.375,0.5
109,4002,0.222222222222222,0.333333333333333,0.625,0.833333333333333,5,1.6,12.5,5,47.5,38,40,21.3333333333333,9.5,9.5,2.28571428571429,2.66666666666667
2062,4002,0.1,0.142857142857143,0.111111111111111,0.142857142857143,2.5,0.666666666666667,2.5,0.8,5,4,2.5,0.8,1,1,0.111111111111111,0.166666666666667
99,4653,67.2,73.5,76.8,112,157.5,63,180,72,135,108,225,120,144,126,120,140
99,1346,109.2,105,156,160,75.6,189,108,216,64.8,162,540,270,93.6,120,780,600
99,2034,1.90909090909091,0,2.4,0,10.5,0,12,0,9,0,15,0,9,0,6,0
99,4006,6,0,8,0,3,42,4,48,2.57142857142857,36,30,60,6,0,60,0
4369,4006,0.571428571428571,0,0,0,0.25,4,0,0,0,0,1,2,0,0,2,0
3154,4002,0.875,1.16666666666667,2.28571428571429,3.2,5.83333333333333,28,16,64,7.85714285714286,44,40,32,1.22222222222222,1.83333333333333,8,8
1778,4001,2.57142857142857,0,2,0,4.5,0,4,0,15,0,7,0,30,0,5.6,0
1778,4005,2.57142857142857,0,2.28571428571429,0,18,0,16,0,60,0,28,0,30,0,5.6,0
109,4005,0.571428571428571,0,1.66666666666667,0,4,0,10,0,38,0,32,0,19,0,6.4,0
109,1539,0,0,0,0,1,0,2.5,0,9.5,0,8,0,0,0,0,0
2062,1345,6.66666666666667,6.2,8,6.2,12,4.33333333333333,12,6.5,24,26,12,6.5,40,31,8,7.75
109,1345,13.3333333333333,12.4,40,38.75,9.6,52,24,130,76,494,384,416,152,147.25,640,496
4370,332,0.666666666666667,2.4,0,0,0.25,12,0,0,0,0,1,6,0,0,3,6
4371,332,0,0,0,0,0,0,0,0,0,0,1,6,0,0,3,6
4281,11262,0,0,0,0,2.5,0,1.5,0,5,0,5.5,0,0,0,0,0
4281,11264,0,0,0,0,2.5,0,1.5,0,5,0,5.5,0,0,0,0,0
4281,11266,0,0,0,0,5,1.66666666666667,3,1.5,10,10,11,7.33333333333333,0,0,0,0
2013,11266,0,0,0,0,4,20,2.4,12,4.4,22,14,14,0,0,0,0
2014,11266,0,0,0,0,24,9.6,19,9.5,32,32,25,12.5,0,0,0,0
4282,11266,0,0,0,0,0.444444444444444,4,0.8,4,1.42857142857143,10,16,16,0,0,0,0
4282,11267,0,0,0,0,0,2,0,2,0,5,0,8,0,0,0,0
4282,11268,0,0,0,0,1,0,1,0,2.5,0,4,0,0,0,0,0
4282,11269,0,0,0,0,0.333333333333333,2,0.285714285714286,2,0.714285714285714,5,8,8,0,0,0,0
4284,11269,0,0,0,0,1.5,0.6,1.5,0.6,2,2,1,0.333333333333333,0,0,0,0
4284,4247,0,0.6,0,0.6,1.5,0,1.5,0,2,0,1,0,0,2,0,0.285714285714286
4285,11263,0,0,0,0,0,0,0,0,0.25,4,2,4,0,0,0,0
4286,11263,0,0,0,0,0,0,0,0,0.5,8,2,4,0,0,0,0
4281,11270,0,0,0,0,2.5,0,1.5,0,5,0,5.5,0,0,0,0,0
4281,11263,0,0,0,0,2.5,1.25,1.5,0.857142857142857,5,10,5.5,3.14285714285714,0,0,0,0
4281,11271,0,0,0,0,0,5,0,3,0,10,0,11,0,0,0,0
2013,11272,0,0,0,0,5,0,3,0,5.5,0,3.5,0,0,0,0,0
2013,11273,0,0,0,0,0,20,0,12,0,22,0,14,0,0,0,0
4289,11273,0,0,0,0,0,6,0,10,0,2,0,6,0,0,0,0
4282,2883,0,0.25,0,0.333333333333333,1,0,1,0,2.5,0,4,0,0,2.5,0,1.33333333333333
4372,11274,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4286,11275,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0
4286,10505,0,0,0,0,0,0,0,0,4,8,2,1.6,0,0,0,0
4284,10505,0,0,0,0,1.2,12,1,12,1.6,16,4,8,0,0,0,0
4283,10505,0,0,0,0,0,0,1,1,1,2,3,3,0,0,0,0
4373,10505,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
529,3814,510,420,804.666666666667,994,450,360,532.5,639,720,864,480,576,1632,1344,544,597.333333333333
834,4547,3.42857142857143,0,6.6,0,1.6,24,2.75,33,0.833333333333333,15,6,18,2.14285714285714,0,18,0
2745,11276,0,0,0,0,0.285714285714286,2,1,6,0.857142857142857,6,14,14,0,0,0,0
4374,11276,0,0,0,0,1,0.285714285714286,0,0,1,1,0,0,0,0,0,0
4122,5076,0,0,0,0,0.444444444444444,16,0.571428571428571,16,0.111111111111111,4,6,24,0,0,6,0
4117,5076,0,0,0,0,0.75,24,0.571428571428571,16,1.25,40,12,48,0,0,12,0
4118,5076,0,0,0,0,0,0,0.375,12,0.0909090909090909,4,2,8,0,0,2,0
4375,11210,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
528,11277,0,0,0,0,5,0,0.5,0,4.5,0,2.5,0,0,0,0,0
528,4015,2.85714285714286,6,0.25,0.333333333333333,4.28571428571429,40,0.333333333333333,4,4.5,36,15,20,3,4.5,10,15
529,4546,180,270,355,426,300,165,355,260.333333333333,480,528,320,352,720,864,240,384
529,4199,120,135,177.5,213,36,240,53.25,284,57.6,384,192,256,192,216,640,576
530,3814,561,462,569.5,625.333333333333,198,1188,251.25,1206,285,1368,750,900,646,709.333333333333,1700,1400
530,4199,132,148.5,167.5,201,99,66,100.5,89.3333333333333,114,152,75,66.6666666666667,380,342,125,150
530,4542,33,52.8,40.2,89.3333333333333,11,66,13.4,67,12.6666666666667,76,50,50,38,60.8,150,200
4121,4543,0,1.71428571428571,0,1,0.5,8,0.285714285714286,4,0.25,4,7,14,0,0.857142857142857,0,21
4376,4544,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,6
4375,4544,0.375,0.75,0,0,0.125,3,0,0,0.0909090909090909,3,1,3,0.3,0.857142857142857,3,6
1050,11276,0,0,0,0,0.8,4,1.5,6,1.66666666666667,10,12,12,0,0,0,0
529,11276,0,0,0,0,60,24,71,47.3333333333333,96,96,64,42.6666666666667,0,0,0,0
529,4547,45,0,42.6,0,30,45,35.5,71,48,144,32,64,144,0,38.4,0
4377,4015,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,3
3587,11278,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
184,1084,21,26.25,43.75,43.75,165,345,275,575,165,345,220,230,52.5,52.5,70,70
4378,1084,1,1.16666666666667,0,0,11,3.83333333333333,0,0,55,57.5,22,11.5,17.5,17.5,3.5,4.66666666666667
4379,1087,0.25,0.25,0.333333333333333,0.4,9,1.42857142857143,9,1.66666666666667,9,5,4.5,0.714285714285714,1,1,0.166666666666667,0.2
4380,407,0,0,0.571428571428571,2.33333333333333,1.5,4,3,8,4.5,12,6,8,3,10.5,4,14
4380,411,0,0,1.14285714285714,0,1,0,2,0,3,0,2,0,6,0,2,0
4381,411,0.888888888888889,0,0.571428571428571,0,2,0,1,0,6,0,1,0,12,0,0.666666666666667,0
4378,78,0.571428571428571,1.4,0,0,0.5,5,0,0,2.85714285714286,25,8,10,2.85714285714286,8.75,8,14
183,1084,7,10.5,5.83333333333333,8.75,66,27.6,55,28.75,99,103.5,88,61.3333333333333,31.5,31.5,11.2,14
4382,1084,0,0,0,0,0,0,0,0,11,11.5,0,0,3.5,3.5,0,0
4383,11279,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4384,1087,0,0,0,0,0,0,0,0,4.5,2.5,4.5,0.625,0.5,0.5,0.1,0.111111111111111
4381,11280,0,0,0,0,1,0,0.5,0,3,0,0.5,0,0,0,0,0
4381,1406,1.71428571428571,0.333333333333333,1,0.142857142857143,9,3.66666666666667,4.5,2.2,27,33,4.5,1.57142857142857,18,3,0.75,0.142857142857143
4385,1406,8.4,1,11,2.2,31.5,12.8333333333333,49.5,24.2,36,44,45,22,24,4,12,2.5
4386,2243,0,0,0,0,0,0,0,0,1.5,2,0,0,3.5,1.5,0,0
1294,11281,0,0,0,0,32,0,38,0,34,0,33,0,0,0,0,0
4388,11282,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
3051,11283,0,0,0,0,2.5,0.714285714285714,2.5,1,7.5,7.5,4,1.6,0,0,0,0
3052,11284,0,0,0,0,4.5,0,2,0,11.5,0,4.5,0,0,0,0,0
3052,11285,0,0,0,0,4.5,0,2,0,11.5,0,4.5,0,0,0,0,0
3052,11286,0,0,0,0,4.5,1.5,2,0.666666666666667,11.5,11.5,4.5,1.5,0,0,0,0
3871,11286,0,0,0,0,0,0,0,0,0.375,3,2,2,0,0,0,0
1294,11282,0,0,0,0,6.4,64,9.5,76,6.8,68,33,66,0,0,0,0
2071,11287,0,0,0,0,0,5,0,12,0,10,0,11,0,0,0,0
2071,11288,0,0,0,0,0,10,0,24,0,20,0,22,0,0,0,0
3408,11288,0,0,0,0,0,6,0,12,0,6,0,4,0,0,0,0
2071,11281,0,0,0,0,5,0,12,0,10,0,11,0,0,0,0,0
2071,11289,0,0,0,0,2.5,0,6,0,5,0,5.5,0,0,0,0,0
2071,11282,0,0,0,0,2.5,2,6,8,5,10,5.5,7.33333333333333,0,0,0,0
15,11283,0,0,0,0,1.28571428571429,9,0.666666666666667,4,1,7,9,9,0,0,0,0
3409,11290,0,0,0,0,0.857142857142857,6,2.5,10,2,12,12,12,0,0,0,0
3051,11290,0,0,0,0,5,2,5,3.33333333333333,15,15,8,4,0,0,0,0
3052,11290,0,0,0,0,3,18,1.6,8,9.2,46,18,18,0,0,0,0
3052,11291,0,0,0,0,4.5,0,2,0,11.5,0,4.5,0,0,0,0,0
2336,11290,0,0,0,0,3,1,4,1.6,8,8,7,4.66666666666667,0,0,0,0
2336,11292,0,0,0,0,3,0,4,0,8,4,7,0,0,0,0,0
4389,11292,0,0,0,0,0,0,1,0,1,0.5,0,0,0,0,0,0
4390,11292,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
4391,11293,0,0,0,0,1.5,0,0.5,0,1,0,0,0,0,0,0,0
1041,4079,16.2,99,16.5,80.6666666666667,67.5,27,55,22,82.5,33,155,31,49.5,181.5,93,341
