"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
4101,1183,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3943,265,0,2.625,0,3.85714285714286,2,7,3,9,4.57142857142857,16,16,8,0,8,8,24
3945,11135,0,0,0,0,4.5,0,3,0,6.5,0,3.5,0,0,0,0,0
4102,11135,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0
3943,256,10.5,12.25,20.25,31.5,23.8,53.6666666666667,38.25,69,45.3333333333333,92,27.2,46,28.8,28,18,14
3943,11136,0,0,0,0,1,14,1.5,18,2.66666666666667,32,8,16,0,0,0,0
3390,11136,0,0,0,0,1,0.666666666666667,0,0,2,4,0.5,0.4,0,0,0,0
3790,11136,0,0,0,0,0,0,0,0,0.111111111111111,0.25,0,0,0,0,0,0
4099,11136,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0
4099,11137,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0
4103,271,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3943,4194,0.875,0,1.125,0,3.5,0,4.5,0,8,0,4,0,8,0,1.14285714285714,0
3945,11139,0,0,0,0,4.5,0,3,0,6.5,0,3.5,0,0,0,0,0
3945,1178,1.5,13.5,1,12,3.6,27,2.4,18,6.5,39,14,21,2.16666666666667,15.6,7,42
3943,1178,1,7,1.8,13.5,7,5.25,9,6.75,16,24,8,8,8,48,1.6,12
74,3598,0,0,0,0,24,144,32,192,37,222,66,198,0,0,0,0
74,3894,0,2.66666666666667,0,4,12,0,16,0,18.5,0,16.5,0,0,18.5,0,6.6
1404,3894,0,0.416666666666667,0,0.666666666666667,1,0,0.333333333333333,0,1,0,1.2,0,0,1.33333333333333,0,1.2
86,11140,0,0,0,0,0.25,0,0.75,0,0.857142857142857,0,1,0,0,0,0,0
79,11140,0,0,0,0,10.5,0,12,0,15,0,8.5,0,0,0,0,0
79,11141,0,0,0,0,0,21,0,24,0,30,0,17,0,0,0,0
79,11143,0,0,0,0,21,0,24,0,30,0,17,0,0,0,0,0
79,2966,0,0,0,0,0,21,0,24,0,30,0,17,0,0,17,17
79,2324,0,1.90909090909091,0,2.18181818181818,0,0,0,0,0,0,0,0,0,2.72727272727273,0,1.7
81,2440,3.75,3.75,3.71428571428571,3.71428571428571,1.875,45,1.85714285714286,39,1.77777777777778,48,15,45,4.57142857142857,4.57142857142857,30,30
3515,1392,0,0,0,0,0,0,0,0,0.444444444444444,1.14285714285714,0,0,0.888888888888889,0.571428571428571,0,0
3332,4348,0.3,0.444444444444444,0,0,0.1,0.125,0,0,0,0,0,0,0,0,0,0
2074,3593,0,0,1,1,0,0,9,0,1.5,0,4.5,0,0.5,0.5,0.5,0.428571428571429
74,2324,0,2.18181818181818,0,3.2,0,0,0,0,0,0,0,0,0,3.36363636363636,0,3.3
74,2964,8,9.6,16,21.3333333333333,36,30,48,40,55.5,92.5,49.5,82.5,37,37,16.5,33
1084,11144,0,0,0,0,8.5,0,6.5,0,3,0,3,0,0,0,0,0
1087,11145,0,0,0,0,0,14,0,8,0,2,0,2,0,0,0,0
79,11145,0,0,0,0,0,42,0,48,0,60,0,34,0,0,0,0
81,4024,3,0,2.6,0,7.5,0,6.5,0,8,0,7.5,0,16,0,3.75,0
81,3598,0,0,0,0,4.28571428571429,90,4.33333333333333,78,3.2,96,30,90,0,0,0,0
78,3598,0,0,0,0,1.14285714285714,24,1.33333333333333,24,0.888888888888889,24,14,42,0,0,0,0
78,2964,1,1,1.33333333333333,1.6,1.71428571428571,20,2.4,20,1.5,20,21,35,1.33333333333333,1.6,14,14
78,4023,2.22222222222222,2.5,2.5,3.33333333333333,1.14285714285714,12,1.6,12,1,12,14,21,2.5,3.33333333333333,35,35
1084,4023,12.1428571428571,17,10.8333333333333,16.25,5.66666666666667,51,5.2,39,1.33333333333333,18,12,18,3.75,5,30,30
4105,3988,0,0,0,0,0,0,0,0,0,0,18,20,0,0,4,0
4106,3988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,2014,0,0,10.875,7.5,8.5,0,25.5,3.66666666666667,17,11,0,0,29,20,0,0
4107,2019,0,0,0,0,0,0,0,0,4,6,0,0,10,8,0,0
4107,10896,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
4108,11116,0,0,0,0,0.428571428571429,3,0.142857142857143,1,0,0,1,1,0,0,0,0
4109,10969,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
4111,3988,0,0,0,0,0,0,0,0,9,10,9,2.85714285714286,2,0,0.571428571428571,0
4112,3988,0,0,0,0,0,0,0,0,0,0,9,10,0,0,2,0
4104,3988,0.444444444444444,0,0.285714285714286,0,2.57142857142857,20,1.8,10,1.28571428571429,10,9,10,0.25,0,2,0
4113,4640,0,0,0.75,0.3,0,0,4.5,5.4,0,0,0,0,0,0,0,0
4114,2014,0,0,0,0,0,0,0,0,0,0,34,22,0,0,58,40
4114,2019,0,0,0,0,0,0,0,0,0,0,8,12,0,0,20,16
3521,5354,0,0,0,0,0,0,0,0,2.5,1.5,5,0.666666666666667,0,0.5,0,0.285714285714286
3521,10896,0,0,0,0,0,0,0,0,0.454545454545455,1,10,2,0,0,0,0
2922,10896,0,0,0,0,0,0,2.5,0.142857142857143,7.5,1.5,2.5,0,0,0,0,0
2922,2020,0,0,0.142857142857143,0.142857142857143,0,0,0.5,0.2,1.5,0.6,0,0,0.333333333333333,0.375,0,0
2922,10991,0,0,0,0,0,0,0.5,0.1,1.5,1.5,0.5,0,0,0,0,0
4109,3988,0,0,0,0,0,0,0,0,9,20,9,10,2,0,2,0
4115,3988,0,0,0,0,0,0,0,0,4.5,5,0,0,1,0,0,0
2922,9513,0,0,0,0,0,0,2,0,6,0,2,0,0,0,0,0
529,1041,221.4,266.5,477,689,451,259.666666666667,583,503.5,924,798,638,551,1134,1092,522,754
529,1332,17.5714285714286,34.1666666666667,31.8,66.25,123,49.2,159,79.5,252,252,174,116,126,210,43.5,72.5
530,1999,7.28571428571429,30.6,8.66666666666667,52,102,63.75,104,52,126,157.5,78,39,31.5,94.5,7.8,29.25
4116,1753,2.75,4.4,1,1.22222222222222,7,1.66666666666667,3.5,0.714285714285714,7,5,7,1.11111111111111,11,11,3.14285714285714,3.66666666666667
4117,1753,5,6.11111111111111,7.33333333333333,3.66666666666667,7,25,2.8,10,9,45,42,30,16.5,19.8,66,66
4119,1753,1.1,1.57142857142857,0,0,1,5,0,0,0.875,5,14,10,1.22222222222222,1.57142857142857,22,22
4119,2367,0,0,0,0,1.5,0.25,0,0,1.5,1,3,0.666666666666667,0.5,0.5,0,0
4119,11147,0,0,0,0,0.0833333333333333,1,0,0,0.0833333333333333,1,2,2,0,0,0,0
4120,11147,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4120,1041,0,0,0,0,0,0,0,0,5.5,5.42857142857143,0,0,7.71428571428571,8.66666666666667,0,0
530,1041,344.25,442,351,450.666666666667,280.5,969,286,988,346.5,1197,858,741,425.25,546,1053,1014
4121,3912,0,0,0,0,4.5,0.5,1.5,0.166666666666667,3,1,10.5,0.875,1,0,0,0
4121,1999,0.333333333333333,1.28571428571429,0.125,0.428571428571429,2,15,0.8,5,1.14285714285714,10,28,35,0.25,0.75,7,21
2745,1999,0.1,0.333333333333333,0.333333333333333,1.125,2,0.714285714285714,6,3.75,6,7.5,14,4.375,1.5,4.5,1.16666666666667,4.2
4122,1999,0.272727272727273,1.125,0.444444444444444,2,1.5,15,3.2,20,0,0,24,30,0,0,6,18
4123,1999,0,0,0,0,0,0,0,0,4,5,0,0,1,3,0,0
4123,1753,0,0,0,0,0,0,0,0,7,5,0,0,11,11,0,0
4122,1753,4.71428571428571,3.3,4.88888888888889,5.5,2.625,15,4,20,0,0,42,30,0,0,66,66
1186,1753,2.75,22,11,11,7,1.66666666666667,7,5,10.5,7.5,14,2.5,16.5,33,7.33333333333333,44
1187,1753,2.75,3.14285714285714,3.14285714285714,2.75,7,1.42857142857143,7,2,3.5,2.5,7,1.25,5.5,5.5,2.75,7.33333333333333
826,2000,1.11111111111111,0,1,0,1.42857142857143,0,1.66666666666667,0,1.33333333333333,0,1.6,0,1.33333333333333,0,1.14285714285714,0
826,11148,0,0,0,0,7.5,0,7.5,0,9,0,6,0,0,0,0,0
4124,11148,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0
4125,11148,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0
4126,1294,101.25,105,54,63,202.5,495,81,198,175.5,429,243,297,175.5,136.5,243,189
776,3052,6.66666666666667,2.625,0,0,2.14285714285714,9,0,3,0.555555555555556,3,25,15,2.85714285714286,1,100,35
1418,3049,3.5,2,0,0,7,2.57142857142857,3.5,0,21,27,0,0,42,30,0,0
2818,3049,6.36363636363636,5,18.6666666666667,20,5,45,9.33333333333333,72,7,72,56,72,16,26.6666666666667,112,80
4127,3049,3.5,2.85714285714286,0,0,1.75,18,0,0,1.4,18,14,18,4,4,28,20
1843,11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1843,9017,0,0,0,0,2,20,2.75,22,2.33333333333333,28,10,20,0,0,0,0
167,9017,0,0,0,0,8.5,8.5,8,10.6666666666667,8,16,6,8,0,0,0,0
786,16,8.33333333333333,7,10,8.75,12.5,15,12.5,11.25,22.5,40.5,7.5,6.75,45,31.5,7.5,5.25
1843,1294,67.5,70,99,115.5,135,82.5,148.5,121,189,231,135,110,189,147,90,70
1843,3728,5,6,6.6,8.25,15,3.33333333333333,16.5,4.4,21,14,15,4,21,21,7.5,7.5
4128,3728,0.6,0.666666666666667,1.71428571428571,1.71428571428571,0.857142857142857,0.571428571428571,2,1.33333333333333,1.71428571428571,1.33333333333333,1.8,1,2.4,2.4,1.8,1.8
167,3052,85,14.875,64,18.6666666666667,42.5,10.2,40,12,40,24,30,5.14285714285714,160,56,48,16.8
2413,3052,31.4285714285714,9.625,43.3333333333333,15.1666666666667,7.85714285714286,4.71428571428571,16.25,9.75,10.7142857142857,5,5.71428571428571,2.66666666666667,60,17.5,26.6666666666667,9.33333333333333
3294,6780,0,0,0,0,1.5,0,0,0,3,1,0,0,0,2,0,0
2211,6,1.71428571428571,0.9,1.33333333333333,0.6,3.85714285714286,33,3,22,4.5,44,54,66,2.28571428571429,1.33333333333333,24,18
1843,3,3.33333333333333,3.75,4.4,4.71428571428571,20,5,22,7.33333333333333,28,14,20,5,14,21,4,6
1843,555,22.5,22.5,33,24.75,21.6666666666667,180,35.75,198,36.4,252,130,180,31.5,31.5,90,90
517,4585,0,0.5,0,1,5,27,12,54,2.22222222222222,18,30,27,0,0.285714285714286,0,3
400,11151,0,0,0,0,4,0,5.5,0,7.5,0,6.5,0,0,0,0,0
400,11152,0,0,0,0,1,8,2.75,11,1.36363636363636,15,13,13,0,0,0,0
4130,11152,0,0,0,0,0.5,0,0.5,0.333333333333333,3.5,3.5,0.5,0.166666666666667,0,0,0,0
4130,9809,0,0,0,0,3.5,4,3.5,4,24.5,28,7,4,0,0,0,0
1076,9809,0,0,0,0,4,16,0.777777777777778,4,0.636363636363636,4,42,24,0,0,0,0
1076,1115,0,0,0,0,0,12,0,3,0,3,0,18,0,0,6,0
1465,1118,0,0,0,0,0,0,0,0,1.5,0.5,3,0.333333333333333,0.5,1.5,0.333333333333333,1.5
3432,1118,0,0,0.333333333333333,1.2,0,0,0.75,0.333333333333333,0,0,0.428571428571429,0.111111111111111,0,0,0.2,0.75
516,11153,0,0,0,0,0.222222222222222,4,0.125,2,0.2,4,2,4,0,0,0,0
4131,11153,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
512,1887,1.4,2.44444444444444,12.6,33,3.55555555555556,3.25,28.8,29.25,64,69.3333333333333,48,58.5,22.4,44,15.75,33
512,5148,0,0,0,0,3,0.444444444444444,13.5,4.5,24,16,13.5,3.6,8,0,0,0
3232,4585,0,1,0,0.75,10,45,7.5,27,14,63,130,117,0,2.33333333333333,0,13
3506,4585,0,0,0,0,0,0,0,0,1.66666666666667,2.25,4,6,0,0.2,0,0.5
4132,11154,0,0,0,0,0,2,0,1,0,1,0,3,0,0,0,0
4132,2930,0,0.333333333333333,0,0.142857142857143,0.25,4,0.142857142857143,2,0.111111111111111,2,3,6,0,0.111111111111111,0,3
4133,2930,0,0,0,0.166666666666667,0,0,0.142857142857143,2,0.333333333333333,6,3,6,0,0.375,0,3
4134,2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,11155,0,0,0,0,0.5,0,0.5,0,3.5,0,0.5,0,0,0,0,0
4130,884,0,0,0.333333333333333,0,1.5,0,1.5,0.285714285714286,10.5,7,1.5,0.285714285714286,10.5,0,0.428571428571429,0
4135,884,1.5,0,1.8,0,1.125,6,1.28571428571429,6,0.75,6,15,10,1.28571428571429,0,15,0
4135,11156,0,0,0,0,1.5,0,1.5,0,1.5,0,2.5,0,0,0,0,0
4136,4585,0,0.1,0,0.166666666666667,1.11111111111111,9,2.5,9,3.75,27,30,27,0,0.6,0,3
1697,4585,0,0,0,0,0,0,0,0,25,22.5,15,5.4,0,2.5,0,1
2054,4585,0,0.375,0,0.166666666666667,15,27,5,9,40,72,60,54,0,4,0,6
99,2118,45.3333333333333,35.2,76.5,49.5,128,352,144,396,112,308,448,616,119,77,476,308
99,2747,32,12.8,43.2,18,35.2,52,66,78,30.8,45.5,77,121.333333333333,33.6,14,84,37.3333333333333
109,2747,3,1.14285714285714,10,4,11,5.2,27.5,16.25,99,117,71.5,33.8,108,36,39,13
4137,3803,0.25,0.285714285714286,0,0,0.444444444444444,8,0,0,0,0,4,8,0,0,2,2
3712,3803,0,0,0,0,0,0,0,0,0.4,8,4,8,0.222222222222222,0.25,2,2
3712,3804,0,0,0,0,0,0,0,0,0.111111111111111,0.25,0.111111111111111,0.5,0.0909090909090909,0,0.2,0
4138,3804,0,0,0,0,0,0,0,0,0.2,4,1,2,0.333333333333333,0,1,1
1046,2271,1.71428571428571,3,0.5,2,4.5,7.2,1,2.4,3,6,10.5,16.8,2.28571428571429,2.66666666666667,5.6,7
3558,2271,0,0,0,0,0,0,0,0,1,12,12,24,0.571428571428571,0.666666666666667,8,8
3558,2118,0,0,0,0,0,0,0,0,2.28571428571429,5.5,8,11,2.42857142857143,1.83333333333333,8.5,5.5
3558,3274,0,0,0,0,0,0,0,0,0.125,0.454545454545455,0.4,1.11111111111111,0.285714285714286,0.5,0.8,1.5
1514,3274,4.66666666666667,8.4,5,10,7,14,5,12.5,3,15,2.5,2.77777777777778,6,9,2,3.75
4141,2118,0,0,0,0,0,0,0,0,0,0,16,22,0,0,17,11
251,2118,0,0,2.125,1.57142857142857,0,0,8,3.66666666666667,16,22,0,0,17,11,0,0
252,2747,4.5,1.5,0,0,16.5,6.5,0,0,16.5,19.5,27.5,16.25,18,6,15,4
2067,2747,0,0,3.42857142857143,1.6,0,0,4.4,26,0,0,11,13,0,0,12,4
2480,3803,0.8,1,1.75,2,2,32,4,56,1.2,24,16,32,0.666666666666667,0.75,8,8
4138,3803,0,0,0,0,0,0,0,0,4,8,2,1.14285714285714,2,2,0.4,0.285714285714286
4142,3803,0.444444444444444,0.666666666666667,0.285714285714286,0.25,1,16,0.5,8,0.444444444444444,8,8,16,0.2,0.25,4,4
2481,2271,2.5,2.85714285714286,4,4.8,5,60,9,72,7,84,36,72,4.66666666666667,5.6,24,24
109,2520,0,0.25,0,0.555555555555556,1,0.25,2.5,0.714285714285714,9,9,6.5,1.85714285714286,0,9,0,1.625
109,2752,0.571428571428571,0.333333333333333,1.25,1,1,0,2.5,0,9,0,6.5,0,18,9,4.33333333333333,2.6
109,3273,0,0.571428571428571,0,1.25,3,0.333333333333333,7.5,1.25,27,9,19.5,3.25,9,18,0,6.5
92,3273,0,0.75,0,0.363636363636364,4.5,3,3,2,13.5,9,27,9,4.5,9,9,18
4144,3273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4145,3273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,3273,0,0,0,1,0,0,4.5,0.75,3,1,1.5,0.142857142857143,1,2,0,0.4
277,2462,130,106.25,240.5,209.666666666667,212.5,118.75,314.5,234.333333333333,408,456,280.5,313.5,624,408,286,187
2391,2462,78,63.75,65,42.5,127.5,71.25,85,63.3333333333333,136,152,161.5,120.333333333333,208,136,123.5,161.5
4037,2462,13,10.2,14.8571428571429,11.3333333333333,8.5,57,11.3333333333333,76,31.1666666666667,209,85,95,57.2,46.75,130,85
3638,2462,33.4285714285714,25.5,21.6666666666667,17,30.6,171,17,95,12.1428571428571,95,119,133,21.6666666666667,17,182,119
3638,11157,0,0,0,0,9,0,5,0,5,0,7,0,0,0,0,0
3640,11157,0,0,0,0,0,0,2,0,4,0,2,0,0,0,0,0
3651,11158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3651,10572,0,0,0,0,1,0,2,0,3,0,3,0,0,0,0,0
3010,3185,0,0,0.1,0.25,0,0,0.0909090909090909,1,0.0909090909090909,1,1,1,0.125,0.285714285714286,1,2
4146,11159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,11160,0,0,0,0,1.5,0,1,0,3,0,0.5,0,0,0,0,0
3647,2462,8.66666666666667,6.8,5.2,4.25,17,6.33333333333333,8.5,3.8,8.5,9.5,17,6.33333333333333,13,8.5,7.42857142857143,5.66666666666667
2390,2462,17.3333333333333,13.6,13,10.2,13.6,76,10.2,57,4.85714285714286,38,51,57,7.42857142857143,5.66666666666667,78,51
3947,2462,0,0,13,11.3333333333333,0,0,17,9.5,8.5,9.5,8.5,2.375,13,8.5,4.33333333333333,3.4
4037,11161,0,0,0,0,1.5,0.428571428571429,2,0.5,5.5,5.5,2.5,0.833333333333333,0,0,0,0
3638,11162,0,0,0,0,4.5,0,2.5,0,2.5,0,3.5,0,0,0,0,0
4043,11162,0,0,0,0,0,0,0.166666666666667,0,0,0,0.142857142857143,0,0,0,0,0
4043,10575,0,0,0,0,0,0,0.125,2,0,0,1,2,0,0,0,0
3641,10575,0,0,0,0,0,0,0.2,2,0.2,6,2,4,0,0,0,0
3651,10575,0,0,0,0,0.5,0.5,1,0.571428571428571,1.5,3,1.5,0.666666666666667,0,0,0,0
3651,11163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4146,11164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4147,11164,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0
3951,11165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,11167,0,0,0,0,1.5,0,1,0,3,3,0.5,0,0,0,0,0
4148,11167,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4149,11168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,218,264,277.333333333333,308,364,752,458.666666666667,658,602,916.5,838.5,705,645,643.5,507,330,390
1733,218,14.1428571428571,13,5.5,5.2,23.5,25.8,9.4,10.75,5.875,5.375,6.71428571428571,7.16666666666667,4.71428571428571,4.33333333333333,4.71428571428571,4.33333333333333
4150,218,0,0,5.5,5.2,0,0,7.83333333333333,43,0,0,47,43,0,0,33,26
3765,3859,0,0,0,0,0,0,0,0,4,4,4,1.33333333333333,4,3,1.14285714285714,0.857142857142857
3454,214,1.14285714285714,0.285714285714286,0,0,0.75,11,0,0,1.33333333333333,22,18,33,1.77777777777778,0.444444444444444,24,6
3454,4058,0.111111111111111,0.125,0,0,0,1,0,0,0,2,0,3,0.166666666666667,0.222222222222222,3,3
4151,214,0,0,0,0,0,0,0,0,0,0,6,11,0,0,8,2
4152,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,215,14.5,12,10.875,8.57142857142857,10.5,4.8,10.5,3.42857142857143,3.5,4,3.5,1.14285714285714,14.5,10,5.8,6.66666666666667
153,2756,0.333333333333333,1.2,0.3,0.857142857142857,1,12,0.9,12,0.2,4,3,4,0.166666666666667,0.5,1,2
3956,218,0,0,0,0,0,0,0,0,0,43,47,43,0,0,33,26
4153,218,0,0,0,0,0,0,0,0,0,0,94,86,0,0,66,52
4154,218,0,0,0,0,0,0,0,0,0,0,47,43,0,0,33,26
4153,3862,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4155,218,0,0,0,0,0,0,0,0,23.5,21.5,0,0,16.5,13,0,0
4156,3859,0,0,0,0,0,0,0,0,0,4,8,8,0,0,8,6
4157,214,0.888888888888889,0.222222222222222,0,0,3,1.57142857142857,0,0,6,11,6,3.66666666666667,8,2,5.33333333333333,0.8
4158,215,0,0,0,0,0,0,0,0,17.5,20,3.5,1,72.5,50,4.14285714285714,2.85714285714286
4158,2756,0,0,0,0,0,0,0,0,7.5,10,1.5,0.5,2.5,5,0.0909090909090909,0.285714285714286
1651,218,9.9,7.8,77,91,23.5,129,82.25,301,141,645,705,645,123.75,130,495,390
2524,341,57.5,54,138,108,210,155,252,279,238,263.5,112,82.6666666666667,195.5,153,46,48
2524,342,40,45,72,90,81,101.25,121.5,162,114.75,114.75,54,72,54.4,63.75,32,40
180,342,0,0,2.66666666666667,2.5,0,0,5.4,27,0,27,54,54,0,0,32,30
3682,343,0,0.181818181818182,0,0.25,4.5,8,4.5,8,13.5,24,9,8,0,3,0,2
3768,3704,0.5,0.666666666666667,0,0,0.625,1.5,0,0,0,0,2.14285714285714,5.4,0,0,2.5,3.6
4098,3704,1.875,3,0.454545454545455,0.75,7.5,4.5,2.5,1.5,7.5,13.5,5,3.6,7.5,9,1.66666666666667,2.4
4098,3376,0.9,0.75,0.272727272727273,0.181818181818182,0.75,0.5,0.25,0.166666666666667,0.545454545454545,0.272727272727273,0.444444444444444,0.25,1.8,0.857142857142857,0.857142857142857,0.666666666666667
4159,3701,0,0,0,0,0,0,0,0,1.5,0,0,0,0,1,0,0
2524,3378,5,5,6,7.2,30,10,36,18,34,34,16,5.33333333333333,25.5,17,4.8,3.2
2524,350,140,129,336,387,132,705,264,846,149.6,799,352,376,190.4,182.75,448,344
187,350,0,0,0,0,0,0,0,0,22,23.5,22,6.71428571428571,28,21.5,8,7.16666666666667
187,1665,0,0,0,0,0,0,0,0,0.714285714285714,0.8,0.625,0.571428571428571,2.6,2.5,1.85714285714286,1.42857142857143
4094,342,6.85714285714286,7.5,5.33333333333333,6,40.5,13.5,27,13.5,148.5,148.5,13.5,9,88,82.5,2.66666666666667,3
3682,3704,0.555555555555556,0.666666666666667,0.714285714285714,0.857142857142857,2.5,1.28571428571429,2.5,1.8,7.5,13.5,2.5,1.125,7.5,9,0.714285714285714,1.2
4093,3704,2.22222222222222,3.42857142857143,0,0,10,36,0,0,7.5,27,5,9,7.5,9,5,6
4093,3376,1.2,0.888888888888889,0,0,4,0.666666666666667,0,0,3,1.5,1,0.1,4.5,3,0.75,0.333333333333333
4160,3378,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,2
2632,3966,1.14285714285714,0,0.666666666666667,0,4,0,2,0,1,0,1,0,1,0,0.5,0
2632,350,37.3333333333333,43,22.4,21.5,35.2,188,22,94,5.5,47,44,47,9.33333333333333,8.6,56,43
2524,343,0,4.28571428571429,0,6,67.5,24,81,48,76.5,68,36,21.3333333333333,0,17,0,3.2
1137,4640,2.4,0.75,5,1.42857142857143,10.8,13.5,22.5,30,6,7.2,7.2,9,1.33333333333333,0.666666666666667,1.6,0.8
4161,4640,0,0,0,0,0,0,0,0,4.5,4.5,0,0,1,0.5,0,0
4162,2014,14.5,15,16.5714285714286,20,25.5,6.6,34,8.8,8.5,5.5,8.5,1.22222222222222,14.5,10,4.83333333333333,3.33333333333333
4162,4289,0,0.818181818181818,0,1,1.125,9,1.71428571428571,12,0.333333333333333,3,3,3,0,0.428571428571429,0,3
4163,4289,0,0.3,0,0,0.375,0.428571428571429,0,0,0,0,0,0,0,0,0,0
4164,11170,0,0,0,0,0,0,0,0,1.5,0,1,0,0,0,0,0
4165,5581,0,0,0,0,0.5,0.181818181818182,0,0,1.5,3,0.5,0.181818181818182,0,0,0,0
4165,4284,0.333333333333333,0.125,0,0,0.5,0.428571428571429,0,0,1.5,4.5,0.5,0.428571428571429,4.5,1.5,0.375,0.125
4166,4289,0,0.25,0,1.125,1.5,0.333333333333333,4.5,1.28571428571429,3,3,0,0,0,3,0,0
4167,4289,0,0.428571428571429,0,0.857142857142857,3,0.75,3,1,1.5,1.5,0,0,0,1.5,0,0
2331,4581,0,0,0,0,0.857142857142857,3,5.2,13,1.42857142857143,5,14,7,0,0,7,0
2331,11171,0,0,0,0,1.5,0,6.5,0,2.5,0,3.5,0,0,0,0,0
2331,4640,0.857142857142857,0.3,4.33333333333333,1.85714285714286,3.85714285714286,27,23.4,117,6.42857142857143,45,63,63,1.42857142857143,0.833333333333333,14,7
4168,2014,0,0,4.83333333333333,4,0,0,2.83333333333333,1.83333333333333,0,0,0,0,0,0,0,0
4164,4289,0,0,0,0,0,0,0,0,1.5,9,6,6,0,1.28571428571429,0,6
4169,4282,0,0,0,0,1,0,0,0,1,0.5,0,0,2.5,3.5,0,0
4165,4282,0.555555555555556,0.875,0,0,1,0.142857142857143,0,0,3,1.5,1,0.142857142857143,7.5,10.5,0.625,1
1149,4289,0,3.66666666666667,0,1.71428571428571,16.5,5.5,6,2,7.5,7.5,3,1,0,7.5,0,0.75
1149,4581,0,0,0,0,11,1.83333333333333,4,0.666666666666667,5,2.5,2,0.333333333333333,2.5,0,0,0
4170,11172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4171,11172,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3225,127,17.6666666666667,27.3333333333333,119.25,184.5,24.4,108,183,486,0,0,244,216,0,0,212,164
4172,7004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,9020,0,0,0,0,0,0,0,0,0.4,4,3,2,0,0,0,0
4174,1343,0,0.4,0,0,0,1,0,0,0,0,0,1,0,0,1,4
3741,1349,0,0,0,0,0,0,0,0,0,0,0.571428571428571,1.2,0,0,1.14285714285714,5.33333333333333
4175,6324,0,0,0,0,0,0,0,0,1,0,0.5,0,0,1,0,0
4175,127,0,0,0,0,0,0,0,0,61,54,30.5,18,53,41,13.25,13.6666666666667
4175,1345,0,0,0,0,0,0,0,0,8,38,20,19,12.8,13.5,32,27
3907,127,21.2,20.5,0,0,61,27,0,0,61,54,61,36,53,41,26.5,27.3333333333333
3907,1341,6.66666666666667,6.5,0,0,4,26,0,0,4.8,26,24,26,8,6.5,40,26
4176,9247,0,0,0,0,0,0,0,0,0.5,1.5,0,0,0,0,0,0
4177,4086,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2
2141,4086,0.0769230769230769,0.2,0,0,0,2,0,0,0,0,0,8,0,0,4,8
4179,1349,0,0,0,0,0,0,0,0,1,1.5,0,0,2,4,0,0
1074,11173,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2144,11174,0,0,0,0,0,1,0,2,0,3,0,2,0,0,0,0
4180,2944,20,12.5,13.3333333333333,8,28,27.5,22.4,22,0,0,5.25,5.5,0,0,6,3.75
944,2944,3.33333333333333,1.875,0,0,7,33,0,0,8,44,84,66,6.66666666666667,4,60,30
944,10678,0,0,0,0,0.375,9,0,0,0.444444444444444,12,6,18,0,0,0,0
3426,1709,0,0,0,0,0,0,0,0,0.2,2,3,3,0.444444444444444,0.333333333333333,6,3
4183,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4184,1700,0,0,0,0,0,0,0,0,0,0,5,9,0,0,2,2
