"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
6130,3218,0.0330578512396694,0.03125,0,0,0.0408163265306122,4,0,0,0.0165289256198347,4,2,4,0.0816326530612245,0.0408163265306122,4,2
8625,3050,0,0,0,0,0,0,0,0,0.75,0,0,0,0.25,0.75,0,0
8622,3409,0,0,0.102040816326531,0.046875,0,0,0,0.555555555555556,0,0,0,0.078125,0,0,0.138888888888889,0.0612244897959184
6862,5258,0,0,0,0,1.75,0.0408163265306122,1.75,0,3.5,1,1.75,0.0555555555555556,0,0,0,0
5996,14,0.611111111111111,88,27,108,5.28,88,162,108,5.5,132,210,140,0.916666666666667,132,35,140
8622,1138,0,0,0.0612244897959184,0.015625,0,0,0.0204081632653061,5,0,0,1,5,0,0,3,1
1086,2331,0,0,0.204081632653061,0.388888888888889,0,0,0.122448979591837,26,0.0247933884297521,13,3,13,0.078125,0.109375,5,7
1083,14157,0,0,0,0,0,8,0,3,0,3,0,7,0,0,0,0
8220,1293,0.612244897959184,1.5625,0.122448979591837,0.138888888888889,0.555555555555556,25,0.0816326530612245,5,0,0,12,15,0,0,18,15
8220,1151,2.22222222222222,2.2,0.326530612244898,0.305555555555556,0.694444444444444,40,0.102040816326531,8,0,0,15,24,0,0,48,33
5114,1151,2.66666666666667,2.64,0.326530612244898,0.44,1.2,48,0.3125,8,0.185185185185185,24,25,40,1.33333333333333,1.32,80,55
2159,1151,10,4.4,8.32,15.8888888888889,2,80,4.0625,104,3.75,216,75,120,17.28,11.88,240,165
2164,1,0.916666666666667,1.32,1.52777777777778,3.4375,8.25,0.96,13.75,4.44444444444444,24.75,18,5.5,0.132231404958678,24.75,24.75,0.611111111111111,0.88
2164,3728,0.140625,0.183673469387755,0.306122448979592,0.416666666666667,0.183673469387755,0.122448979591837,0.6,0.277777777777778,0.75,0.36734693877551,0.0355029585798817,0.0816326530612245,0.75,0.75,0.09375,0.122448979591837
2939,3728,0,0,0,0,0,0,0,0,1.5,1,0,0,1.5,1.5,0,0
2939,2338,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
8463,1218,0.0625,0.32,0.0816326530612245,0.32,1.5,0.75,1.5,0.48,3,6,4.5,2.25,2,4,0.48,2.66666666666667
1514,1218,0.777777777777778,3.5,0.555555555555556,4.44444444444444,1.68,84,1.2,60,0.36734693877551,36,15,30,0.244897959183673,0.96,10,20
7981,3843,0,0,0,0,0,0,0,0,0,20,4,20,0,0.0493827160493827,4,4
7981,1983,0,0,0,0,0,0,0,0,0.0493827160493827,4,4,4,0.0625,0.0987654320987654,4,8
7981,14158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7981,14140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7981,3842,0,0,0,0,0,0,0,0,0,0.0493827160493827,0,0.0625,0.244897959183673,0.444444444444444,0.333333333333333,1.77777777777778
7981,3874,0,0,0,0,0,0,0,0,0.0493827160493827,12,4,12,0.125,0.444444444444444,8,16
8224,3874,0,0,0,0,0,0,0,0,0,0,0.0408163265306122,0.0740740740740741,0,0,0.0816326530612245,0.222222222222222
1514,35,147,294,420,210,63,378,180,270,3,162,90,135,63,126,210,105
8463,727,2.72,2.5,2.72,1.6,9.5,60,9.5,60,19,120,114,180,34,20,204,120
6140,1218,0.555555555555556,2.5,1.44,8,7.5,3.75,13.5,12,9.75,19.5,6.75,3.375,6.5,13,0.5,2.25
8463,35,21,10.5,21,2.625,9,13.5,9,3.375,18,27,27,18,42,21,63,14
6141,21,2.24,0.222222222222222,1.14285714285714,0.32,3,2.25,3,1.44,6,18,3.75,1.25,28,4,4.375,0.625
6140,8000,1.42857142857143,1.11111111111111,3.5,4.5,0.555555555555556,70,1,126,0.722222222222222,91,18,63,2.52777777777778,3.25,63,36
8626,8000,0,0,0,0,0,0,0,0,0,0,2,7,0,0,7,4
7981,8655,0,0,0,0,0,0,0,0,0,4,0,4,0,0.16,0,4
8224,8671,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
8131,727,2.77551020408163,2.22222222222222,6.375,6.66666666666667,19,3.33333333333333,14.25,10,4.75,7.5,23.75,16.6666666666667,8.5,5,18.8888888888889,11.1111111111111
1514,727,119,70,85,50,66.5,420,11.875,300,3.16666666666667,180,95,150,51,4.8,170,100
8627,727,25.5,15,17,4.44444444444444,14.25,90,2.375,60,0,0,38,60,0,0,68,40
537,8569,0.68,2.125,0.8125,1.625,0,51,0,39,0,81,0,84,1.08,3.375,28,56
530,8569,2.04,102,52,104,0,153,0,156,0,189,0,117,2.52,126,39,78
7555,8777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6418,13677,0,0,0,0,1.75,0,2,0,1.75,0,0.75,0,0,0,0,0
6418,8540,5.25,0,6,0,8.75,8.75,10,4.44444444444444,8.75,8.75,3.75,0.306122448979592,5.25,0,2.25,0
6419,4089,0,0,0,0,0,0,0,0,1,0.5,2,0.0816326530612245,0.5,0.5,0.0625,0.0625
6806,8776,0,0,0,0.0277777777777778,0,0,0.015625,0.0204081632653061,0,0,0,0,0,0,0,0
6316,8776,0,0,0,0.24,0,0,0.24,6,0.12,3,3,3,0,0.0833333333333333,0,3
537,8776,0,1.0625,0,0.52,4.25,0.472222222222222,3.25,0.8125,6.75,6.75,7,0.777777777777778,0,6.75,0,3.11111111111111
6679,8648,0.0246913580246914,0.03125,0.0277777777777778,0.01,1,0.125,0.5,0.16,1.5,3,0.5,0.25,0.75,0.75,0.0625,0.04
6679,8360,0.530612244897959,0.653061224489796,0.52,1.77777777777778,0.53125,28,1.0625,14,1.41666666666667,42,17,14,1.08333333333333,1.92,13,16
530,8567,12.75,0,13,0,25.5,204,6.5,208,5.04,252,78,156,15.75,0,39,0
530,6956,8.16,306,208,312,114.75,28.6875,468,468,141.75,141.75,87.75,39,63,378,17.3333333333333,234
7555,8543,0.0612244897959184,0.1875,0.25,0.5625,1,0.015625,3,0.0833333333333333,6,1.5,2,0.0408163265306122,4.5,4.5,0.166666666666667,0.666666666666667
7555,8570,0.0123456790123457,0,0.046875,0,0.25,0,0.75,0,1.5,1.5,0.5,0,1.5,0,0.0408163265306122,0
6418,14160,0,0,0,0,0,14,0,16,0,14,0,6,0,0,0,0
6419,14160,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0
7555,5753,0.0123456790123457,0.03125,0.12,0.375,0.0246913580246914,5,0.166666666666667,15,0.1875,30,4,10,0.24,0.75,2,4
4464,5753,0.046875,0.122448979591837,0.222222222222222,0.64,0.09375,0.306122448979592,0.444444444444444,2.5,0.122448979591837,0.306122448979592,0.222222222222222,0.555555555555556,0.12,0.375,0.25,0.888888888888889
4464,8567,0.0612244897959184,0,0.32,0,1.5,0.75,4,3.55555555555556,1.5,3,2,1.77777777777778,0.75,0,0.25,0
4464,8360,1.08333333333333,1.92,6.5,14.2222222222222,12.75,42,34,112,12.75,42,68,56,9.75,12,52,64
4464,8368,0,0.046875,0,0.222222222222222,0.24,15,0.64,40,0.166666666666667,15,8,20,0,0.0612244897959184,0,4
8629,14161,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7556,7850,1.38888888888889,1.11111111111111,0.833333333333333,0.96,11.25,1.5625,6.75,1.66666666666667,9,5,4.5,0.204081632653061,10,8,0.3125,0.444444444444444
7556,4094,1.52777777777778,0.078125,0.916666666666667,0.0612244897959184,3.75,0.277777777777778,2.25,0.24,3,2,1.5,0.0625,11,1,0.88,0.03125
7556,8519,0.234375,0.123456790123457,0.183673469387755,0.09375,0.078125,5,0.1875,3,0.04,4,2,2,0.48,0.222222222222222,6,4
7402,8519,3.75,2.5,2.25,0.375,1.25,1.25,0.0612244897959184,0.0833333333333333,0.07,0.194444444444444,0.203125,0.361111111111111,5.25,0.21875,9.75,1.04
8630,4385,0,0,0,0,0,0,0,0,1.5,2.25,0,0,1.75,2.5,0,0
7403,5528,15.75,7,4.5,0.163265306122449,14,10.5,0.326530612244898,0.48,2.88888888888889,4.875,0.653061224489796,0.666666666666667,29.25,3.25,9,0.326530612244898
1646,5528,1.25,0.555555555555556,5.04,6.22222222222222,1.6,30,7,84,0.132231404958678,12,40,30,0.222222222222222,0.163265306122449,45,20
1646,6036,0,0,0,0,1.25,0,3.5,0,0.5,0,1.25,0,0,0,0,0
1346,6035,228.75,150,91.5,26.6666666666667,112.5,555,11.25,222,26.4,814,510,629,335.5,55,1037,680
1642,6035,0,0,7.32,7.5,0,0,5.625,111,1.48148148148148,148,90,111,9.76,6.4,183,120
7403,7643,4.76,4.8125,0.693877551020408,1.375,14,2.52,4,0.72,26,29.25,8,1,55.25,35.75,1.38775510204082,1.22222222222222
7403,183,0.875,3.5,0.25,0.326530612244898,8.75,0.583333333333333,2.5,0.166666666666667,16.25,9.75,5,0.1875,26,26,0.653061224489796,0.653061224489796
7402,4385,0.714285714285714,1.38888888888889,0.583333333333333,1.2,0.833333333333333,1.8,0.72,1.6875,0.65625,1.28571428571429,2.16666666666667,7.3125,1.36111111111111,1.94444444444444,5.6875,14.4444444444444
7402,5528,0.703125,0.555555555555556,1.08,0.48,1.6,30,0.666666666666667,18,1.55555555555556,42,104,78,1.75,0.777777777777778,117,52
840,5528,3,3,3.25,5.77777777777778,3.84,72,6.5,78,4,108,136,102,4.5,2.88,153,68
8631,13209,0,0,0,0,0,0,0,0.0123456790123457,0,0.01,0,0,0,0,0,0
8631,8738,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
8631,8654,0,0,1,3,0,0,1,0,0.25,0,0.25,0,0.25,3,0,3
6487,2391,8.32,15.4375,16,33.7777777777778,48.75,8.125,60,17.7777777777778,37.5,25,48.75,8.125,40,47.5,8.32,15.4375
6487,1432,4.16,3.64,5.12,7,0.722222222222222,65,1.28,80,0.555555555555556,50,26,65,3.2,4.375,104,91
8129,7624,0.72,0.36,0.75,0.375,0.48,12,0.5,8,0.0493827160493827,4,24,24,0.09375,0.0833333333333333,36,18
8129,7378,7.5,18,20,12,3.75,5.25,10,14,0.0617283950617284,0.109375,1.875,2.625,2.5,6,15,36
8129,14163,0,0,0,0,0,3,0,2,0,1,0,6,0,0,0,0
6800,8685,0.109375,0,0.0625,0,1.75,0,1,0,0.5,0,1.25,0,0.5,0,0.078125,0
6800,8529,0.172839506172839,0.109375,0.0987654320987654,0.111111111111111,0,14,0,8,0,4,0,10,0.04,0.0138888888888889,10,5
6800,14164,0,0,0,0,0,7,0,4,0,2,0,5,0,0,0,0
6800,2092,0,0.28,0,0.16,0.285714285714286,21,0.163265306122449,12,0.0330578512396694,6,10,15,0,0.0246913580246914,0,5
662,987,2.42857142857143,7.875,17,18,17.5,1.36111111111111,40,7,20,14,17.5,1.96,34,36,7.4375,7.875
662,7499,0,0.583333333333333,0,1.92,0.285714285714286,0.142857142857143,2,0.326530612244898,0.25,0.32,0.285714285714286,0.109375,0,2.66666666666667,0,1.3125
3108,7499,0,0,0,0.0833333333333333,0,0,0.5,0.0204081632653061,0.5,0.25,0.5,0.0204081632653061,0,0.75,0,0.0833333333333333
7972,8684,0,0,0,0,0,0,0,0,0,0.0246913580246914,0,0,0.0123456790123457,0,0,0
5985,8587,0.04,0,0.171875,0,0.0816326530612245,8,0.44,22,0.166666666666667,12,5,10,0.09375,0,5,0
6796,2092,0,0,0,0,0,0,0,0,0,0,0.0625,0.166666666666667,0,0,0,0.08
8633,2092,0,0,0,0,0,0,0,0,0.5,0.75,0.5,0.0833333333333333,0,0.25,0,0.04
7279,14165,0,0,0,0,0.75,0,1,0,2,0,1,0,0,0,0,0
6487,2092,0,0.52,0,1,0.530612244897959,39,0.888888888888889,48,0.3125,30,26,39,0,0.4,0,13
6797,2092,0,0.0555555555555556,0,0,0.0625,6,0,0,0.0493827160493827,6,4,6,0,0.0555555555555556,0,2
6796,7624,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.32,0,0,0.333333333333333,0.666666666666667
8633,4276,0,0,0,0,0,0,0,0,0.0246913580246914,8,2,8,0.0816326530612245,0.138888888888889,4,5
8634,8684,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
8406,14151,0,0,0,0,0,0,0,0,3,3,0.5,0.0246913580246914,0,0,0,0
6799,8682,0.05,0,0.03125,0,0,0,0,0,0,0,0,0,0.04,0,0.0246913580246914,0
6799,14166,0,0,0,0,0,5,0,2,0,4,0,2,0,0,0,0
6799,14167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2093,0.244897959183673,0.09375,0.111111111111111,0.0408163265306122,0.0833333333333333,0.5625,0.0204081632653061,0.1875,0.265625,2.04,0.142857142857143,1.3125,2.72,0.944444444444444,1.75,0.56
7279,2391,1.92,3.5625,2.56,3.04,1.8,30,3.75,40,4.8,80,60,40,3.55555555555556,6.08,64,76
7279,4040,0.6,0.5,0.408163265306122,0.96,0.0612244897959184,27,0.111111111111111,36,0.222222222222222,72,4,36,1.11111111111111,1.92,20,24
8129,4276,0.244897959183673,0.6,0.222222222222222,0.625,0.166666666666667,24,0.16,16,0.02,8,12,48,0.0625,0.102040816326531,24,30
8129,8684,0.037037037037037,0,0.03125,0,0,6,0,4,0,2,0,12,0.015625,0,6,0
8129,14150,0,0,0,0,0,6,0,4,0,2,0,12,0,0,0,0
8129,14168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8635,7489,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0.25,0,0
1361,2703,3.16666666666667,2.88,3.04,3,12,5.25,8,6.22222222222222,22,38.5,4,0.571428571428571,52.25,33,1.05555555555556,0.96
1367,2703,0,0,0,0,0,0,0,0,0.32,0.875,0,0,0.527777777777778,0.48,0,0
1367,3945,0,0,0,0,0,0,0,0,0.183673469387755,0.166666666666667,0,0,0.52,0.194444444444444,0,0
1367,8525,0,0,0,0,0,0,0,0,0.25,0.5,0,0,0.25,0.5,0,0
1367,8526,0,0,0,0,0,0,0,0,0.00826446280991736,0.00826446280991736,0,0,0.0204081632653061,0.0204081632653061,0,0
8621,8526,0.0123456790123457,0.0123456790123457,0,0,0.0123456790123457,1,0,0,0,0,1,1,0,0,1,1
8636,8523,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,3
8637,8523,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,3
7875,8523,0.037037037037037,0.037037037037037,0.140625,0.36,0.75,0.0816326530612245,2.25,0.333333333333333,2.25,3,0,0,2.25,2.25,0,0
7875,5418,0.0138888888888889,0.01,0.0495867768595041,0.046875,0,0.046875,0,0.183673469387755,0,0.5625,0,0,0.0416666666666667,0.037037037037037,0,0
7875,6494,0.00510204081632653,0,0.03,0,0.75,0,2.25,0,2.25,0,0,0,0.75,0,0,0
3812,3394,0.06,0.0833333333333333,0.0246913580246914,0.0277777777777778,0.046875,3,0.0204081632653061,1,0.02,2,3,3,0.0277777777777778,0.03125,6,3
3812,1873,5.04,5.0625,1.68,1.08,3.84,129,1.28,43,1.30612244897959,86,96,129,1.71428571428571,1.5,126,81
3812,3880,0.833333333333333,0.416666666666667,0.4,0.138888888888889,1.2,21,0.4,7,0.3125,14,30,21,0.3125,0.15625,30,15
342,3880,10.8,8.4375,16.875,15,67.5,11.8125,67.5,21,40,28,37.5,6.5625,40,20,9.375,8.33333333333333
342,14169,0,0,0,0,0,27,0,27,0,16,0,15,0,0,0,0
1361,7975,0.0740740740740741,0,0.0625,0,6,1.5,4,1.77777777777778,11,11,2,0.163265306122449,2.75,0,0.0246913580246914,0
342,3400,3,0.27,4.32,0.421875,13.5,0,13.5,0,8,0,7.5,0,16,4,2.4,0.185185185185185
5073,2703,0.469135802469136,0.296296296296296,0.890625,0.73469387755102,4,1.75,6,2.625,6,10.5,2,0.875,14.25,9,0.76,0.75
8638,13297,0,0,0,0,0,0,0.046875,0,0,0,0,0,0,0,0,0
8639,14015,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
3812,14171,0,0,0,0,0.75,0,0.25,0,0.5,0,0.75,0,0,0,0,0
1663,7975,0.0493827160493827,0,0.03125,0,4,1,2,0.888888888888889,5,5,1,0.111111111111111,1.25,0,0.00826446280991736,0
1663,1873,6.72,4.32,5.25,6,32,19.1111111111111,16,9.55555555555556,40,53.75,8,1.72,52.5,33.75,1.16666666666667,1.08
1663,14172,0,0,0,0,1,0,0.5,0,1.25,0,0.25,0,0,0,0,0
391,2822,174,624,725,650,144,144,600,600,25.92,40.5,28.5,50.6666666666667,195.75,702,137.75,494
1078,3298,1.8,2.8125,1.44,2.25,7.5,0.277777777777778,6,0.32,25.5,8.5,19.5,1.04,38.25,38.25,7.3125,13
7189,2413,1.25,0.489795918367347,0.612244897959184,0.25,0.916666666666667,39,0.448979591836735,26,0.271604938271605,26,33,39,0.612244897959184,0.444444444444444,45,24
5529,3126,0.09375,0.0816326530612245,0.36734693877551,0.333333333333333,3,0.52,9,4.33333333333333,12,13,6,0.530612244897959,6,4,0.333333333333333,0.222222222222222
383,8599,0.857142857142857,0,1.33333333333333,0,3.36,42,6,48,1.51020408163265,37,50,25,1.48,0,25,0
391,4126,12.48,13.5,20.3125,25,90,9,93.75,16.6666666666667,101.25,40.5,71.25,12.6666666666667,87.75,60.75,15.4375,19
391,7307,1.92,3,3.125,5.55555555555556,24,1.5,25,2.77777777777778,27,6.75,19,2.11111111111111,13.5,13.5,2.375,2.375
391,785,114,360,475,375,48,114,200,475,13.5,32.0625,9.5,40.1111111111111,128.25,405,90.25,285
391,3126,2.93877551020408,3.84,4.16666666666667,4,72,312,75,325,81,351,228,247,40.5,27,114,76
8640,3126,0.222222222222222,0.244897959183673,0.833333333333333,2.22222222222222,0.73469387755102,39,3.75,65,0,0,24,26,0,0,12,8
4133,3126,0,0,0.06,0.111111111111111,0,0,0.333333333333333,13,0.444444444444444,39,36,39,0.36734693877551,0.75,18,12
4133,8660,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.333333333333333
7190,8660,0,0.0408163265306122,0,0.0408163265306122,0,0,0,0,0,0,0,0,0,0.015625,0,0.03125
8641,14173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8641,14174,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
7189,14175,0,0,0,0,0,3,0,2,0,2,0,3,0,0,0,0
4692,14177,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0
4692,8602,0.01,0.01,0,0,0,1,0,0,0,2,0,4,0.0408163265306122,0.02,4,4
5795,8823,0,0,0,0,7.68,11,11.04,28.1111111111111,6.61224489795918,8.25,10.56,15.125,0,0,0,0
5795,9744,0,0,0,0,8,0,11.5,0,13.5,0,11,0,0,0,0,0
7305,8823,0,0,0,0,2.4,55,5.76,132,3.33333333333333,110,108,99,0,0,0,0
8642,10042,0,0,0,0,0,0,0,0,1.5,2.25,0,0,0,0,0,0
8643,13217,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5795,13217,0,0,0,0,4,0,5.75,0,6.75,6.75,5.5,0,0,0,0,0
6244,14180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8645,8823,0,0,0,0,0,0,0,0,3,2.75,0,0,0,0,0,0
8646,13537,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
8563,13537,0,0,0,0,0,0,0,0,1,1,1,0.04,0,0,0,0
8647,14182,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8569,529,0,0,15.75,19.3333333333333,0,0,30.75,17.6666666666667,10.25,13.25,20.5,11.7777777777778,21,14.5,10.5,12.8888888888889
8539,834,0.12396694214876,0.222222222222222,0.35,0.65625,0.416666666666667,1.08,1.4,3.9375,0.078125,0.36,0.204081632653061,0.72,0.078125,0.122448979591837,0.15625,0.333333333333333
8539,7555,0.72,0.122448979591837,2.625,0.285714285714286,0.75,0.5625,1.75,1.3125,0.25,0.75,0.5,0.122448979591837,1.5,0.5,0.48,0.16
8362,8441,0,0.0277777777777778,0,0.333333333333333,0,4,0,3,0,4,0,5,0,0.111111111111111,0,5
7565,530,1.28571428571429,1.08333333333333,0,0,12.75,1.44444444444444,0,0,51,52,0,0,63,39,0,0
7565,537,0.421875,0.777777777777778,0,0,4.25,0.26530612244898,0,0,17,13,0,0,27,28,0,0
7687,537,0,0,0,0,0,0,0,0,0.209876543209877,0.26530612244898,0,0,0.551020408163265,1.12,0,0
223,4464,0,0,0.166666666666667,0.32,0,8,0.166666666666667,16,0.375,64,6,16,0.666666666666667,1.28,6,8
8546,834,0.25,0.37037037037037,0.185185185185185,0.28125,0.510204081632653,45,0.416666666666667,27,1.11111111111111,72,50,90,0.816326530612245,1.33333333333333,50,60
8546,4464,0.306122448979592,0.555555555555556,0.25,0.48,0.306122448979592,40,0.25,24,0.375,64,30,80,0.96,2,30,40
8362,4464,0.0991735537190083,0.16,0.183673469387755,0.333333333333333,0.244897959183673,32,0.25,24,0.0991735537190083,32,15,40,0.244897959183673,0.444444444444444,15,20
7569,4464,0.046875,0.0816326530612245,0.0833333333333333,0.16,0.046875,8,0.0833333333333333,8,0.09375,16,3,8,0.166666666666667,0.32,3,4
8648,4464,0.122448979591837,0.222222222222222,0.48,1,1.5,0.444444444444444,3,2,0.75,2,0.75,0.0555555555555556,0.75,1,0.0833333333333333,0.16
8649,4464,0.0208333333333333,0.0330578512396694,0,0,0.75,0.222222222222222,0,0,0.75,2,0,0,0.75,1,0,0
6035,840,21.6,510,666,629,90,24.375,444,481,183,198.25,120,57.7777777777778,274.5,1037,45,680
6035,8153,0,0.612244897959184,0,1.02777777777778,15,5.625,18.5,12.3333333333333,30.5,45.75,20,13.3333333333333,0,15.25,0,1.11111111111111
191,8241,0.551020408163265,0,1.05555555555556,0,20.25,1.5,28.5,8.44444444444444,37.5,25,30.75,3.28,12.5,0,1.13888888888889,0
183,7402,0.714285714285714,2.6,0.428571428571429,1.56,1,15,0.6,9,0.493827160493827,24,40,24,0.875,4.16,56,104
8519,7403,0.203125,0.0493827160493827,0.8125,0.0625,0.28,0.125,0.4375,0.222222222222222,0.84,0.09375,0.285714285714286,0.04,1.56,0.148148148148148,1.625,0.0987654320987654
5528,6324,0,0,0,0,0.32,0,0.375,0,0.183673469387755,0,0.111111111111111,0,0,0,0,0
5528,8153,0,0.163265306122449,0,0.166666666666667,0.64,24,0.75,18,0.5,27,8,12,0,0.140625,0,4
8650,8153,0,0.0408163265306122,0,0.0204081632653061,0.16,6,0.125,3,0.222222222222222,12,14,21,0,0.0625,0,7
7643,7007,0,0,0,0,6,0,6.75,0,12.75,0,8.25,0,0,4.25,0,0
7643,14183,0,0,0,0,0,8,0,9,0,17,0,11,0,0,0,0
6035,14184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,8607,1.25,0,0.75,0,1.25,1.25,0.75,0.0833333333333333,2,2,2,0.163265306122449,2,0,2,0
8519,8607,0.00826446280991736,0,0.015625,0,0.0204081632653061,1,0.0204081632653061,1,0.037037037037037,3,2,2,0.12,0,2,0
8651,7403,0.26530612244898,0.0625,0,0,0.142857142857143,0.0408163265306122,0,0,0,0,0.21875,0.0816326530612245,0,0,0.40625,0.08
8652,7403,0,0,0.13,0.0277777777777778,0,0,1.75,0.02,5.25,1.5,0,0,9.75,3,0,0
8653,14185,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8654,14186,0,0,0,0,0.25,0,0,0,0.25,0,0.75,0,0,0,0,0
8654,8631,0.25,0.25,0,0,0,1,0,0,0,1,0,3,0.25,0,3,3
21,8223,0,0,0,0,0.75,0,2.25,0,3.5,0,0.5,0,0,0,0,0
8000,12211,0,0,0,0,1,0,3.5,0,3.5,0,2,0,0,0,0,0
8655,14187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8655,6140,0,0,0.26530612244898,0.25,0,0,0.277777777777778,18,0,0,10,18,0,0,13,9
26,8593,0,0,0,0,0,0,0,0,0.140625,0.306122448979592,0.36,0.6,0.0833333333333333,0.6,0.0833333333333333,0.9375
35,8463,18,27,27,18,9,9,13.5,3.375,21,21,10.5,2.625,42,63,21,14
35,6141,5.76,2.5,8.64,5.4,18,4.5,27,12,42,42,21,3.36,84,52.5,10.5,11.6666666666667
35,1514,3,90,162,135,63,180,378,270,147,420,294,210,63,210,126,105
21,6140,0.795918367346939,27,117,81,7.5,2.16,90,162,35,63,5,4,45.5,126,1.04,18
21,12282,0,0,0,0,0.75,0,2.25,0,3.5,0,0.5,0,0,0,0,0
8000,6508,0.0826446280991736,0.244897959183673,0.546875,2.625,0.0816326530612245,12,0.388888888888889,42,0.172839506172839,42,8,24,1.4,2.625,20,24
8656,14188,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8657,6508,0,0,0.15625,0.333333333333333,0,0,1,0.75,1,3,0.5,0.06,2.5,3,0.138888888888889,0.666666666666667
8657,6978,0,0,0,0.123456790123457,0,0,0.08,2,0.0408163265306122,2,1,1,0,0.625,0,5
3874,6978,0,0.05,0,0.0887573964497041,0.0204081632653061,0.0204081632653061,0.0833333333333333,0.0833333333333333,0.03125,0.03125,0.111111111111111,0.0816326530612245,0,0.204081632653061,0,0.555555555555556
35,6978,0,1.11111111111111,0,2.109375,4.5,0.5,6.75,1.6875,10.5,10.5,5.25,0.583333333333333,0,52.5,0,6.5625
35,6140,9.36,4.5,21.9375,15.1875,45,20.25,67.5,54,105,189,52.5,42,136.5,94.5,17.0625,21
727,6136,0.890625,3.8,1.83673469387755,9.375,2.28,5.32,5.625,13.125,4.08,6.61111111111111,3.75,15.5555555555556,2.08163265306122,6.8,1.66666666666667,6.25
727,14189,0,0,0,0,0,19,0,30,0,34,0,20,0,0,0,0
2703,2422,6.72,3.52,18.375,38.5,1.92,152,5.25,266,4.56,361,72,228,24.9375,23.2222222222222,252,132
2703,8078,0.125,0.375,0.388888888888889,1.16666666666667,0,40,0,70,0,95,0,60,0.387755102040816,1.58333333333333,12,36
2703,14190,0,0,0,0,2,0,3.5,0,4.75,0,3,0,0,0,0,0
8523,8638,0,0,0,0,0,3,0,4,0,3,0,3,0,0,0,0
8523,1545,0,0.09,0,0.12,0.0740740740740741,6,0.222222222222222,8,0.06,6,6,6,0,0.140625,0,9
7884,8445,0,0,0.0816326530612245,0,0,0,0,4,0,4,0,2,0.0625,0,2,0
2380,2422,5.88,3.08,7.56,6.1875,1.68,8.3125,3.375,10.6875,0.5,2.28,3.375,19,1.28571428571429,0.916666666666667,11.8125,24.75
3398,2422,1.16666666666667,0.88,1.75,1.32,0.333333333333333,38,1.125,57,0.24,19,18,57,0.84,0.6875,63,33
3398,342,0.653061224489796,1.2,1.33333333333333,1.25,1.5,54,5.0625,81,1.08,27,81,81,0.64,0.9375,48,45
3283,342,1.33333333333333,1.8,2.56,2.4,5.0625,81,6.75,108,1.08,27,189,189,0.444444444444444,0.6,112,105
1873,2422,26.88,22,56.4375,52.5555555555556,48,38,64.5,90.7777777777778,63,199.5,40.5,57,220.5,115.5,63,33
1873,1361,14.08,1.30612244897959,18.92,2.38888888888889,12,8,28.6666666666667,19.1111111111111,10.08,6.72,10.125,6.75,18.48,3.36,18.5625,2.16
3397,1361,0.0650887573964497,0.00888888888888889,2.24489795918367,0.555555555555556,1.5,4,15,40,9,24,12,8,16.5,3,22,4
2703,1663,1.6,0.163265306122449,4.375,0.388888888888889,1.28,16,3.5,28,2.11111111111111,38,48,24,3.8,0.527777777777778,60,12
3395,7875,0.037037037037037,0,0,0,0.25,0.0612244897959184,0.25,0,0.5,1.5,0.5,0.166666666666667,1.5,0,0.166666666666667,0
8300,4531,0,0,0,0,0,0,0,0,0,2,0,1,0.0165289256198347,0.125,1,4
