"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
196,359,0,0.428571428571429,0,0,0.5,0,0,0,0.5,0,0,0,0,1.5,0,0
197,358,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0.0909090909090909,0
198,354,2.4,2.4,1,1.2,4,0,2,0,6,0,2,0,9,9,0,0
200,370,2,1.33333333333333,3.33333333333333,3.33333333333333,8,0,10,0,13,0,8,0,13,6.5,3.2,2
201,370,0.222222222222222,0.125,0.285714285714286,0.166666666666667,1,0,1,0,3,0,1,0,3,1.5,0.2,0.111111111111111
201,363,0.222222222222222,0.125,0.333333333333333,0.25,0.5,0,0.5,0,1.5,0,0.5,0,3,1.5,0.5,0.125
201,364,0,0.125,0,0.2,0,1,0,1,0,3,0,1,0,0.6,0,1
201,8903,0,0,0,0,0.5,0,0.5,0,1.5,0,0.5,0,0,0,0,0
200,354,8,9.6,15,20,16,0,20,0,26,0,16,0,39,39,16,24
200,366,11.2,26,23.3333333333333,43.3333333333333,56,6.4,70,10,91,26,56,6.4,45.5,84.5,11.2,52
200,2139,1.33333333333333,3.2,2,5,8,3.2,10,5,13,13,8,4,6.5,13,1.6,4
199,2139,0.166666666666667,0.4,0,0,0.4,2,0,0,0.666666666666667,4,10,10,0.285714285714286,0.666666666666667,5,10
199,1071,0.428571428571429,0.4,0,0,0.285714285714286,2,0,0,0.5,4,10,10,0.75,0.666666666666667,15,10
203,358,0,0,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0,0
204,368,0,0.125,0,0.142857142857143,0.5,0.333333333333333,0.5,0.4,0.5,1,0,0,0,0.5,0,0
197,368,0,0,0,0,0,0,0,0,0.222222222222222,4,1,2,0,0.2,0,1
205,8905,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
206,8905,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
207,8905,0,0,0,0,0,0,0,0,0.5,1.5,0,0,0,0,0,0
208,8905,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
209,360,0,0,0,0.25,0,0,1.5,0.142857142857143,1.5,0.5,0,0,0,1,0,0
210,704,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0,0
210,8906,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
211,415,9.5,6.33333333333333,18.75,12.5,15.2,76,25,100,23.3333333333333,140,112,112,17.5,11.6666666666667,84,56
212,416,1.25,1.66666666666667,1,1.33333333333333,0,15,0,12,0,12,5,15,1,1.33333333333333,10,10
213,417,0,0,0.571428571428571,0.333333333333333,0,0,3,0.285714285714286,6,2,0,0,4,2,0,0
214,4079,3.5,15.4,6.6,40.3333333333333,17.5,1.4,27.5,2.75,22.5,4.5,20,2,13.5,49.5,4.8,22
215,8907,0,0,0,0,11,0,8,0,36,0,31,0,0,0,0,0
216,421,0,0,6,3,0,0,7.5,0,7.5,0,2.5,0,12,7.5,1,0.714285714285714
216,2995,0,0,0,0,0,0,3,0,3,0,1,0,0,1.5,0,0
217,1239,0,1.14285714285714,0,0.571428571428571,3.42857142857143,32,1.71428571428571,16,3,24,9,12,0,0.857142857142857,0,3
217,415,4.8,2.66666666666667,2,1.6,16,8,8,4,12,12,6,3,9,6,1.5,1
218,415,40.5,21.6,48.75,32.5,43.2,216,52,260,30,180,128,128,27,22.5,96,64
219,1235,0,0,0,0,0,0,0,0,0.444444444444444,4,4,4,0.571428571428571,1.42857142857143,4,10
220,6702,0,0,0,0,0,0,0,0,0.1,5,1,5,0,0,0,0
220,1881,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0,0.125
221,415,1.8,1,1.5,1.2,6,3,6,4,10,10,4,2.66666666666667,7.5,5,1,0.8
222,418,7,5.83333333333333,3.75,3,1,7,0.5,3,0.857142857142857,6,9,9,6,5,45,45
223,418,0,0,0.555555555555556,0.833333333333333,0.5,0,0.5,0.142857142857143,4,4,1,0.4,20,20,1.66666666666667,2
223,8908,0,0,0,0,0,2,0.142857142857143,2,1.14285714285714,16,2,4,0,0,0,0
224,8908,0,0,0,0,0.142857142857143,2,0,0,0,0,1,2,0,0,0,0
225,8908,0,0,0,0,4,2.66666666666667,1.5,1,4,8,2,1.33333333333333,0,0,0,0
225,421,10.6666666666667,6.66666666666667,4,3,20,0,7.5,0,20,0,10,0,32,20,5.33333333333333,4
226,421,0,0,0,0,0,0,0,0,2.5,0,0,0,4,2.5,0,0
227,415,0.857142857142857,0.666666666666667,1.5,1,4,1.6,6,2.4,6,6,12,8,4.5,3,3.6,2.4
227,424,0.5,0,0.857142857142857,0,0,4,0,6,0,6,0,12,0.75,0,12,0
227,417,0.571428571428571,0.285714285714286,0.857142857142857,0.5,3,0.333333333333333,4.5,0.5,4.5,1.5,9,1.2,3,1.5,2,1
227,3856,0.857142857142857,1.2,1.5,2.25,0.2,2,0.333333333333333,3,0.375,3,6,6,1.5,1.8,18,18
228,2761,0,0,0,0,0,0,0,0,3,1,0,0,2,1,0,0
229,430,0.571428571428571,0.666666666666667,1.2,1.5,6,2.4,9,6,9,9,7.5,3,3,3,1,1.25
229,431,2.28571428571429,3.2,4.8,6,0.666666666666667,4,1.5,6,1,6,5,5,4.8,4,20,20
231,432,0.454545454545455,0.714285714285714,0.444444444444444,0.666666666666667,0,15,0,12,0,0,0,3,0,0,1,1
232,432,0.0714285714285714,0.142857142857143,0.0769230769230769,0.125,0,3,0,3,0,3,0,3,0.0909090909090909,0.166666666666667,1,1
233,434,5.14285714285714,6.66666666666667,0,0,3.2,32,0,0,0,24,24,48,0,0,54,60
234,435,0,0,0,0.166666666666667,0,0,0.5,0.428571428571429,0.5,1.5,0,0,0,0.5,0,0
229,443,0.571428571428571,0,1,0,0.5,4,0.857142857142857,6,0.666666666666667,6,5,5,1,0,5,0
236,443,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
236,1093,0,0,0,0,0,0,0,0,2,8,0,0,1,0,0,0
237,1093,0,0,0.125,0,0,0,0.222222222222222,8,0,0,2,8,0,0,1,0
238,446,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0
238,445,0,0,0,0,0,0,0,0,2,1,0,0,2,3,0,0
239,445,0.285714285714286,0.5,1.66666666666667,3.75,0.333333333333333,1,1.66666666666667,5,0.285714285714286,1,2,1,0.25,0.5,2,3
240,430,0.333333333333333,0.4,0.2,0.25,1.2,6,0.75,3,0,0,3,3,0,0,1,1
241,430,0.285714285714286,0.333333333333333,0.8,1,3,1.2,6,3,13.5,13.5,10.5,7,4.5,4.5,1.4,1.75
241,431,1.14285714285714,1.33333333333333,3.2,2.66666666666667,1,0.333333333333333,2,0.8,4.5,4.5,3.5,2.33333333333333,18,18,5.6,7
242,432,0.7,1.16666666666667,0.333333333333333,0.5,0,21,0,9,0,18,0,6,0.6,1,2,2
243,3721,0.2,1.6,0.6,8,5,1.66666666666667,15,6,17.5,17.5,12.5,8.33333333333333,3.5,14,0.555555555555556,5
244,3721,0,0,0.0909090909090909,0.5,0,0,0.625,5,1.66666666666667,10,10,10,0.222222222222222,1.33333333333333,2,8
244,434,0,0,1.125,1.25,0,0,2,1.33333333333333,4,8,4,2.66666666666667,9,10,3,4
247,434,2.57142857142857,3.33333333333333,3,3.33333333333333,1.6,16,1.14285714285714,16,0,0,4,8,0,0,9,10
239,437,0.125,0.5,0.833333333333333,3,1.5,0,7.5,0,1.5,0.5,1.5,0,0.5,1.5,0.166666666666667,0.6
248,1093,0.285714285714286,0,0.0909090909090909,0,0.571428571428571,16,0.166666666666667,8,0,0,4,16,0,0,2,0
241,1093,0.4,0,0.8,0,0.571428571428571,16,1.14285714285714,32,2.57142857142857,72,14,56,1.8,0,7,0
241,446,0.571428571428571,1,1.14285714285714,1.6,2,0,4,0,9,0,7,0,9,9,2.33333333333333,2.8
241,439,0,0.25,0,0.571428571428571,0,2,0,4,0,9,7,7,0,1.125,0,7
90,1188,18,3,19.8,2.2,42,60,38.5,55,42,60,49,35,54,6,63,7
90,1192,45.6,36,41.8,33,26.4,144,30.25,132,26.4,144,77,84,45.6,36,133,84
90,1943,3.42857142857143,2.4,3.66666666666667,2.75,12,3,11,2.2,12,6,7,1.4,12,6,2.33333333333333,1.4
99,1060,6,10.5,9.6,14.4,16.8,84,24,96,12,72,120,120,5.14285714285714,10.8,60,90
104,1060,2,3.5,0.857142857142857,1.5,4.66666666666667,28,2,12,0.5,4,28,28,0.25,0.375,14,21
93,1676,0,0,0,0,0,6,0,6,0,12,2,12,0.25,0,2,0
94,1676,0.111111111111111,0,0.125,0,0,6,0,6,0,42,4,24,0.777777777777778,0,4,0
94,8820,0,0,0,0,1.5,0.142857142857143,1.5,0.142857142857143,10.5,3.5,6,0.666666666666667,0,0,0,0
94,8911,0,0,0,0,0.5,0.125,0.5,0.142857142857143,3.5,3.5,2,0.666666666666667,0,0,0,0
249,8911,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
249,532,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,2
96,532,0,0,0,0,0,0,0,0,0.142857142857143,3,1,3,0.0909090909090909,0.166666666666667,1,1
250,1677,0,0,0,0.4,0,0,1,0,1,0,0,0,0,1,0,0
98,1192,19,15,19,15,11,60,13.75,60,8.8,48,33,36,15.2,12,57,36
90,2026,0,2,0,2.2,0,12,0,11,0,12,0,7,0,2.4,0,7
90,8912,0,0,0,0,6,0,5.5,0,6,0,3.5,0,0,0,0,0
90,1941,0,1.5,0,2.75,0,24,0,22,0,24,0,14,0,1.5,0,7
251,1192,0,0,2.71428571428571,2,0,0,5.5,2.4,11,12,0,0,19,12,0,0
103,1676,0.111111111111111,0,0.111111111111111,0,0,6,0,6,0,6,2,12,0.0909090909090909,0,2,0
104,1676,1,0,0.428571428571429,0,0,42,0,18,0,6,7,42,0.111111111111111,0,7,0
253,1532,0.857142857142857,0.333333333333333,0.5,0.166666666666667,3,0,1.5,0,1.5,0,0,0,1.5,0.5,0,0
254,8913,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0
254,1534,0,0,0,0,0,0,0,0,20,22.5,0,0,10,15,0,0
254,1677,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0
254,8914,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0
254,8915,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0
255,677,2,3.2,0,0,13,3.5,0,0,19.5,10.5,13,2,10.5,12,1.75,2.66666666666667
255,8916,0,0,0,0,1,1.2,0,0,1.5,4.5,1,0.75,0,0,0,0
256,8917,0,0,0,0,8.5,0,12.5,0,5.5,0,4,0,0,0,0,0
256,8918,0,0,0,0,8.5,0,12.5,0,5.5,0,4,0,0,0,0,0
257,8919,0,0,0,0,12.5,0,19,0,18.5,0,19.5,0,0,0,0,0
258,677,0,0,0,0,0,0,0,0,0,0,13,7,0,0,7,8
259,685,0.181818181818182,0.666666666666667,0.285714285714286,0.857142857142857,0.3,3,0.428571428571429,3,0,0,9,9,0,0,6,18
260,685,0,0,0.285714285714286,1,0,3,0.428571428571429,3,0.375,3,6,6,0.222222222222222,1,4,12
261,8920,0,0,0,0,6,0.666666666666667,1.5,0.111111111111111,1.5,0.5,3,0.4,0,0,0,0
261,8921,0,0,0,0,0,12,0,3,0,3,0,6,0,0,0,0
262,8921,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
255,8921,0,0,0,0,0,6,0,0,0,9,0,6,0,0,0,0
263,8922,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
264,1281,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0
265,8857,0,0,0,0,0.285714285714286,4,0.142857142857143,2,0,2,3,6,0,0,0,0
265,8923,0,0,0,0,1,0,0.5,0,0.5,0,1.5,0,0,0,0,0
266,8924,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0
266,8864,0,0,0,0,0,0,0,0,6,1.5,4,0.285714285714286,0,0,0,0
266,8859,0,0,0,0,0,0,0,0,1.5,0,1,0,0,0,0,0
266,8922,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
255,8926,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0
267,8927,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0,0
267,8920,0,0,0,0,0.428571428571429,1,0.5,1,0,1,3,1,0,0,0,0
268,684,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
269,684,0,1.83333333333333,0,1,5.5,0,2,0,5.5,5.5,1.5,0,0,5.5,0,0.5
269,8928,0,0,0,0,5.5,1.22222222222222,2,0.5,5.5,5.5,1.5,0.5,0,0,0,0
266,8928,0,0,0,0,0,0,0,0,0.428571428571429,3,2,2,0,0,0,0
270,8929,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
271,677,0,0,0,0,0,0,0,7,0,0,26,14,0,0,14,16
271,2437,0,0,0,0,0,0,0,3,0,0,0,6,0,0,2,2
274,1259,0,0.285714285714286,0,0.5,2,0,3,0,1,0,0,0,0,0.5,0,0
276,1691,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0
276,8930,0,0,0,0,0,0,0.5,2,0,0,6,3,0,0,0,0
276,8931,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0
277,74,637,1118,1960,1720,403,455,1240,1400,744,840,558,630,1176,2064,882,1548
278,74,68.6,100.333333333333,61.25,71.6666666666667,108.5,245,77.5,175,139.5,315,217,245,220.5,193.5,343,301
279,2075,0,0,0,0,0,0,2,0,2.5,0,3.5,0,0,0,0,0
281,76,0,0,0,0,0,0,0,0,0.5,0,0,0,1.5,0.5,0,0
283,79,0,0,5.83333333333333,4.75,0,0,3.6,23,3,23,108,138,7,4.75,210,114
284,79,40.8333333333333,26.6,5,3.8,63,26.8333333333333,9,3.83333333333333,63,80.5,9,7.66666666666667,122.5,66.5,5,3.16666666666667
285,79,4.375,3.16666666666667,17.5,11.4,9,3.83333333333333,27,17.25,54,69,27,23,105,57,21,11.4
286,79,11.6666666666667,9.5,11.6666666666667,9.5,6,46,6,46,9,69,36,46,17.5,14.25,70,38
287,79,122.5,66.5,52.5,11.4,63,80.5,27,13.8,63,80.5,27,13.8,122.5,66.5,52.5,14.25
288,3332,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1
289,3332,0,0.1,0,0,0.5,0,0,0,1.5,3,0,0,0,1.5,0,0
283,74,0,0,9.8,14.3333333333333,0,0,15.5,8.75,15.5,17.5,93,42,24.5,21.5,73.5,86
291,8932,0,0,0,0,0,0,0,0,1.14285714285714,8,4,4,0,0,0,0
292,3332,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1
293,75,3.33333333333333,3,1.66666666666667,2.25,2,0.666666666666667,1,0.333333333333333,4,4,3,1.2,20,18,7.5,9
280,86,8,11.2,3.5,4.2,12,4,4.5,1.5,4.5,4.5,3,1.2,10.5,10.5,2.8,3.5
294,1503,1.5,4,1.875,5,2.66666666666667,20,3.33333333333333,25,1.5,15,16,20,1,3,12,24
284,81,22,29.4,3.14285714285714,3.5,45.5,15.4,6.5,2.2,45.5,38.5,6.5,2.2,77,73.5,3.66666666666667,4.2
295,78,0,0,3.2,5.6,0,0,8,4,2,2.5,0,0,2,3.5,0,0
287,78,5.6,9.8,2,5.25,4.66666666666667,35,2.4,15,4,35,12,15,5.6,9.8,12,21
296,78,2,4.2,0.666666666666667,1.75,6,3.75,2,1,8,10,2,0.833333333333333,8,14,0.666666666666667,1.4
297,1087,0,0,0.142857142857143,0.142857142857143,0,0,4.5,0.714285714285714,18,10,0,0,2,2,0,0
298,413,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0,0,0
299,413,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0,0,0
300,413,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0
301,497,2.28571428571429,2.4,1.33333333333333,1.5,2,12,1,6,0.5,3,9,9,0.666666666666667,0.75,12,9
303,8933,0,0,0,0,0,5,0,3,0,2,0,2,0,0,0,0
303,8934,0,0,0,0,2.5,0,1.5,0,1,0,1,0,0,0,0,0
305,1594,1,0,1.14285714285714,0,0,4,0,4,0,6,0,6,1.71428571428571,0,12,0
305,8899,0,0,0,0,4,1.14285714285714,4,1.33333333333333,6,6,6,2,0,0,0,0
306,8936,0,0,0,0,2,0,1.5,0,2,0,0.5,0,0,0,0,0
306,8937,0,0,0,0,2,0,1.5,0,2,0,0.5,0,0,0,0,0
307,509,0.1,0,0,0,1,0.2,0,0,1,1,0,0,0.5,0.5,0,0
302,497,10.4,7.8,7.2,6.75,19.5,7.8,13.5,6.75,30,30,24,9.6,40,30,12.8,9.6
309,497,0.571428571428571,0.5,1.6,1.2,0.5,3,1.2,6,0,0,3,3,0,0,4,3
304,8938,0,0,0,0,0,3,0,3,0,1,0,1,0,0,0,0
304,8939,0,0,0,0,3,0,3,0,1,0,1,0,0,0,0,0
305,8939,0,0,0,0,4,0,4,0,6,0,6,0,0,0,0,0
305,5025,0,0,0,0,8,0.571428571428571,8,0.8,12,3,12,1,0,0,0,0
310,6485,0,0,0,0,0,0,0,0,0.333333333333333,8,6,16,0.333333333333333,0.375,6,6
311,7523,0,0,0,0,0.571428571428571,4,0,0,0,0,8,8,0,0,0,0
301,7523,0,0,0,0,1,8,0.5,4,0.25,2,6,6,0,0,0,0
312,7523,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
313,140,4,1,9,2.25,6,0,13.5,0,16.5,0,3,0,27.5,5.5,2,0.4
313,5582,1.14285714285714,1.33333333333333,3.6,4.5,8,0.666666666666667,18,2.25,22,5.5,4,0.4,11,11,0.8,1
314,5582,0,0,0.666666666666667,0.8,0,0,4,0.4,2,0.5,0,0,1,1,0,0
315,144,0,0.142857142857143,0,0,2.5,0.125,0,0,5,1,5,0.333333333333333,0,1,0,0.4
316,144,0,0,0,0,0,0,0,0,10,4,20,4,0,2,0,4
317,8940,0,0,0,0,0,1,0,2,0,2,0,8,0,0,0,0
317,8941,0,0,0,0,0,1,0,2,0,2,0,8,0,0,0,0
317,147,0.125,0.333333333333333,0.285714285714286,0.8,0.111111111111111,3,0.25,6,0.25,6,8,24,0.25,0.571428571428571,8,16
313,147,0.571428571428571,1.6,1.5,6,0.571428571428571,12,1.5,27,1.57142857142857,33,2,6,1.83333333333333,4.4,2,4
318,761,1,1.14285714285714,2.42857142857143,2.83333333333333,8,0,17,0,8,0,12,0,4,4,1.71428571428571,1.71428571428571
313,8942,0,0,0,0,2,0,4.5,0,5.5,0,1,0,0,0,0,0
313,761,0.4,0.5,1.28571428571429,1.28571428571429,4,0,9,0,11,0,2,0,5.5,5.5,0.222222222222222,0.25
318,1652,25.6,22,68,93.5,18,144,30.6,306,14.4,144,108,216,25.6,22,192,132
318,5582,2.66666666666667,3.2,6.8,8.5,16,1.33333333333333,34,4.25,16,4,24,4,8,8,6,8
319,145,2.71428571428571,3.16666666666667,1.83333333333333,2.2,28.5,0,16.5,0,19.5,6.5,9,0,6.5,6.5,0.75,0.857142857142857
321,144,0,0,0,0,0,0,0,0,2.5,0.5,0,0,0,0.5,0,0
316,891,0,0,0,0,0,0,0,0,1.5,12,12,12,1,1,8,8
316,769,0,0,0,0,0,0,0,0,2,4,2,2,0,8,0,3.2
316,760,0,0,0,0,0,0,0,0,0,28,0,28,1.71428571428571,3.2,12,16
322,760,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,4
323,8943,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
323,8944,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0
324,8945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
127,8946,0,0,0,0,720,2256,780,2444,705,2209,1230,1927,0,0,0,0
128,8947,0,0,0,0,0,5,3,15,0,0,20,20,0,0,0,0
325,8947,0,0,0,0,0,0,0,0,1.42857142857143,10,10,10,0,0,0,0
325,8948,0,0,0,0,0,0,0,0,1.42857142857143,12,10,12,0,0,0,0
129,8950,0,0,0,0,48,0,24,0,75,0,69,0,0,0,0,0
129,8951,0,0,0,0,16,144,8,72,25,225,161,207,0,0,0,0
129,8952,0,0,0,0,8,0,4,0,12.5,0,11.5,0,0,0,0,0
130,8946,0,0,0,0,0,0,0,0,12,94,150,235,0,0,0,0
131,8946,0,0,0,0,54,423,45,282,60,376,150,235,0,0,0,0
326,8946,0,0,0,0,36,282,67.5,423,52.5,329,270,423,0,0,0,0
327,8955,0,0,0,0,0,0,1,2,0,0,12,4,0,0,0,0
328,8948,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0
329,8948,0,0,0,0,1.42857142857143,12,6,36,0.714285714285714,6,5,6,0,0,0,0
329,8949,0,0,0,0,10,1.14285714285714,30,4.8,5,2,5,0.666666666666667,0,0,0,0
330,8951,0,0,0,0,0.875,9,1.16666666666667,9,0,0,7,9,0,0,0,0
331,8951,0,0,0,0,0,0,0.875,9,0,0,7,9,0,0,0,0
332,8956,0,0,0,0,0.125,1,0.857142857142857,6,0.3,3,6,6,0,0,0,0
332,8957,0,0,0,0,0.5,0,3,0,1.5,0,3,0,0,0,0,0
191,2,14.5,4.83333333333333,25.2,8.4,101.5,29,147,56,189,108,154,88,81,27,18.8571428571429,8.8
179,2,0,0,0,0,0,0,0,0,5.6,16,63,36,1.5,0.571428571428571,27,9
185,1137,1,0.833333333333333,0,0,1.2,9,0,0,7.2,54,24,36,6,6,24,20
333,4,0,0,0,0,0,0,0,0,18,18,54,27,15,12,45,36
333,5,0,0,0,0,0,0,0,0,0,24,0,36,1.63636363636364,0.6,27,9
334,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1
190,8958,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
189,8958,0,0,0,0,2,0,3,0,14,0,3,0,0,0,0,0
336,2,1.5,0.5,2.14285714285714,1,5.6,16,8.75,20,12.6,36,77,44,3.375,1.28571428571429,33,11
191,555,34.8,36.25,63,70,130.5,65.25,189,126,243,243,198,132,162,135,66,73.3333333333333
191,1294,464,899,1344,1302,435,1073,1260,1554,810,1998,1320,1628,864,1674,1408,1364
186,1294,32,31,32,20.6666666666667,30,37,30,24.6666666666667,135,166.5,90,74,144,139.5,96,62
337,5258,0,0.714285714285714,0,0.6,12.5,2,7.5,1.2,5,2,0,0,0,1,0,0
338,2072,0.333333333333333,0.625,0.333333333333333,0.714285714285714,2.5,0.363636363636364,2.5,0.363636363636364,2.5,2,0,0,1.5,2.5,0,0
339,2072,0,0,0.3,0.625,0,0,0.555555555555556,4,0,0,5,4,0,0,3,5
333,2069,0,0,0,0,0,0,0,0,12,9,18,6.75,27,9,13.5,4.5
333,1140,0,0,0,0,0,0,0,0,4.8,24,36,36,0.75,0,9,9
333,4800,0,0,0,0,0,0,0,0,12,0,18,0,15,9,7.5,4.5
340,3,0,0,0,0,0,0,0,0,2.5,1,0,0,1.5,1.5,0,0
179,1294,0,0,0,0,0,0,0,0,60,74,135,111,64,62,72,93
179,1151,0,0,0,0,0,0,0,0,2.66666666666667,12,36,27,8,9,90,81
186,1151,4,4.5,4,6,4,1.5,4,1.5,18,13.5,12,6,45,40.5,12,18
189,5258,0,0.285714285714286,0,0.6,5,0.8,7.5,1.5,35,14,7.5,1,0,7,0,0.428571428571429
189,7315,0.285714285714286,0,0.5,0,1,0,1.5,0,7,0,1.5,0,7,0,0.5,0
341,19,75.4,50.75,130,70,29,319,37.5,330,26,286,105,231,67.6,45.5,273,147
342,35,155,400,651,336,200,137.5,336,462,88,121,72,66,170.5,176,69.75,144
342,34,25,10,26.25,14,25,25,21,28,11,22,9,12,27.5,11,11.25,4.5
343,3327,4.28571428571429,0,5,0,5,10,5,10,0.5,1,5,5,1.5,0,15,0
344,5926,0.75,0.857142857142857,0.571428571428571,0.666666666666667,1.71428571428571,6,2,4,0.5,2,4,2,0.25,0.285714285714286,2,2
345,5926,0.625,0.714285714285714,0.714285714285714,0.833333333333333,5,1.25,5,1.66666666666667,3,1.5,4,0.666666666666667,1.5,1.5,0.571428571428571,0.666666666666667
347,3244,0.0909090909090909,0.2,0,0,0,1,0,0,0,0,0,1,0,0,1,2
348,4450,0,0.25,0,0,1,0.666666666666667,0,0,0.5,1,0,0,0,0.5,0,0
349,4450,0,0,0,0,0,0,0,0,0.111111111111111,2,1,2,0,0.2,0,1
349,3782,0,0,0,0,0,0,0,0,1.5,2.5,1.5,0.833333333333333,0.5,1,0.25,0.25
350,8959,0,0,0,0,21,0,25,0,26.5,0,23,0,0,0,0,0
350,3246,42,42,62.5,66.6666666666667,147,210,175,250,185.5,265,322,230,132.5,106,230,184
350,19,109.2,73.5,162.5,116.666666666667,105,462,125,550,132.5,583,230,506,344.5,185.5,598,322
350,20,25.2,16.8,37.5,33.3333333333333,16.8,126,20,150,21.2,159,92,138,39.75,26.5,138,92
345,6964,0.555555555555556,0,0.625,0,0,5,0,5,0,3,0,4,0.333333333333333,0,4,0
351,3330,0,0.2,0,0.571428571428571,0.5,0,1,0,0.5,0,0,0,0,1,0,0
352,5929,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
353,8960,0,0,0,0,0,2,0,8,0,6,0,6,0,0,0,0
342,8960,0,0,0,0,0,50,0,42,0,22,0,18,0,0,0,0
354,650,10.4,5.6,0,0,14,7,0,0,21,21,21,14,39,21,15.6,10.5
354,657,4.8,3.2,0,0,0,16,0,0,0,24,0,24,9,4.8,36,24
355,657,1.2,0.666666666666667,0,0,0,4,0,0,0,0,0,4,0,0,6,4
356,2230,8.8,0,6.5,0,22,5.5,13,4.33333333333333,21,10.5,18,4.5,21,0,7.2,0
356,8962,0,0,0,0,4.4,66,3.25,39,4.2,63,18,54,0,0,0,0
357,8962,0,0,0,0,0.857142857142857,18,0.666666666666667,12,1.5,27,8,24,0,0,0,0
358,811,0,0.4,0,0,1,0,0.5,0,0.5,0,0,0,0,1,0,0
359,47,0.153846153846154,0,0,0,0.0714285714285714,1,0,0,0,0,3,3,0,0,6,6
362,8964,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
363,3541,0.285714285714286,0.2,0,0,0.222222222222222,1,0,0,0.444444444444444,2,2,1,0.5,0.285714285714286,2,1
363,8965,0,0,0,0,2.5,0.125,0,0,5,1,2.5,0.142857142857143,0,0,0,0
363,5626,0.111111111111111,0.333333333333333,0,0,1,0.25,0,0,2,1,1,0.166666666666667,1,2,0.125,0.333333333333333
364,5626,0,0,0.125,0.4,0,0,0.4,1,0,0,2,1,0,0,1,2
365,5626,0,0,0,0,0,0,0,0,1,0.5,0,0,0.5,1,0,0
354,651,10.4,12.8,0,0,8,9,0,0,12,27,12,13.5,39,48,19.5,32
366,653,4,14,1.33333333333333,3.2,0,28,0,8,0,14,0,26,2.33333333333333,4.66666666666667,26,52
367,653,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,8
359,1860,0.0909090909090909,0,0,0,0.0833333333333333,1,0,0,0,0,3,3,0,0,3,0
369,1860,0,0,0.111111111111111,0,0,0,0.5,0.111111111111111,1,1,0.5,0.111111111111111,1,0,0.111111111111111,0
369,802,0,0,0.333333333333333,1,0,0,3,0.666666666666667,6,4,3,0.571428571428571,3,6,0.3,2
369,951,0,0,1.16666666666667,0.285714285714286,0,0,0.428571428571429,1,0.666666666666667,2,3,1,1.75,1,7,2
354,951,4,1.14285714285714,0,0,6,0.571428571428571,0,0,9,3,9,1,21,6,7,2
354,658,0.363636363636364,1.33333333333333,0,0,0.666666666666667,4,0,0,0.857142857142857,6,6,6,0.6,3,6,12
