"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
3865,1421,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
1336,10954,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
1666,3735,0.8125,1.59183673469388,1.6,3.75,1.08333333333333,39,1.875,30,0.918367346938776,45,45,45,1.22448979591837,2.5,60,90
727,3735,2.08,4.875,2.5,6.66666666666667,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,5,15,22.5,3.75,10
35,3739,0.8125,8.66666666666667,0.816326530612245,6.66666666666667,1.08333333333333,39,1.2,30,0.918367346938776,45,45,45,1.66666666666667,5.625,60,90
574,2594,1.06122448979592,2.16666666666667,1.6,1.66666666666667,9.75,2.4375,7.5,1.875,11.25,11.25,11.25,2.8125,15,22.5,1.22448979591837,5.625
574,3737,0,4.875,0,2.4,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,3.6
729,7703,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0.9375,1.83673469387755
729,6210,0,0,0,0,0,39,0,30,0.371900826446281,45,45,45,0,0,60,90
3538,5411,0.8125,0,0.816326530612245,0,0,39,0,30,0,45,45,45,1.66666666666667,0,60,90
3866,3845,0,0,0.625,1.66666666666667,0,39,0,30,0,45,45,45,0,0,60,90
3867,3845,0.641975308641975,1.21875,0.277777777777778,0.9375,0,39,0,30,0,45,45,45,0.9375,1.11111111111111,60,90
35,3738,0,2.16666666666667,0,2.4,0,39,0,30,0,45,45,45,0,2.5,60,90
574,3738,0,1.59183673469388,0,1.66666666666667,0,39,0,30,0,45,45,45,0,2.5,60,90
1767,10955,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
2696,529,3.25,78,40,60,9.75,39,30,30,11.25,45,45,45,15,22.5,60,90
2373,529,2.08,4.875,2.5,3.75,1.56,39,1.875,30,1.25,45,45,45,2.4,5.625,60,90
3868,1184,0.8125,2.16666666666667,0.816326530612245,1.66666666666667,9.75,2.4375,7.5,1.875,11.25,11.25,11.25,5,15,22.5,1.66666666666667,3.6
3870,4112,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,1.22448979591837,5.625
3870,10956,0,0,0,0,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
2696,10957,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
2696,530,3.25,8.66666666666667,4.44444444444444,15,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
3871,530,0,0,1.11111111111111,2.4,9.75,0,7.5,7.5,11.25,11.25,11.25,5,15,22.5,3.75,5.625
3868,530,2.08,4.875,4.44444444444444,6.66666666666667,2.4375,39,3.33333333333333,30,1.25,45,45,45,2.4,5.625,60,90
3868,1188,1.44444444444444,3.12,1.6,3.75,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,5,15,22.5,2.4,5.625
3868,4633,1.06122448979592,2.16666666666667,1.6,1.22448979591837,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,2.4,3.6
3870,10959,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0.918367346938776,15,22.5,0,0
3872,3472,0,0,0,1.22448979591837,9.75,0,7.5,0.612244897959184,11.25,11.25,11.25,0,15,22.5,0,0
3871,547,0,0,0,2.4,9.75,0,7.5,1.875,11.25,11.25,11.25,2.8125,15,22.5,0,3.6
3873,530,13,19.5,10,15,9.75,9.75,7.5,30,11.25,45,45,45,15,22.5,60,90
1883,277,2.08,4.875,4.44444444444444,6.66666666666667,1.56,39,3.33333333333333,30,1.8,45,45,45,2.4,10,60,90
1883,2384,2.08,4.875,2.5,6.66666666666667,9.75,2.4375,7.5,7.5,11.25,11.25,11.25,5,15,22.5,3.75,10
1884,3631,1.06122448979592,3.12,0,0,9.75,2.4375,7.5,0,11.25,11.25,11.25,1.8,15,22.5,2.4,5.625
3751,3632,0.52,1.21875,0.816326530612245,1.22448979591837,0.609375,39,1.2,30,0.555555555555556,45,45,45,0.9375,1.40625,60,90
3875,3644,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
1249,3644,0,0,0,0,0,39,0,30,0,45,45,45,0.9375,1.83673469387755,60,90
1246,3644,0,0,0,0,0,39,0,30,0,45,45,45,0.740740740740741,1.83673469387755,60,90
1246,3635,0,0,0,0,0,39,0,30,0,45,45,45,0.740740740740741,1.40625,60,90
1883,5863,1.06122448979592,4.875,1.11111111111111,2.4,0.609375,39,0.833333333333333,30,1.8,45,45,45,1.66666666666667,5.625,60,90
1883,3944,2.08,1.21875,1.6,1.22448979591837,9.75,1.08333333333333,7.5,1.2,11.25,11.25,11.25,1.25,15,22.5,3.75,3.6
1883,4033,1.44444444444444,4.875,2.5,6.66666666666667,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
3877,10960,0,0,0,0,9.75,0,7.5,0.3,11.25,11.25,11.25,1.25,15,22.5,0,0
3877,10709,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
3875,3633,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
3875,10961,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
3879,4038,0,0,0,0,0,39,0,30,0,45,45,45,0,1.83673469387755,60,90
2921,3637,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,1.25,15,22.5,1.66666666666667,0
1884,3637,0.641975308641975,0,0,0,1.08333333333333,39,0,30,1.8,45,45,45,1.22448979591837,0,60,90
1884,277,2.08,4.875,0,0,9.75,2.4375,7.5,0,11.25,11.25,11.25,5,15,22.5,6.66666666666667,10
1884,5046,1.06122448979592,4.875,0,0,1.08333333333333,39,0,30,1.25,45,45,45,2.4,5.625,60,90
1884,10962,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
1884,10964,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
1884,10965,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
341,218,3.25,78,40,60,9.75,4.33333333333333,30,30,11.25,11.25,11.25,11.25,15,22.5,6.66666666666667,90
3366,218,3.25,78,40,60,1.56,39,30,30,1.8,45,45,45,2.4,90,60,90
3693,1411,0,0,0.625,1.22448979591837,0,39,0.833333333333333,30,1.8,45,45,45,2.4,3.6,60,90
3697,214,0.8125,78,40,60,0.795918367346939,39,30,30,1.8,45,45,45,1.66666666666667,90,60,90
3697,215,1.44444444444444,78,40,60,9.75,0.795918367346939,30,30,11.25,11.25,11.25,1.25,15,22.5,3.75,90
3880,215,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
3881,2611,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
3801,218,3.25,78,40,60,1.56,39,30,30,2.8125,45,45,45,3.75,90,60,90
350,218,13,19.5,10,15,9.75,9.75,7.5,30,11.25,45,45,45,15,22.5,60,90
3696,218,1.44444444444444,2.16666666666667,0,0,1.08333333333333,39,0,30,1.8,45,45,45,2.4,10,60,90
3697,222,1.06122448979592,1.59183673469388,1.11111111111111,2.4,9.75,1.56,7.5,3.33333333333333,11.25,11.25,11.25,1.8,15,22.5,2.4,5.625
3698,215,1.06122448979592,1.59183673469388,0,0,0.609375,39,0,30,1.8,45,45,45,2.4,5.625,60,90
3883,215,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
3884,4082,0.8125,1.21875,0.625,1.22448979591837,9.75,1.56,7.5,1.2,11.25,11.25,11.25,0.918367346938776,15,22.5,1.22448979591837,1.83673469387755
3885,2615,1.06122448979592,2.16666666666667,2.5,3.75,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0.740740740740741,1.83673469387755
350,621,3.25,3.12,2.5,3.75,9.75,2.4375,7.5,7.5,11.25,11.25,11.25,5,15,22.5,2.4,5.625
350,3756,2.08,4.875,1.11111111111111,3.75,0.39,39,0.37037037037037,30,0.45,45,45,45,1.66666666666667,5.625,60,90
3886,3756,0.429752066115702,78,40,60,9.75,0.609375,30,30,11.25,11.25,11.25,0,15,22.5,0,90
2581,74,2.08,8.66666666666667,2.5,15,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
2581,1080,2.08,2.16666666666667,2.5,2.4,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,2.8125,15,22.5,3.75,10
1257,1080,0.641975308641975,1.59183673469388,0.816326530612245,2.4,1.08333333333333,39,1.2,30,1.8,45,45,45,2.4,5.625,60,90
3887,1083,0.641975308641975,2.16666666666667,0.625,1.66666666666667,0.795918367346939,39,0.833333333333333,30,0,45,45,45,0,0,60,90
1376,1083,0.52,1.21875,0.493827160493827,0.740740740740741,0.609375,39,0.46875,30,0.45,45,45,45,2.4,2.5,60,90
2581,1499,1.06122448979592,3.12,1.11111111111111,3.75,9.75,1.56,7.5,1.875,11.25,11.25,11.25,1.8,15,22.5,1.66666666666667,3.6
3888,410,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
3889,8907,0,0,0,0,0,39,0,30,0.45,45,45,45,0,0,60,90
3890,74,1.44444444444444,3.12,0,0,9.75,1.08333333333333,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
1376,74,1.44444444444444,2.16666666666667,1.11111111111111,2.4,1.08333333333333,39,0.46875,30,0.703125,45,45,45,1.66666666666667,3.6,60,90
3132,74,0.52,1.21875,1.11111111111111,1.66666666666667,0.481481481481481,39,0.833333333333333,30,1.8,45,45,45,3.75,10,60,90
1258,74,1.44444444444444,3.12,0.816326530612245,1.66666666666667,9.75,2.4375,7.5,1.875,11.25,11.25,11.25,1.8,15,22.5,2.4,5.625
2219,1400,0,0,0,0,0,39,0,30,0.703125,45,45,45,1.22448979591837,3.6,60,90
3891,1400,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
2421,79,1.06122448979592,2.16666666666667,0,0,0.795918367346939,39,0,30,0,45,45,45,0,0,60,90
3892,79,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
3893,1594,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
2962,1594,1.44444444444444,1.59183673469388,1.11111111111111,1.66666666666667,0.481481481481481,39,0.46875,30,0.266272189349112,45,45,45,1.22448979591837,2.5,60,90
2962,1402,1.06122448979592,3.12,1.11111111111111,3.75,9.75,1.56,7.5,1.2,11.25,11.25,11.25,0.918367346938776,15,22.5,3.75,3.6
2962,1080,1.06122448979592,2.16666666666667,0.816326530612245,2.4,1.56,39,1.875,30,0.703125,45,45,45,1.22448979591837,3.6,60,90
3895,1080,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
1257,74,0.8125,1.59183673469388,1.6,6.66666666666667,9.75,1.56,7.5,1.875,11.25,11.25,11.25,2.8125,15,22.5,6.66666666666667,22.5
3614,3557,1.44444444444444,3.12,1.6,6.66666666666667,2.4375,39,3.33333333333333,30,1.8,45,45,45,1.66666666666667,5.625,60,90
3218,3557,1.44444444444444,3.12,1.6,6.66666666666667,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
3218,1236,1.06122448979592,3.12,1.11111111111111,6.66666666666667,0.609375,39,0.612244897959184,30,0.371900826446281,45,45,45,1.22448979591837,5.625,60,90
3898,2095,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
3899,2188,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
3734,2188,1.06122448979592,2.16666666666667,0,0,0.609375,39,0,30,0,45,45,45,0,0,60,90
3900,3557,1.06122448979592,4.875,0.625,0.9375,9.75,2.4375,7.5,1.2,11.25,11.25,11.25,1.8,15,22.5,2.4,5.625
3897,2713,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
3897,2015,0,0,0.625,1.22448979591837,0,39,0.46875,30,0.555555555555556,45,45,45,0.9375,2.5,60,90
3897,2098,0,0,0.4,0.9375,9.75,0,7.5,0.46875,11.25,11.25,11.25,0.918367346938776,15,22.5,1.66666666666667,3.6
3897,2188,0,0,0.625,1.22448979591837,0,39,0.46875,30,0.45,45,45,45,0.9375,1.83673469387755,60,90
3901,2188,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
3902,2188,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
3903,3980,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
2140,10966,0,0,0,0,0.39,39,0.177514792899408,30,0.3125,45,45,45,0,0,60,90
2140,10967,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
3904,2722,0.8125,2.16666666666667,1.6,2.4,1.08333333333333,39,1.875,30,1.25,45,45,45,1.66666666666667,3.6,60,90
3904,319,0.8125,1.59183673469388,1.6,3.75,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
3905,10969,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
2142,10970,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
3906,10971,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
3906,10972,0,0,0,0,0.795918367346939,39,0.612244897959184,30,0.703125,45,45,45,0,0,60,90
1749,10972,0,0,0,0,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
1328,4504,0,0.461538461538462,0,0.495867768595041,1.56,39,1.2,30,0.918367346938776,45,45,45,0,1.40625,60,90
3904,4504,0,0.397959183673469,0,0.355029585798817,0.795918367346939,39,1.2,30,0.918367346938776,45,45,45,0,1.40625,60,90
3904,4416,1.06122448979592,0.962962962962963,2.5,1.22448979591837,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,3.75,1.40625
3904,10861,0,0,0,0,9.75,1.08333333333333,7.5,1.875,11.25,11.25,11.25,5,15,22.5,0,0
2532,10827,0,0,0,0,9.75,1.56,7.5,1.2,11.25,11.25,11.25,1.8,15,22.5,0,0
1323,10827,0,0,0,0,1.08333333333333,39,0.833333333333333,30,0.703125,45,45,45,0,0,60,90
3908,4101,0,0.962962962962963,0,0,9.75,0.609375,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
3906,4101,0,0.962962962962963,0,1.66666666666667,9.75,0.795918367346939,7.5,0.612244897959184,11.25,11.25,11.25,1.25,15,22.5,0,1.40625
1749,10975,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
1323,319,0.641975308641975,1.21875,1.11111111111111,2.4,2.4375,39,1.2,30,1.25,45,45,45,1.66666666666667,2.5,60,90
1329,319,1.44444444444444,3.12,0.816326530612245,1.66666666666667,9.75,2.4375,7.5,1.875,11.25,11.25,11.25,2.8125,15,22.5,2.4,5.625
2455,10764,0,0,0,0,9.75,1.56,7.5,3.33333333333333,11.25,11.25,11.25,2.8125,15,22.5,0,0
2226,10764,0,0,0,0,1.56,39,1.875,30,1.8,45,45,45,0,0,60,90
2226,10976,0,0,0,0,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
3910,10766,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0.703125,15,22.5,0,0
3910,2308,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0.703125,15,22.5,0.9375,1.83673469387755
3911,2308,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
660,10976,0,0,0,0,0,39,0.46875,30,0.555555555555556,45,45,45,0,0,60,90
651,10976,0,0,0,0,0.609375,39,1.2,30,0.555555555555556,45,45,45,0,0,60,90
2226,10978,0,0,0,0,1.56,39,1.875,30,1.8,45,45,45,0,0,60,90
3459,10978,0,0,0,0,9.75,1.08333333333333,7.5,3.33333333333333,11.25,11.25,11.25,0.703125,15,22.5,0,0
2455,10763,0,0,0,0,9.75,4.33333333333333,7.5,3.33333333333333,11.25,11.25,11.25,5,15,22.5,0,0
2455,10978,0,0,0,0,9.75,1.56,7.5,3.33333333333333,11.25,11.25,11.25,1.8,15,22.5,0,0
2455,10976,0,0,0,0,1.08333333333333,39,1.875,30,0.703125,45,45,45,0,0,60,90
3459,10976,0,0,0,0,0.795918367346939,39,1.875,30,0.555555555555556,45,45,45,0,0,60,90
3912,10766,0,0,0,0,0,39,0.37037037037037,30,0,45,45,45,0,0,60,90
3910,10979,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
2662,10979,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
650,10980,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
650,10981,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
2455,10981,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
2455,10982,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
108,886,3.25,3.12,4.44444444444444,3.75,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
108,1643,1.06122448979592,8.66666666666667,1.6,15,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
3913,1643,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
3913,3952,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
3147,3447,0.8125,2.16666666666667,0.816326530612245,2.4,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,1.22448979591837,10
1774,10983,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
1774,10984,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
1774,2848,1.06122448979592,0.78,0.816326530612245,0.9375,9.75,1.56,7.5,1.2,11.25,11.25,11.25,1.25,15,22.5,2.4,1.40625
1774,153,0.641975308641975,1.21875,2.5,0.9375,9.75,0.609375,7.5,0.46875,11.25,11.25,11.25,0.703125,15,22.5,1.66666666666667,3.6
1510,886,3.25,8.66666666666667,4.44444444444444,15,9.75,2.4375,7.5,7.5,11.25,11.25,11.25,5,15,22.5,6.66666666666667,22.5
92,886,2.08,4.875,0.816326530612245,1.66666666666667,1.56,39,0.833333333333333,30,1.8,45,45,45,2.4,10,60,90
102,886,3.25,8.66666666666667,4.44444444444444,6.66666666666667,2.4375,39,1.875,30,1.8,45,45,45,3.75,10,60,90
91,1644,3.25,4.875,2.5,3.75,0,39,0,30,0,45,45,45,1.66666666666667,5.625,60,90
3147,1644,1.44444444444444,3.12,1.6,6.66666666666667,0,39,0,30,0,45,45,45,1.66666666666667,10,60,90
3147,2852,0.8125,2.16666666666667,1.11111111111111,3.75,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,3.75,2.5
2473,10983,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
1774,3447,0.641975308641975,1.59183673469388,0.493827160493827,1.66666666666667,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0.9375,3.6
1774,4150,0.52,0,0.493827160493827,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,1.22448979591837,0
1774,10739,0,0,0,0,0.609375,39,0.612244897959184,30,0.703125,45,45,45,0,0,60,90
3790,4423,0,0,0,0,0,39,0,30,0.555555555555556,45,45,45,0,1.11111111111111,60,90
2474,4423,0,0.962962962962963,0,1.22448979591837,1.56,39,1.2,30,1.25,45,45,45,0,1.83673469387755,60,90
91,4423,0,1.59183673469388,0,1.66666666666667,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,1.8,15,22.5,0,3.6
257,10985,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
3915,10987,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
3916,3485,0,0,0.625,0.9375,0,39,0.247933884297521,30,0,45,45,45,0,0,60,90
3917,3485,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
3918,10989,0,0,0,0,0,39,0,30,0.555555555555556,45,45,45,0,0,60,90
3919,10989,0,0,0,0,0.795918367346939,39,0,30,0,45,45,45,0,0,60,90
3920,3821,0,1.21875,0,0.9375,0.795918367346939,39,0.612244897959184,30,0.371900826446281,45,45,45,0,1.40625,60,90
3920,3088,0,1.21875,0,1.22448979591837,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,2.5
269,2822,1.44444444444444,3.12,2.5,2.4,9.75,2.4375,7.5,1.875,11.25,11.25,11.25,2.8125,15,22.5,6.66666666666667,10
269,10986,0,0,0,0,9.75,1.56,7.5,1.2,11.25,11.25,11.25,0.555555555555556,15,22.5,0,0
2669,10986,0,0,0,0,1.08333333333333,39,0,30,0.918367346938776,45,45,45,0,0,60,90
3922,10990,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
3334,10989,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
256,10989,0,0,0,0,9.75,0.609375,7.5,0.833333333333333,11.25,11.25,11.25,0.918367346938776,15,22.5,0,0
2664,10991,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
257,2822,3.25,3.12,4.44444444444444,3.75,1.56,39,1.2,30,1.25,45,45,45,3.75,10,60,90
2937,2517,2.08,8.66666666666667,1.6,3.75,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
2937,3037,1.44444444444444,4.875,1.11111111111111,3.75,9.75,2.4375,7.5,1.875,11.25,11.25,11.25,5,15,22.5,3.75,10
3791,3675,0.8125,1.21875,1.11111111111111,0.740740740740741,0.609375,39,0.833333333333333,30,0.555555555555556,45,45,45,1.66666666666667,2.5,60,90
3923,3675,0.429752066115702,0.644628099173554,0.625,1.22448979591837,0.39,39,0.833333333333333,30,0,45,45,45,0,0,60,90
2935,3675,0.641975308641975,0.962962962962963,0,0,0.795918367346939,39,0,30,0.45,45,45,45,1.66666666666667,1.83673469387755,60,90
3710,4086,0.52,2.16666666666667,0.493827160493827,3.75,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,1.22448979591837,3.6
3710,10992,0,0,0,0,0.609375,39,0.612244897959184,30,0.45,45,45,45,0,0,60,90
3710,10270,0,0,0,0,0.609375,39,0.46875,30,0.555555555555556,45,45,45,0,0,60,90
1698,10270,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
1698,4598,0,0,0,0,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,0,0
3924,2625,0.52,2.16666666666667,0,0,1.08333333333333,39,0,30,0.918367346938776,45,45,45,0.9375,2.5,60,90
3925,2625,0.429752066115702,1.59183673469388,0.625,3.75,9.75,1.08333333333333,7.5,1.875,11.25,11.25,11.25,2.8125,15,22.5,1.66666666666667,10
3925,180,1.06122448979592,1.59183673469388,1.6,2.4,9.75,0.795918367346939,7.5,1.875,11.25,11.25,11.25,1.25,15,22.5,1.66666666666667,5.625
3925,3680,0.641975308641975,2.16666666666667,0.816326530612245,3.75,0.39,39,0.46875,30,0.3125,45,45,45,1.22448979591837,5.625,60,90
3927,2517,2.08,3.12,2.5,3.75,1.56,39,1.875,30,0,45,45,45,0,0,60,90
3928,2517,0.8125,2.16666666666667,1.11111111111111,3.75,1.08333333333333,39,1.2,30,0,45,45,45,0,0,60,90
3793,3037,0.52,1.21875,0,0,1.56,39,0,30,0.45,45,45,45,0.9375,2.5,60,90
434,4367,0.429752066115702,0.644628099173554,0.4,0.6,1.08333333333333,39,1.2,30,0.555555555555556,45,45,45,0.9375,1.83673469387755,60,90
752,4367,0.429752066115702,0.461538461538462,0,0,9.75,2.4375,7.5,0,11.25,11.25,11.25,1.25,15,22.5,1.22448979591837,2.5
752,4091,0.429752066115702,3.12,0,0,1.08333333333333,39,0,30,0.266272189349112,45,45,45,1.22448979591837,3.6,60,90
2176,4091,0.641975308641975,1.59183673469388,0.816326530612245,3.75,9.75,1.08333333333333,7.5,1.2,11.25,11.25,11.25,1.8,15,22.5,1.66666666666667,10
2176,3680,0.641975308641975,1.59183673469388,0.816326530612245,3.75,0.322314049586777,39,0.46875,30,0.229591836734694,45,45,45,1.22448979591837,1.83673469387755,60,90
3925,2517,1.06122448979592,1.59183673469388,4.44444444444444,6.66666666666667,9.75,1.56,7.5,7.5,11.25,11.25,11.25,5,15,22.5,3.75,10
3791,2517,3.25,8.66666666666667,1.11111111111111,2.4,2.4375,39,1.2,30,1.25,45,45,45,1.66666666666667,3.6,60,90
127,10745,0,0,0,0,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,11.25,15,22.5,0,0
131,10788,0,0,0,0,9.75,1.08333333333333,7.5,1.2,11.25,11.25,11.25,1.25,15,22.5,0,0
130,10788,0,0,0,0,0,39,0,30,1.25,45,45,45,0,0,60,90
838,10788,0,0,0,0,1.08333333333333,39,0.46875,30,0.918367346938776,45,45,45,0,0,60,90
834,10788,0,0,0,0,9.75,0.609375,7.5,0.612244897959184,11.25,11.25,11.25,0.918367346938776,15,22.5,0,0
1191,10994,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
3113,10994,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
839,10745,0,0,0,0,1.08333333333333,39,0.612244897959184,30,1.8,45,45,45,0,0,60,90
127,10195,0,0,0,0,9.75,1.56,7.5,3.33333333333333,11.25,11.25,11.25,1.8,15,22.5,0,0
127,9729,0,0,0,0,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,1.8,15,22.5,0,0
133,9729,0,0,0,0,9.75,1.56,7.5,1.2,11.25,11.25,11.25,1.25,15,22.5,0,0
1192,9729,0,0,0,0,1.08333333333333,39,0.612244897959184,30,1.25,45,45,45,0,0,60,90
1191,10996,0,0,0,0,9.75,0.795918367346939,7.5,0.833333333333333,11.25,11.25,11.25,1.25,15,22.5,0,0
1341,10997,0,0,0,0,9.75,1.08333333333333,7.5,1.875,11.25,11.25,11.25,1.25,15,22.5,0,0
836,10998,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
1341,10998,0,0,0,0,0,39,0,30,0,45,45,45,0,0,60,90
1341,10791,0,0,0,0,9.75,39,7.5,30,11.25,45,45,45,15,22.5,60,90
3113,10791,0,0,0,0,0.795918367346939,39,0,30,1.25,45,45,45,0,0,60,90
2815,3225,13,78,40,60,9.75,9.75,30,30,11.25,45,45,45,15,22.5,60,90
781,3963,1.44444444444444,2.16666666666667,2.5,2.4,1.56,39,1.875,30,1.8,45,45,45,1.66666666666667,3.6,60,90
170,3963,2.08,3.12,1.11111111111111,2.4,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,1.25,15,22.5,1.66666666666667,5.625
2406,3500,0.8125,1.59183673469388,0.816326530612245,1.66666666666667,9.75,1.56,7.5,3.33333333333333,11.25,11.25,11.25,1.25,15,22.5,1.66666666666667,2.5
2406,4125,1.44444444444444,2.16666666666667,0.816326530612245,1.66666666666667,9.75,0,7.5,0,11.25,11.25,11.25,0,15,22.5,2.4,3.6
774,1465,1.06122448979592,1.21875,1.11111111111111,3.75,0.795918367346939,39,1.875,30,1.25,45,45,45,1.66666666666667,5.625,60,90
3929,1465,0.641975308641975,0.962962962962963,1.6,3.75,1.08333333333333,39,1.2,30,0.555555555555556,45,45,45,1.22448979591837,1.83673469387755,60,90
2815,388,1.06122448979592,4.875,1.11111111111111,3.75,9.75,2.4375,7.5,3.33333333333333,11.25,11.25,11.25,2.8125,15,22.5,2.4,10
2204,515,0.8125,0,1.11111111111111,0,1.08333333333333,39,0.833333333333333,30,0.703125,45,45,45,0.9375,0,60,90
166,515,0.361111111111111,0,0.625,0,0.609375,39,1.2,30,0.703125,45,45,45,1.22448979591837,0,60,90
