"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
6572,2406,0,0,0,0,0,0,0,0,0.40625,26,26,26,0.7346939,0.96,36,24
7161,2406,0.28125,0.1875,0,0,0.203125,13,0,0,0,0,13,13,0,0,18,12
7162,12991,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7163,12992,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
7164,3582,0,0,0,0,0,0,0,0,0,8,15,24,0,0,6,18
6247,4120,0,0,0,0,0,0,0,0,2.25,0,1.5,0,1.5,1.5,0.16,0.25
5307,1839,0,0,0.5625,0.40625,0,15,0.375,30,1.22449,75,60,75,3.6,2.6,90,65
5700,170,0.859375,0.8333333,0.9166667,0.5,11.25,1.2,6.75,1.125,13.5,9,11.25,1.2,16.5,9,2.2,1.2
7165,2406,0,0,0,0,0,0,0,0,3.25,3.25,3.25,0.8125,4.5,3,0.5,0.48
7167,3582,0,0,0,0,0,0,0,0,0.078125,8,5,8,0.05555556,0.24,2,6
7167,4120,0,0,0,0,0,0,0,0,0.75,0,0.75,0,0.5,0.5,0.125,0.08
5307,6615,0,0,0.1234568,0.09375,0.25,0,0.5,0,1.25,0,1.25,0,6.25,3.75,1.5625,0.9375
5307,1444,0,0,0.02469136,0.09375,0.75,0,1.5,0.02,3.75,1.25,3.75,0.2,1.25,3.75,0.2,0.9375
5307,167,0,0,0.53125,0.5306122,0,22,0.6122449,44,1.530612,110,75,110,3.4,2.6,85,65
3312,1831,0.05555556,0.006944444,0,0,0.25,0.08163265,0,0,0.5,2,0.75,0.48,4,0.5,0.96,0.12
6571,1831,0.1632653,0.02040816,0.96,0.12,0.01234568,4,0.08333333,12,0.04081633,32,3,12,2.56,0.2222222,24,3
383,7488,5.777778,6.24,8.48,17.66667,13,156,13.25,159,12.5,150,30,90,50,37.5,120,90
4935,12993,0,0,0,0,4,0.125,5,0.2040816,11,5.5,15,0.46875,0,0,0,0
4679,12993,0,0,0,0,12,0.4897959,6,0.3333333,5,2.5,8,0.25,0,0,0,0
4129,12994,0,0,0,0,0,0,0,2,0,4,0,4,0,0,0,0
2050,12995,0,0,0,0,1.5,0.125,1.5,0.05555556,5.25,1.75,3,0.08163265,0,0,0,0
7168,12995,0,0,0,0,3,0.08163265,4.5,0.24,3.75,1.25,4.5,0.6666667,0,0,0,0
7169,12996,0,0,0,0,2.5,0.2,5.5,0.6875,1,0.5,0.5,0.02040816,0,0,0,0
5251,12996,0,0,0,0,0,0,0,0,0.32,4,4,2,0,0,0,0
7170,12997,0,0,0,0,1,0,2,0,2.25,0,1.5,0,0,0,0,0
7170,7488,0.3265306,0.3333333,0.8888889,0.96,0.1111111,12,0.5,24,0.36,27,6,18,0.7346939,1.08,24,18
383,12993,0,0,0,0,52,2.888889,53,2.944444,50,25,30,0.9375,0,0,0,0
5200,12993,0,0,0,0,2,0.0625,2,0.08163265,8,4,8,0.1975309,0,0,0,0
6731,8040,0,0.03703704,0,0.03703704,0.75,0,0.75,0,0.75,0,0.5,0,0,0.75,0,0.08
7171,8214,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0
4938,12995,0,0,0,0,5.25,0.4375,1.5,0.125,4.5,1.5,6,0.8888889,0,0,0,0
7173,12995,0,0,0,0,0.24,2,0.5625,3,0.09375,2,15,5,0,0,0,0
7174,12996,0,0,0,0,0.5,0.02040816,1.5,0.1875,0.5,0.25,1,0.02469136,0,0,0,0
7174,13001,0,0,0,0,0,1,0,3,0,1,0,2,0,0,0,0
7174,7806,0,0.01234568,0,0.08333333,0.02469136,1,0.1666667,3,0.02469136,1,4,2,0,0.01234568,0,2
1468,7806,0,0.06122449,0,0.02777778,1.5,0.08333333,0.5,0.02777778,3,1.5,1,0.04081633,0,1.5,0,0.05555556
1468,13002,0,0,0,0,0.75,0,0.25,0,1.5,0,0.5,0,0,0,0,0
1468,13003,0,0,0,0,2.25,0,0.75,0,4.5,0,1.5,0,0,0,0,0
7175,13003,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
7177,13003,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
5980,5590,3.36,12.44444,3.72,31,35,56,38.75,62,43.75,70,185,74,26.25,35,111,148
7179,5590,0,0,0,0,0,0,0,0,0,0,5,2,0,0,3,4
6116,6289,0.3055556,0.3055556,0.1944444,0.1944444,11,0,7,0,6,0,10,0,1.5,1.5,0.2777778,0.4
5986,6295,0,0,0,0,0,4,0,3,0,2,0,2,0,0,0,2
2931,6296,0.01652893,0,0.03125,0,1,0,1,0,1,0.5,0,0,0.5,0,0,0
2465,6649,0.0661157,0,0.06122449,0,4,0.3265306,1.5,0.375,3,3,3,0.1875,1.5,0,0.1666667,0
2162,6649,0.04132231,0,0.03,0,0.4,10,0.122449,6,0.59375,38,18,18,0.296875,0,9,0
2463,7038,0,0.04958678,0,0.04,1.5,0,1,0,2,0,0.75,0,0,2,0,0.046875
6113,13005,0,0,0,0,0.48,18,0.75,18,0.08264463,15,14,21,0,0,0,0
5980,6289,1.12,0.5714286,1.24,1.9375,28,0,31,0,35,0,37,0,8.75,8.75,2.3125,1.48
5982,6291,0,0,0,0,0.75,0.36,0.5,0.24,1,3,0,0,0,0,0,0
5982,6649,0.06122449,0,0.04081633,0,1.5,0.1666667,1,0.1111111,2,2,0,0,1,0,0,0
2234,12940,0,0,0,0,1,0,4,0,2,0,2,0,0,0,0,0
2234,13007,0,0,0,0,0.75,0,3,0,1.5,0,1.5,0,0,0,0,0
2157,13007,0,0,0,0,0.75,0,0.75,0,0.75,0,2.25,0,0,0,0,0
6647,6294,0,0,0.0625,0.04081633,0,1,0,2,0,0,0,2,0,0,4,2
6116,7039,0,0,0,0,2.75,0,1.75,0,1.5,0,2.5,0,0,0,0,0
6116,13005,0,0,0,0,0.88,33,0.56,21,0.48,18,20,30,0,0,0,0
5980,13005,0,0,0,0,14,84,15.5,93,17.5,105,74,111,0,0,0,0
7181,13005,0,0,0,0,0.5,0.1875,0,0,0.5,0.75,0,0,0,0,0,0
6119,218,1.083333,1.24,0,0,13,63,0,0,78,378,312,378,58.5,46.5,234,186
6120,7051,0,0.0625,0,0.2777778,4,0,10,0,4,0,6,0,0,1,0,0.1666667
6121,7430,0.09876543,0,0,0,0.375,8,0,1,0.07438017,3,9,3,0.03703704,0,3,0
7182,7430,0,0,0,0,0,0,0,0,2.25,0.75,2.25,0.06122449,0.75,0,0.046875,0
7182,13009,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0
7184,8696,0.03,0,0,0,0.75,0,0.75,0,2.25,0,0,0,2.25,0,0,0
7186,218,0,0,0,0,0,0,0,0,13,15.75,0,0,9.75,7.75,0,0
7187,218,0,0,0,0,0,0,0,0,13,15.75,13,3.9375,9.75,7.75,2.4375,3.444444
6787,218,4.333333,13.77778,1.56,1.9375,8.32,252,2.08,63,0,0,156,189,0,0,117,93
6121,218,12.48,15.5,0,0,16.64,504,0,63,6.24,189,156,189,2.387755,1.897959,117,93
7188,13010,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
7182,13011,0,0,0,0,0,0,0,0,0.01333333,9,3,9,0,0,0,0
7184,13011,0,0,0,0,0.25,0.046875,0.25,0,0.75,2.25,0,0,0,0,0,0
7189,13011,0,0,0,0,0.07407407,18,0,0,0,0,3,9,0,0,0,0
6120,212,0.25,0.4444444,1.111111,2.5,0.5555556,16,3.125,40,0.3125,16,30,24,0.1975309,0.3265306,24,24
7190,212,0,0,0,0,0,0,0,0,1.25,1,0,0,1,1,0,0
7191,212,0,0,0,0,0,0,0,0,0.03472222,4,10,8,0.02366864,0.03305785,8,8
7191,13012,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
7191,12552,0,0,0,0,0,0,0,0,0.5,0.25,1,0,0,0,0,0
7192,12552,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
4405,277,6.333333,10.25,11.4,22.77778,33,172,41.25,215,16.5,86,264,344,28.5,20.5,456,328
4405,6378,1.333333,1.76,2.4,3.4375,1.444444,52,2.6,65,0.7222222,26,104,104,0.96,1.375,96,88
4405,7012,0.09876543,0.1111111,0.15625,0.2,1,16,1.8,20,0.72,8,72,32,0.04938272,0.05555556,16,8
6917,7012,0.0625,0.05555556,0.09876543,0.16,4.5,0.32,9,1,6.75,3,18,2,1.5,0.75,0.25,0.32
7193,12754,0,0,0,0,0.015625,2,0,0,0,0,1,2,0,0,0,0
7194,7015,0,0,0,0,0,0,0,0,0.75,0.5,0.75,0.02,0,0.25,0,0.01
7196,7015,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,1
7196,13013,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0
6917,9554,0,0,0,0,0.05555556,2,0.16,4,0.03703704,3,8,8,0,0,0,0
7199,295,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0
7200,7013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7201,6378,0.244898,0.3055556,0,0,0.2653061,13,0,0,0.3611111,13,13,13,0.48,0.3055556,12,11
7201,7012,0.02,0.02040816,0,0,2.25,0.25,0,0,2.25,1,2.25,0.1111111,0.5,0.25,0.03125,0.0625
7202,12754,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
6978,7015,0,0,0,0,0,0,0,0,0.75,0.5,0,0,0,0.25,0,0
7203,7015,0,0.015625,0,0,0.75,0.02,0,0,2.25,1.5,0.75,0.03125,0,0.75,0,0.01234568
7203,990,0.122449,0.046875,0,0,1,0.0625,0,0,3,3,1,0.04938272,4.5,2.25,0.24,0.08333333
7203,756,0.02469136,0.122449,0,0,0.04081633,3,0,0,0.09375,9,2,3,0.1666667,0.3673469,2,6
6917,7466,0.04938272,0,0.125,0,0.08163265,8,0.2222222,16,0.06,12,16,32,0.07407407,0,16,0
6918,6378,0.375,0.4489796,0.3333333,0.44,0.5306122,26,0.3611111,13,0.2653061,13,26,26,0.3333333,0.44,24,22
7204,7371,0,0,0,0,0,0,0,0,0,5,8,10,0,0,2,2
7204,2712,0,0,0,0,0,0,0,0,0.25,0,0.5,0,0,0,0,0
7204,13015,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
7115,6092,0.0617284,0,0.15625,0,0.5,1,1,2,3,6,12,6,7.5,1.5,30,6
5917,13016,0,0,0,0,0.25,0.01234568,0.5,0.04081633,0.25,0.25,0.75,0.06122449,0,0,0,0
7205,13017,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
7115,13019,0,0,0,0,0,1,0,2,0,6,0,6,0,0,0,0
7115,13020,0,0,0,0,0.25,0,0.5,0,1.5,1.5,1.5,0,0,0,0,0
7205,13016,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0
7205,6710,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,4
7206,1155,0.04,0.2040816,0.05555556,0.4081633,2,0.625,4,2.222222,5,6.25,2,1.111111,2.5,6.25,0.08163265,0.2777778
7207,6092,0.1239669,0,0.1,0,1.5,0.046875,1,0.08,3.5,1.75,3.5,0.28,8.75,1.75,2.1875,0
7205,7130,0,0,0,0,0,0,0,0,0,2,0,4,0,0,4,0
7115,7128,0,0.008264463,0,0.02469136,0.25,0,0.5,0,1.5,0,1.5,0,0,1.5,0,0.1666667
7209,13020,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7207,7404,0.04166667,0,0.04938272,0,0.75,0,0.5,0,1.75,0,1.75,0,3.5,0,0.3888889,0
7207,1155,0.03061224,0.15,0.02777778,0.1234568,0.1875,15,0.5,10,0.345679,35,28,35,0.3888889,1.4,14,35
7112,1155,0.02366864,0.1,0,0,2,0.625,0,0,4,5,3,0.6,2,5,0.122449,0.9375
2213,6495,2,1.5,2.08,1.56,27,0.72,19.5,0.8125,57,9.5,43.5,1.8125,38,28.5,7.25,21.75
677,6594,0.1728395,1.12,0.109375,0.875,0.21875,14,0.1428571,7,0.1944444,7,7,7,0.109375,0.56,7,14
698,13022,0,0,0,0,0,3,0,4,0,6,0,4,0,0,0,0
6671,6852,0,0.122449,0,0.2777778,0.3061224,12,0.6944444,20,0.390625,20,60,48,0,0.2777778,0,24
3122,6852,0,0,0,0.04081633,0,0,1.25,0.16,3.75,3,0,0,0,1.5,0,0
2213,13023,0,0,0,0,0,18,0,13,0,38,0,29,0,0,0,0
2213,6964,1,1.125,0.7222222,0.8125,4.5,1.125,3.25,1.444444,9.5,9.5,7.25,1.16,19,9.5,2.32,3.222222
2213,13024,0,0,0,0,4.5,0,3.25,0,9.5,0,7.25,0,0,0,0,0
2213,12383,0,0,0,0,0,54,0,39,0,114,0,87,0,0,0,0
7210,12383,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0
6881,12383,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0
7211,6587,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.25,0,0
2213,13025,0,0,0,0,4.5,0,3.25,0,9.5,0,7.25,0,0,0,0,0
7212,13026,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1869,8779,1.64,2.5625,3.0625,5.444444,71.75,451,85.75,539,89.25,561,224,352,12.75,12.75,32,32
6483,8779,0,0,0,0,0,0,0,0,5.25,8.25,1.75,0.2244898,0.75,0.75,0.015625,0.02040816
7213,3775,0,0,0,0,0,0,0,0,2.25,2.5,0,0,0.5,1.25,0,0
5971,7688,0,0,0,0,0,0,0,0,0.4375,52,49,91,0.6530612,0.2222222,56,14
7214,7688,0,0,0,0,0,0,0,0,0,0,7,13,0,0,8,2
5837,7688,0,0,0,0,1.75,0,1.75,0,5.25,9.75,1.75,0.52,6,1.5,0.09876543,0.04081633
7133,11864,0,0,0,0,0,0,0.75,0.16,2.25,3,1.5,0.1632653,0,0,0,0
2373,11864,0,0,0,0,0.6734694,44,1.2,40,0.1481481,16,36,48,0,0,0,0
3873,13027,0,0,0,0,2.5,0,1.5,0,3,0,3,0,0,0,0,0
3873,13028,0,0,0,0,2.5,0,1.5,0,3,0,3,0,0,0,0,0
6631,13029,0,0,0,0,1.5,0,1.5,0,1,0,0.25,0,0,0,0,0
5212,8779,0.09375,0.07407407,0.16,0.16,1.166667,66,1.75,44,1.361111,77,84,132,0.1944444,0.28,12,12
5216,6205,0.1632653,0.1111111,0.125,0.08163265,3,0.32,3,0.32,1.5,1,1.5,0.16,1,0.5,0.1111111,0.05555556
5216,7688,0.6530612,0.32,0.5,0.32,7,3.25,7,1.444444,3.5,6.5,3.5,6.5,4,1,1.777778,0.25
6485,11864,0,0,0,0,0.046875,4,0,0,0.06,8,12,16,0,0,0,0
6480,13030,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
1869,3540,133.25,533,637,637,112.75,410,539,490,140.25,510,352,320,165.75,165.75,416,416
5524,6471,1.8,2.28,0.4166667,0.76,10.5,3.9375,3.5,0.84,94.5,141.75,31.5,11.8125,101.25,128.25,5.4,10.6875
7217,6471,0,0,0,0,0,0,0,0,3.5,5.25,0,0,3.75,4.75,0,0
6596,6781,0,0,0,0,0,0,0,0,1,0.5,1,0.04081633,1,1.5,0.04938272,0.09375
6357,6783,0,0,0,0,0,0,0,0,5,0,6.25,0,4,3,0.4081633,0.234375
6357,48,0,0,0,0,0,0,0,0,0.05555556,20,10,25,0.04938272,0.4081633,5,25
6975,661,0,0,0,0,0,0,0,0,3,2,1.5,0.04938272,2,3,0.0625,0.1666667
7218,5961,0.046875,0.0625,0.046875,0.08163265,0.046875,1,0.06122449,1,0,0,3,1,0,0,3,4
6745,7263,0,0,0,0,0,0,0,0,0.244898,15,20,25,0.28125,0.25,30,15
5524,6779,0.06122449,0.25,0.015625,0.08333333,1.5,0.08333333,0.5,0.02777778,13.5,6.75,4.5,0.5625,6.75,20.25,0.25,1.08
5524,8592,0,0.06122449,0,0.015625,0.75,0.08333333,0.25,0.02040816,6.75,6.75,2.25,0.36,0,6.75,0,0.36
5524,5964,0,0,0,0,0.75,0.08333333,0.25,0.02040816,6.75,6.75,2.25,0.36,0,6.75,0,0
5524,6784,0.04958678,0.6,0.01652893,0.1020408,5.25,0.36,1.75,0.08333333,47.25,20.25,15.75,3,13.5,33.75,0.18,1.8
5523,6784,0.04958678,0.3061224,0.06,0.9375,5.25,0.25,5.25,0.5625,8.75,3.75,10.5,0.3673469,2.5,6.25,0.12,1.2
6595,6784,0.03305785,0.4,0.01652893,0.05,0.56,6,0.1428571,3,0.109375,3,14,6,0.01183432,0.1020408,4,10
6357,8383,0,0,0,0,0,0,0,0,3,2,3.75,0.4,0,1,0,0.1388889
7220,8383,0,0,0,0,0,0,0,0,0.75,0.5,0,0,0,0.25,0,0
7222,13032,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
529,12723,0,0,0,0,61,183,67,201,94,282,232,174,0,0,0,0
529,12888,0,0,0,0,320.25,30.5,351.75,59.55556,493.5,188,304.5,51.55556,0,0,0,0
537,12888,0,0,0,0,15.96,152,21,128,26.88,256,609,232,0,0,0,0
5171,8974,0,0,0,0,3,0,2.25,0,6,0,4.5,0,0,0,0,0
7224,9638,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7225,9851,0,0,0,0,0.09,6,0.07407407,4,0,2,3,2,0,0,0,0
6663,9858,0,0,0,0,0.15625,8,0.1388889,4,0.15,12,15,12,0,0,0,0
539,12888,0,0,0,0,36.75,3.5,36.75,6.222222,31.5,12,21,2,0,0,0,0
530,12723,0,0,0,0,58,19.33333,64,21.33333,71,53.25,47,15.66667,0,0,0,0
4114,12888,0,0,0,0,21,1.28,10.5,1.777778,10.5,4,31.5,1.92,0,0,0,0
4114,8975,0,0,0,0,0.04,8,0.02,4,0.01652893,4,6,12,0,0,0,0
2738,8974,0,0,0,0,0.75,0,2.25,0,1.5,0,5.25,0,0,0,0,0
7226,8973,0,0,0,0,0,0,0.5,0.3333333,0.5,0.75,0,0,0,0,0,0
7223,8973,0,0,0,0,0,0,0.125,3,0,0,2,3,0,0,0,0
7227,8973,0,0,0,0,0,0,0,0,0.5,0.75,0,0,0,0,0,0
7228,9725,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
5807,127,18.24,49.77778,7.916667,11.2,126,424,78.75,265,330.75,1113,1323,1113,299.25,294,1197,1176
7229,1337,0.4489796,0.72,0.34375,0.72,0.3611111,16,0.2653061,16,0,0,26,32,0,0,44,36
6795,7241,0,0,0.02040816,0,0,0,0.5,0.015625,2,1,1.5,0.02479339,1,0,0.046875,0
7143,6990,0,0,0,0,0,0,0,0,10,15,8,0.75,10,5,0.8888889,1
6795,3655,0,0,0.04081633,0,0,0,0,5,0,20,3,15,0.125,0,6,0
7146,4641,0.5,1.12,1.333333,1.68,7.5,0.72,11.25,1.6875,22.5,13.5,11.25,1.08,24,21,3,4.666667
5807,1337,7.04,5.76,2.244898,3.6,26,8,16.25,8.888889,68.25,84,68.25,37.33333,115.5,94.5,28.875,94.5
7231,6988,0.09375,0,0,0,0.15625,14,0,0,0.3,42,25,35,0.28125,0,15,0
6795,6990,0,0,0.08163265,0.04081633,0,0,1,0.24,4,6,3,0.18,4,2,0.244898,0.1666667
7143,1642,0,0,0,0,0,0,0,0,15,37.5,12,4.8,7.5,10,0.4897959,1.28
7233,127,0,0,0,0,0,0,0,0,15.75,13.25,0,0,14.25,14,0,0
1290,5790,29.44,40,89.44444,77.77778,40,480,77.77778,525,45,540,660,495,23,45,759,660
1287,5790,2.346939,4,1.877551,1.632653,25,75,20,60,60,180,180,135,69,60,207,180
1130,5791,0.4081633,0.8,0.2777778,0.625,2.08,60,1.625,30,2.08,60,26,30,0.4081633,0.8,10,10
7234,5932,0,0,0,0,0,0,0,0,0,3,1,3,0.04132231,0.01652893,5,2
7234,13033,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
2133,13033,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0
6079,13034,0,0,0,0,0,0,0.122449,3,0.01652893,1,4,2,0,0,0,0
1146,13034,0,0,0,0,1,0.05555556,0.5,0.02777778,0.5,0.25,1,0.02469136,0,0,0,0
1287,13035,0,0,0,0,0,5,0,4,0,12,0,9,0,0,0,0
1139,5790,3.194444,4,8.28,20,25,3,45,15,10,7.5,5,0.1851852,11.5,10,0.23,0.3125
14,6826,0.6122449,0.96,0.2040816,0.5,1.5,1.68,0.5,0.875,0.25,1.75,1.75,1.96,1.25,1,1.4,3.111111
14,7389,0.375,0.07407407,0.125,0.04081633,1.166667,42,0.56,14,0.08641975,7,49,49,0.16,0.02040816,28,7
7235,7389,0,0,0,0,0,0,0,0,1.75,1.75,1.75,0.1944444,1,0.25,0.0625,0.02040816
7236,5932,0,0,0,0,0,0,0,0,0.25,0.75,0,0,1.25,0.5,0,0
7237,13034,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0
7237,13036,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
5085,1647,0,0,0,0,0,0,0,0,0.1875,16,12,16,1,1.44,36,36
2327,1647,1.836735,1.836735,0,0,7.5,1.111111,0,0,9,12,4.5,0.96,27,27,3.375,3.375
2327,5790,1.419753,1.5625,0,0,25,4.6875,0,0,30,22.5,15,2.8125,34.5,30,1.916667,3.75
555,5790,8.944444,17.5,18.4,44.44444,70,23.33333,100,33.33333,65,48.75,55,18.33333,74.75,65,15.8125,24.44444
555,5795,13.44,14.875,30,37.77778,14,154,20,220,13,143,176,121,19.5,24.55556,264,187
383,5747,14.56,19.5,23.1875,35.33333,6.24,104,9.9375,106,6,100,90,60,21.875,33.33333,210,180
4935,5700,0.4897959,0.5555556,0.8333333,1,0.5555556,12,1,15,1.122449,33,75,45,1.833333,2.2,90,75
2050,3490,0.06,0.1,0.09375,0.2040816,1,0,1,0,3.5,0,2,0,5.25,8.75,0.3333333,0.8
2050,13037,0,0,0,0,1,0,1,0,3.5,0,2,0,0,0,0,0
4935,13038,0,0,0,0,2,0,2.5,0,5.5,0,7.5,0,0,0,0,0
4935,13039,0,0,0,0,0,4,0,5,0,11,0,15,0,0,0,0
383,7406,1.061224,3.25,1.472222,5.888889,0,52,0,53,0,50,0,30,1.388889,2,30,30
383,6571,26,6.24,26.5,39.75,1.444444,156,3.3125,159,1.020408,150,30,90,25,6,240,90
5204,5747,0.08641975,0.09375,0.4375,0.24,0.75,0.125,0.75,0.125,2.25,1.5,1.5,0.4444444,5.25,4.5,0.56,0.75
4938,6571,0.691358,0.4285714,0.4444444,0.24,0.1428571,21,0.05555556,6,0.07407407,18,8,24,1.333333,0.72,64,24
4680,5700,0,0,0,0,0,0,0,0,2.5,1.5,5,0.1481481,3,2.5,0.4897959,0.5555556
3598,13040,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
3598,13041,0,0,0,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0
4129,5757,0,0,0.1111111,0.32,0,0,0.2040816,10,0.4081633,20,20,20,0.1632653,0.4444444,8,16
1693,5757,0,0,0,0,0,0,0,0,6.25,6.25,2.5,0.625,2.5,5,0.16,0.5
1467,5700,0.8333333,0.6944444,0.72,0.6,6.25,0.4166667,3.75,0.36,5,3,3.75,0.36,6,5,0.72,0.9375
1467,6571,1.111111,0.6,0.96,0.5625,1.25,0.6,0.75,0.5625,1,3,0.75,1,8,3,1.5,2.25
1468,6571,0.6666667,0.25,0.125,0.06122449,0.06122449,9,0.02040816,3,0.09375,18,2,6,1.92,0.72,16,6
5980,529,658,406,728.5,449.5,427,1876,118.1875,2077,85.4,2345,2257,2479,822.5,225.5556,3478,2146
3146,537,32,29,56.88889,51.55556,8.444444,256,19,256,4.222222,128,133,112,16,14.5,224,203
7238,6302,0,0,0,0,0,0,0,0,0,0,7,8,0,0,2,7
7239,6302,0.01183432,0.04861111,0.08163265,0.3888889,0.08641975,8,0.56,16,0.109375,8,7,8,0.02,0.1428571,2,7
7240,6302,0.02,0.109375,0.02,0.08641975,1.75,8,1.75,8,1.75,8,14,16,0.5,1.75,4,14
2463,7924,0.06,0,0.04,0,0.122449,12,0.08163265,8,0.05555556,16,3,6,0.09876543,0,3,0
2463,4114,0.244898,1,0.2222222,0.4897959,6,0.3333333,4,0.2222222,8,4,3,0.1666667,4,12,0.1666667,1.125
5981,529,58.75,580,470,290,152.5,41.875,305,335,76.25,83.75,45.75,22.33333,117.5,72.5,31.33333,174
2934,537,6.222222,12.6875,1.959184,3.48,3.694444,112,2.28,48,2.111111,64,133,112,5.12,4.64,224,203
2934,6300,0.5714286,0.4285714,0.244898,0.1836735,1.75,1.68,0.75,0.72,1,6,1.75,1.68,4,3,1.75,1.3125
6117,6302,0.03305785,0.14,0.04081633,0.28,3.5,0.25,1.75,0.32,1.75,2,1.75,0.1632653,0.5,1.75,0.03125,0.4375
7240,13042,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0
2933,7924,0.03,0,0.01234568,0,0.06122449,6,0.02040816,2,0.008264463,2,4,8,0.015625,0,4,0
2933,7332,0.03,0.06122449,0.01,0.02777778,0.1836735,9,0.06122449,3,0.03,3,12,12,0.01,0.02040816,4,4
5981,530,44.375,52.22222,22.1875,26.11111,145,40,72.5,35.55556,72.5,80,43.5,12,88.75,58.75,13.3125,15.66667
127,6194,37.8,39.375,31.8,33.125,63,15.12,53,79.5,57,85.5,56,13.44,213.75,142.5,93.33333,140
1337,1155,0.1805556,1.805556,0.32,3.2,1.061224,65,2.56,80,1.375,110,72,90,0.8979592,4.4,36,90
1337,7120,0.609375,0.7959184,1.333333,1.333333,26,0.609375,32,1.333333,44,16.5,36,1.102041,16.5,16.5,3.375,1.5
4079,7122,0.04081633,0.09876543,0.02,0.125,4.5,0.15625,4.5,0.15625,2.25,1.25,4.5,0.15625,0.25,1,0.03125,0.1632653
6990,7122,0.04,0.25,0.09375,0.4897959,9,20,13.5,30,9,20,18,10,1,4,2,8
6990,6194,0.7407407,0.625,1.836735,1.22449,0.3265306,24,0.6666667,36,0.3265306,24,8,12,1.666667,1.6,30,20
4641,6469,1.666667,1.8,1.44,1.08,11.25,4.8,6.75,4.5,12,32,10.5,3.111111,16,12,2.24,2.625
4641,7119,0.4166667,0,0.36,0,22.5,0.6,13.5,0.36,24,4,21,1.555556,4,0,0.56,0
127,13043,0,0,0,0,15.75,0,13.25,0,14.25,0,14,0,0,0,0,0
1337,13021,0,0,0,0,0,13,0,16,0,22,0,18,0,0,0,0
6990,7123,0.1322314,0.08163265,0.1420118,0.09375,4,0.04938272,6,0.09375,4,1,2,0.02469136,4,1,0.5,0.08
6989,7403,0.06,0,0.01234568,0,0,6,0,1,0,1,0,1,0.008264463,0,1,0
7241,13044,0,0,0,0,1,0.2777778,0.5,0.1388889,0.5,1.25,0,0,0,0,0,0
7242,13045,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0
7244,6895,0,0.24,0,0.1111111,0.75,0,0.5,0,0.75,0,0.25,0,0,1.5,0,0.04081633
7245,13048,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0
7245,13049,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7246,13050,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
7246,6813,0,0,0,0,0,0,0,0,0.5,0.25,1,0,0.25,0.5,0,0
7246,13052,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0
7247,13052,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0
7248,13053,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0
7249,13053,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
