"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
2855,2601,0.037037037037037,0.03125,0.0833333333333333,0.08,1.5,0.12,1.5,0.1875,9,4.5,1.5,0.046875,4.5,3,0.03,0.0246913580246914
2855,2793,0.142857142857143,0.0625,0.4375,0.444444444444444,1.5,0.16,1.5,0.25,9,6,1.5,0.0816326530612245,10.5,6,0.109375,0.0816326530612245
1651,2793,0.714285714285714,0.555555555555556,2.52,1.44,7.5,0.8,13.5,2.25,27,18,25.5,7.55555555555556,31.5,18,7.4375,4.25
341,2118,168,112,204.75,136.5,144,896,43.875,1092,31.5,784,432,672,147,43.5555555555556,504,336
3374,2747,0,0,0.722222222222222,0.75,0,0,7,4,10.5,13.5,0,0,9.75,4.5,0,0
3373,2747,7.8,5.625,4.16,5.33333333333333,52.5,270,28,144,31.5,162,252,324,29.25,13.5,234,108
3700,11043,0,0,0,0,0,0,1.25,0,1,0,0.5,0,0,0,0,0
3704,3804,0.148148148148148,0,0.2,0,0.24,18,0.625,30,0.28,21,6,18,0.21875,0,12,6
3376,3804,0.0495867768595041,0,0.0740740740740741,0,0.75,0.5625,0.75,1,0.75,2.25,0.5,0.09375,1.5,0.75,0.0493827160493827,0
3376,2749,0.0533333333333333,0.06,0.0710059171597633,0.122448979591837,0.09375,9,0.24,9,0.06,9,4,6,0.148148148148148,0.166666666666667,8,4
3888,2749,0,0,0.0612244897959184,0.122448979591837,0,0,0.166666666666667,9,0,0,4,6,0,0,8,4
3808,2122,0.8,1.12,3.4375,8.55555555555556,0.222222222222222,32,0.88,88,0.53125,136,16,64,3.4,4.76,40,56
3808,2271,0.8,1.25,2.2,6.11111111111111,1.12,52,4.8125,143,4.76,221,56,104,2.36111111111111,9.44444444444444,40,40
350,2271,9.4,26.1111111111111,17.1875,30.5555555555556,82.25,38.1875,96.25,79.4444444444444,113.75,211.25,94.5,78,81.25,81.25,16.875,67.5
350,2269,0.959183673469388,5.875,1.12244897959184,12.2222222222222,2.61111111111111,47,4.4,55,5.2,65,108,54,1.3265306122449,8.125,54,108
3373,2118,12.6,13.125,10.5,12.4444444444444,10.8,420,9,224,6.48,252,324,504,7.56,5.04,378,252
3373,4605,0,0.234375,0,0.222222222222222,0.306122448979592,15,0.32,8,0.111111111111111,9,18,18,0,0.25,0,18
3963,2747,0.65,0.37037037037037,0.530612244897959,0.48,1.42857142857143,90,0.777777777777778,36,0,0,14,18,0,0,13,6
3704,2747,2.16666666666667,1,2.6530612244898,2.4,1.71428571428571,108,5.6,180,2.72222222222222,126,84,108,2.52777777777778,1.68,78,36
3964,5686,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0.015625
3964,3803,0,0,0,0,0,0,0,0,0.0236686390532544,8,4,8,0.0118343195266272,0.0247933884297521,2,3
3965,3803,0,0,0,0,0,0,0,0,0,0,8,16,0,0,4,6
3966,3803,0.0277777777777778,0.166666666666667,0,0,2,0.444444444444444,0,0,2,4,0,0,1,1.5,0,0
3966,2128,0.277777777777778,0.5,0,0,3.5,0.32,0,0,3.5,2,0,0,2.5,2,0,0
3891,2128,0.833333333333333,0.96,0.694444444444444,0.8,10.5,0.96,8.75,0.8,15.75,9,7,0.326530612244898,11.25,9,0.555555555555556,1.77777777777778
3891,2122,0.833333333333333,2.625,0.694444444444444,0.714285714285714,0.333333333333333,48,0.204081632653061,40,0.28125,72,8,32,1.8,1.75,20,28
3893,11044,0,0,0,0,0.25,0.00591715976331361,0.25,0.0123456790123457,0.75,0.75,0,0,0,0,0,0
3232,2822,48.75,185,117,111,40,155,96,93,56,217,416,403,68.25,259,507,481
1978,167,0.53125,0.722222222222222,0,0,0.944444444444444,44,0,0,0.419753086419753,44,51,66,0.693877551020408,0.530612244897959,51,39
3510,167,0.62962962962963,0.481481481481481,0,0,12.75,2.64,4.25,0,21.25,27.5,0,0,21.25,16.25,0,0
1469,167,2.83333333333333,3.12,2.04,2.4375,25.5,5.28,12.75,4.125,42.5,55,25.5,33,42.5,32.5,4.08,4.875
1469,3404,1.71428571428571,1.83333333333333,0.857142857142857,1.32,9,3.12,4.5,1.56,15,32.5,9,2.16666666666667,35,27.5,2.33333333333333,2.64
3968,778,0,0,0,0,0,0,0,0,3.5,32,7,16,9.5,9.5,19,19
3969,778,0,0,0,0,0,0,0,0,1.75,4,0,0,4.75,4.75,0,0
3968,3936,0,0,0,0,0,0,0,0,1.5,1.5,0.75,0.0833333333333333,0.5,0.5,0.0625,0.0277777777777778
3970,1833,0.388888888888889,0.75,0.56,1.33333333333333,5.5,0.875,5.5,0.875,5.5,3.5,2.75,0.28,3.5,3,0.28,0.375
3970,1843,1,0.722222222222222,1.44,1.04,0.96,32,0.96,32,0.666666666666667,32,12,16,1.44,1.04,18,13
3232,170,1.80555555555556,0.833333333333333,1.56,0.72,13.75,1.875,8.25,2,19.25,10.5,35.75,19.5,22.75,10.5,10.5625,8.66666666666667
3604,1448,0,0,0,0,0,0,0,0,0.0743801652892562,3,6,2,0.122448979591837,0.25,4,6
514,168,2.32,0.944444444444444,3.625,1.36,9,0.777777777777778,9,1.12,18,14,18,6.22222222222222,29,17,7.25,7.55555555555556
3506,2822,2.4375,2.3125,0,0,1.28,31,0,0,2.56,62,64,62,4.875,4.625,78,74
3971,2822,2.16666666666667,2.96,0.609375,0.755102040816326,4,62,0.888888888888889,31,0,0,64,62,0,0,78,74
1469,786,1.5,0.72,0.75,0.25,10.5,1,5.25,0.5,17.5,15,10.5,1.44,22.5,7.5,2.16,0.72
1075,778,11.0833333333333,11.0833333333333,15.96,15.96,36.75,21,36.75,21,33.25,76,17.5,4.44444444444444,90.25,90.25,7.6,11.875
3437,167,0.17,0.13,0,0,0.472222222222222,22,0,0,0.944444444444444,44,51,66,0.944444444444444,1.04,51,39
1978,2822,1.21875,1.51020408163265,0,0,1.30612244897959,62,0,0,1.30612244897959,62,96,93,1.59183673469388,2.05555555555556,117,111
396,2822,7.3125,12.3333333333333,4.33333333333333,5.92,24,5.8125,32,7.75,64,62,48,46.5,78,74,9.36,8.88
74,2462,67.8125,38.75,136.111111111111,175,170.5,46.5,192.5,93.3333333333333,269.5,294,236.5,258,428.75,245,167.222222222222,95.5555555555556
75,2462,1.09375,0.816326530612245,1.94444444444444,1.6,1.76,48,2.75,48,13.75,240,198,216,14,12.5,315,180
75,2786,0.15625,0.408163265306122,0.204081632653061,0.555555555555556,2.5,0.24,2.5,0.166666666666667,12.5,7.5,11.25,1.6875,12.5,25,2.8125,10
75,4962,0,0.0408163265306122,0,0.0555555555555556,0.0408163265306122,4,0.0408163265306122,4,0.123456790123457,20,9,18,0,0.625,0,9
1404,4962,0,0.166666666666667,0,0.0408163265306122,1.5,0.333333333333333,0.5,0.0816326530612245,3,6,2,0.326530612244898,0,3,0,0.5
1503,3919,0,0.25,0,0.408163265306122,0.32,8,0.625,10,0.0740740740740741,6,9,9,0,0.1875,0,18
81,3919,0,0.5,0,0.46875,4,0.64,3.75,1.66666666666667,5.5,5.5,5.5,0.611111111111111,0,11,0,1.22222222222222
81,3534,0,1.92,0,1.25,12,64,11.25,60,16.5,88,66,88,5.5,16.5,22,66
81,4877,0.32,0.979591836734694,0.612244897959184,1.25,36,1.92,33.75,2.8125,49.5,16.5,49.5,2.64,11,16.5,0.6875,7.33333333333333
79,4810,0.641975308641975,0.320987654320988,0.84375,0.421875,13,1.44444444444444,13.5,1.5,17.5,17.5,10,0.816326530612245,17.5,8.75,0.625,0.8
403,4810,0.1,0.0617283950617284,0.06,0.0177514792899408,0.204081632653061,10,0.122448979591837,6,0.0625,4,4,4,0.0330578512396694,0.03125,4,2
3972,4810,0,0,0.0246913580246914,0.0123456790123457,0,0,0.0555555555555556,2,0.0246913580246914,2,2,2,0.02,0.0277777777777778,2,1
3972,3836,0,0,0.0625,0.3125,0,0,0.75,0.04,0.75,0.25,0.75,0.015625,1,1.25,0.0625,0.138888888888889
74,651,11.1944444444444,55.1111111111111,12.6388888888889,140,3.44444444444444,279,5.6,315,5.44444444444444,441,172,387,25.48,87.1111111111111,559,688
75,2233,0.0495867768595041,0.1,0.09375,0.204081632653061,1,0.111111111111111,1,0.111111111111111,5,5,4.5,1.125,7.5,12.5,1.6875,5
1404,2233,0.28125,0.46875,0.09375,0.204081632653061,3,0.333333333333333,1,0.0816326530612245,6,6,4,0.444444444444444,9,15,0.666666666666667,1.6
81,11045,0,0,0,0,0,16,0,15,0,22,0,22,0,0,0,0
79,11046,0,0,0,0,6.5,0,6.75,0,8.75,0,5,0,0,0,0,0
79,3836,2.12244897959184,5.2,2.20408163265306,3.75,19.5,1.04,20.25,1.08,26.25,8.75,15,1.25,35,43.75,3.2,11.1111111111111
79,656,17.875,7.28,18.5625,11.8125,52,7.28,54,11.8125,70,61.25,40,5.6,96.25,61.25,8.8,15.5555555555556
3974,9617,0,0,0,0,3,0,1.5,0,3.75,0,2.25,0,0,0,0,0
2244,9617,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0
3975,108,0.75,0.28,6.66666666666667,8.75,0.5,4,2.5,20,1.5,12,8,16,9,5.25,48,28
1604,108,0.666666666666667,0.875,8,10.5,1,8,3,24,4,32,16,32,24,14,96,56
1604,91,0.125,1.375,0.666666666666667,4.125,3.5,2.88888888888889,10.5,8.66666666666667,14,26,14,26,8,22,2,9.77777777777778
1604,109,0.775510204081633,2,4.56,6,0.16,10,0.48,30,0.326530612244898,40,16,40,9.5,8,152,128
2793,109,2.3265306122449,3.84,8.44444444444444,16,0.48,30,0.222222222222222,20,0.285714285714286,35,8,20,3.69444444444444,7,76,64
2482,109,0.942148760330578,1.5,1.78125,3.84,3,0.612244897959184,3,1.875,3.5,8.75,3,1.875,33.25,28,4.56,10.6666666666667
2482,1511,0.148760330578512,0.66,0.36734693877551,4.125,12,0.375,12,0.96,14,7,12,0.96,5.25,19.25,0.72,4.125
1883,1778,2.22222222222222,1.03703703703704,0.833333333333333,0.388888888888889,1.10204081632653,48,0.25,8,0,0,18,16,0,0,60,28
3976,10951,0,0,0,0,0,0,0,0,0.75,0,1.5,0,0,0,0,0
3976,9426,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
3976,107,0,0,0,0,0,0,0,0,0,3,0,6,0.138888888888889,0.015625,10,2
1604,98,0.222222222222222,0.24,0.666666666666667,0.72,2.5,0.4,7.5,1.875,10,10,10,2.5,8,6,2,2.66666666666667
1604,10339,0,0,0,0,1,0,3,0,4,0,4,0,0,0,0,0
3746,99,1,1.22448979591837,2,3.33333333333333,1.16666666666667,48,1.3125,24,0.428571428571429,24,21,24,0.36734693877551,0.833333333333333,18,30
2601,4142,0.122448979591837,0.244897959183673,0.0833333333333333,0.166666666666667,0.333333333333333,18,0.24,9,0.122448979591837,9,4,6,0.046875,0.122448979591837,2,4
2994,11047,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0
3978,11047,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
3978,11048,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
3979,11048,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
3980,11048,0,0,0,0,0,0,0,0,0.0833333333333333,9,2,6,0,0,0,0
1604,11048,0,0,0,0,0.5,0.24,1.5,0.72,2,6,2,1.5,0,0,0,0
1604,2067,0,0.0555555555555556,0,0.166666666666667,0.5,0.16,1.5,0.75,2,4,2,1,0,2,0,0.5
1604,2481,0.444444444444444,1,1.92,3,0.277777777777778,20,1.2,60,0.816326530612245,80,40,80,2.56,4,64,64
2794,3155,0,0.111111111111111,0,0.24,0.277777777777778,6,0.6,9,0.15625,6,25,15,0,0.0816326530612245,5,10
3981,3155,0,0,0,0,0,0,0,0,1.25,0.75,0,0,0.25,0.5,0,0
2944,10805,0,0,0,0,16,0.64,12,1.33333333333333,12,3,6,0.122448979591837,0,0,0,0
2686,10805,0,0,0,0,0.16,1,1,4,0.222222222222222,2,20,5,0,0,0,0
2686,2829,0.28,0.4,0.777777777777778,2.5,1.75,0.32,7,2,3.5,4,8.75,2.5,3.5,5,3.88888888888889,3.125
2942,3309,0.375,0.163265306122449,0,0,0.1875,12,0,0,0.1875,27,18,18,1.10204081632653,0.5,36,12
1709,10551,0,0,0,0,1.5,0.0246913580246914,0.75,0.0123456790123457,1.5,0.5,1.5,0.0118343195266272,0,0,0,0
1708,11050,0,0,0,0,0,0,0.25,0,0.25,0,0.5,0,0,0,0,0
1708,4298,0,0,0,0.01,0,0,0.04,1,0,1,2,2,0,0,0,2
1709,4298,0,0.02,0,0.01,0.5,0.125,0.25,0.015625,0.5,0.5,0.5,0.0555555555555556,0,0.5,0,0.03125
1709,2829,0.21875,0.408163265306122,0.194444444444444,0.277777777777778,0.285714285714286,16,0.142857142857143,8,0.172839506172839,16,14,16,0.21875,0.3125,14,20
3982,2829,0.142857142857143,0.204081632653061,0.194444444444444,0.4,1.75,0.32,1.75,0.32,1.75,2,1.75,0.32,1.75,2.5,0.28,0.4
3983,2829,0.285714285714286,0.8,0.388888888888889,0.8,0.56,16,0.388888888888889,16,0.714285714285714,40,14,16,1.4,3.125,14,20
976,11051,0,0,0,0,0.25,0,0.75,0,1.25,0,1.75,0,0,0,0,0
3984,10805,0,0,0,0,2,0.0555555555555556,0,0,3,0.75,3,0.03,0,0,0,0
2693,10809,0,0,0,0,0.25,0.0277777777777778,0,0,0.5,0.5,0.25,0.015625,0,0,0,0
2693,3309,0.0495867768595041,0.0246913580246914,0,0,0.75,0.0612244897959184,0,0,1.5,1.5,0.75,0.046875,3,1,0.0740740740740741,0.03125
3985,10549,0,0,0,0,0.111111111111111,5,0.222222222222222,10,0,0,4,5,0,0,0,0
2942,10549,0,0,0,0,4,0.3125,0,0,9,11.25,6,0.612244897959184,0,0,0,0
434,10549,0,0,0,0,4,0.408163265306122,8,1.11111111111111,9,11.25,10,2,0,0,0,0
2946,2829,0,0,0,0,0,0,0,0,0.21875,16,28,32,0.388888888888889,0.555555555555556,28,40
2945,2829,0,0,0,0,0,0,0,0,5.25,6,3.5,0.64,5.25,7.5,0.388888888888889,0.8
2945,10552,0,0,0,0,0,0,0,0,1.5,0,1,0,0,0,0,0
3564,2588,1.44444444444444,1.6,2.08,2.5,12,68,12,68,21,119,144,204,22.75,17.5,156,120
3564,6896,0,0,0,0,0,4,0,4,0,7,12,12,0,0,0,12
3564,6894,0,0.16,0,0.444444444444444,0,4,0,4,0,7,0,12,0,0.28,0,12
3656,8866,0,0,0,0,0,1,0,2,0,5,4,4,0,0,0,0
3656,11052,0,0,0,0,0.5,0.0277777777777778,1,0.0408163265306122,2.5,1.25,2,0.111111111111111,0,0,0,0
2019,11052,0,0,0,0,0.222222222222222,4,0.333333333333333,6,0.448979591836735,11,20,10,0,0,0,0
2019,11053,0,0,0,0,0,4,0,6,0,11,0,10,0,0,0,0
2015,2316,0,0,0,0,0,2,0,1,0,10,0,6,0,0,6,0
2015,2588,0.530612244897959,0.8,0.26530612244898,0.4,0.666666666666667,34,0.75,17,3.33333333333333,170,72,102,2.6530612244898,2.04081632653061,78,60
2192,2588,1.06122448979592,0.816326530612245,2.6,2,12,1.88888888888889,15,9.44444444444444,24,34,12,4.25,26,20,2.08,2.5
3987,6896,0,0,0,0,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0
3564,4028,0,0.0493827160493827,0,0.0625,1,0,1,0,1.75,0,3,0,0,1.75,0,0.1875
3564,3894,0,0.04,0,0.0625,0.222222222222222,4,0.222222222222222,4,0.388888888888889,7,24,12,0,0.194444444444444,0,12
1939,11054,0,0,0,0,1.25,0,1.25,0,0.5,0,0,0,0,0,0,0
3564,2969,0.0987654320987654,0.777777777777778,0.125,1.12,5,20,5,20,8.75,35,60,60,3.5,12.25,24,84
3564,2428,0,0.222222222222222,0,0.32,1,0,1,0,1.75,0,3,0,0,3.5,0,1.5
3988,11055,0,0,0,0,2.75,0,3.25,0,0.75,0,0,0,0,0,0,0
3988,11052,0,0,0,0,5.5,0.44,6.5,0.52,1.5,0.75,0,0,0,0,0,0
3988,4025,0,0,0,0,2.75,0,3.25,0,0.75,0,0,0,0.75,0,0,0
2102,11056,0,0,0,0,1.25,0,0.75,0,2,0,2,0,0,0,0,0
2099,11057,0,0,0,0,3.5,0.142857142857143,2,0.111111111111111,8.5,4.25,4.5,0.25,0,0,0,0
2099,1263,0,0.328125,0,0.48,1.75,0,1,0,4.25,0,2.25,0,0,12.75,0,1.08
2192,3600,0,0,0,0,0.125,4,0.204081632653061,5,0.326530612244898,8,8,4,0,0,8,0
2193,2902,0,0,0,0,0,0,0,0,0,2,0,3,0.0246913580246914,0.166666666666667,3,9
2193,3600,0,0,0,0,0,0,0,0,1,0.5,1.5,0.0612244897959184,1,0,0,0
2193,11058,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0
2729,2370,0.4,0.625,2.1875,3.88888888888889,0.122448979591837,12,0.84,42,0.0495867768595041,12,9,18,0.277777777777778,0.4,15,15
2735,2370,0.612244897959184,0.612244897959184,0.3125,0.408163265306122,0.5,36,0.244897959183673,24,0.75,96,27,54,5,8.88888888888889,45,45
875,1326,1.078125,0.75,0.938775510204082,0.5,12,1.3125,8,0.875,32,14,24,2.625,46,18,8.625,3.375
3989,2370,0,0,0.277777777777778,0.4,0,0,0.122448979591837,12,0,0,3,6,0,0,5,5
3990,3913,0.140625,0.25,0,0,0.244897959183673,5,0,0,0,0,12,5,0,0,9,9
3035,3913,0,0,0,0,0,0,0,0,0.148148148148148,5,12,5,0.140625,0.183673469387755,9,9
3991,3913,0,0,0,0,0,0,0,0,3,1.25,0,0,2.25,2.25,0,0
3992,3913,0,0,0,0,0,0,0,0,0,5,12,5,0,0,9,9
3992,11059,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0
2735,2539,0.09375,0.122448979591837,0.0625,0.0816326530612245,1.5,0.24,1,0.111111111111111,4,4,2.25,0.25,4,4,0.36,1
3993,2370,0,0,0,0,0,0,0,0,0,0,3,6,0,0,5,5
3994,2370,0,0,0,0,0,0,0,0,0,0,3,6,0,0,5,5
2729,1326,1.84,1.125,10.0625,7,1.28,14,7,49,1.28,14,48,21,1.27777777777778,0.72,69,27
875,2370,0.306122448979592,0.306122448979592,0.204081632653061,0.277777777777778,2.25,0.72,1.5,1.33333333333333,6,12,4.5,1.44,10,10,1.875,3.33333333333333
3995,2370,0,0,0.306122448979592,0.416666666666667,0,0,0.5625,18,0,0,3,6,0,0,5,5
3996,2370,0,0,0,0,0,0,0,0,0.75,1.5,0,0,1.25,1.25,0,0
3997,1327,0,0,0,0,0,0,0,0,0,0,3,7,0,0,7,6
3998,1999,0,0,0,0,0,0,0,0,1,1.5,0,0,0.75,0.75,0,0
3999,3913,0,0,0,0,0,0,0,0,3,1.25,0,0,2.25,2.25,0,0
875,2539,0.046875,0.0612244897959184,0.0555555555555556,0.0555555555555556,0.0833333333333333,3,0.0555555555555556,2,0.0987654320987654,8,6,6,0.163265306122449,0.32,6,6
127,2524,330,181.5,300,165,280.5,1452,255,1320,250.75,1298,901,1166,295,162.25,1060,583
1341,2632,0.185185185185185,0.6,0.306122448979592,1.66666666666667,22.5,2.8125,22.5,2.8125,33,16.5,27,2.16,5.5,5.5,0.5,2
4000,3683,0.0408163265306122,0,0.015625,0,1,0,0.5,0,0.5,0,0,0,0.25,0,0,0
4001,10680,0,0,0,0,0.5,0.0555555555555556,0,0,1,1,0,0,0,0,0,0
4002,10680,0,0,0,0,0.204081632653061,10,0.32,8,0.02,2,2,2,0,0,0,0
4002,11060,0,0,0,0,1.25,0.102040816326531,1,0.111111111111111,0.25,0.25,0.25,0.015625,0,0,0,0
4003,11061,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4004,10682,0,0,0,0,0,0,0,0,0.75,0.5,0,0,0,0,0,0
127,11062,0,0,0,0,0,66,0,60,0,59,0,53,0,0,0,0
127,11063,0,0,0,0,16.5,0,15,0,14.75,0,13.25,0,0,0,0,0
127,11064,0,0,0,0,16.5,0,15,0,14.75,0,13.25,0,0,0,0,0
127,2632,1.03125,4.125,1.22448979591837,6.66666666666667,99,12.375,90,20,88.5,44.25,79.5,17.6666666666667,14.75,14.75,1.47222222222222,13.25
131,2632,0.140625,0.5625,0.122448979591837,0.375,2.16,27,2.25,18,1.92,24,30,15,0.163265306122449,0.888888888888889,5,5
4005,2632,0.04,0.111111111111111,0,0,6,0.333333333333333,0,0,3,1.5,0,0,0.5,0.5,0,0
127,3690,1.3469387755102,2.64,1.66666666666667,6.66666666666667,33,0,30,0,29.5,0,26.5,0,14.75,14.75,1.08163265306122,5.88888888888889
1346,3691,0.36734693877551,0.72,0.183673469387755,0.5625,9,0,4.5,0,13,6.5,10,0,6.5,6.5,0.8,2.22222222222222
1346,11065,0,0,0,0,9,0,4.5,0,13,0,10,0,0,0,0,0
2034,11066,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0
4006,11066,0,0,0,0,0.5,0,1,0,1,0,0,0,0,0,0,0
1538,11067,0,0,0,0,0,3,0,3,0,1,0,2,0,0,0,0
1538,11068,0,0,0,0,0.0612244897959184,6,0.12,6,0,2,2,4,0,0,0,0
4007,11068,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
840,11068,0,0,0,0,4,0.653061224489796,4.25,0.944444444444444,6.75,13.5,5.25,0.857142857142857,0,0,0,0
840,11069,0,0,0,0,8,0,8.5,0,13.5,0,10.5,0,0,0,0,0
332,11069,0,0,0,0,0.5,0,3,0,1.5,0,3,0,0,0,0,0
3814,3225,0.306122448979592,3.6,0.72,27,15,135,18,162,34,306,112,252,8.5,51,28,168
4008,11070,0,0,0,0,0.5,0.0408163265306122,0,0,0.5,0.5,0.5,0.0408163265306122,0,0,0,0
4009,11071,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4009,11072,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0
4010,7517,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,4
4011,3903,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2
3814,11073,0,0,0,0,3.75,0,4.5,0,8.5,0,7,0,0,0,0,0
3814,11074,0,0,0,0,3.75,0,4.5,0,8.5,0,7,0,0,0,0,0
4008,3621,0.277777777777778,0.48,0,0,4,0.611111111111111,0,0,4,5.5,4,0.611111111111111,2.5,3,0.4,0.75
4008,11075,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0
4012,11075,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4010,3904,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,10
4013,3904,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5
4015,2633,0.234375,0,0.408163265306122,0,0.166666666666667,3,0.32,4,0.16,2,6,3,0.204081632653061,0,15,0
3814,2633,4.6875,0,2.5,0,7.5,0.6,9,1.125,17,8.5,14,0.777777777777778,42.5,0,3.88888888888889,0
3814,3737,0.833333333333333,0,1.44,0,3.75,0,4.5,0,8.5,0,7,0,17,0,3.5,0
3134,3826,0.0123456790123457,0.03125,0.00826446280991736,0.02,0.0625,6,0.0816326530612245,6,0.12,18,24,36,0.0612244897959184,0.166666666666667,6,12
4016,3826,0,0,0.0408163265306122,0.111111111111111,0,0,2,0.48,3,4.5,0,0,0.75,1.5,0,0
1680,3826,0.0612244897959184,0.166666666666667,0,0,0.48,18,0,0,0.0625,6,16,24,0.015625,0.0408163265306122,4,8
1680,2829,0.583333333333333,1.2,0,0,0.583333333333333,24,0,0,0.142857142857143,8,28,32,0.194444444444444,0.4,28,40
4017,5020,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
4018,11076,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4019,11013,0,0,0,0,0,0,0.5,0,1.5,0,1,0,0,0,0,0
2973,11077,0,0,0,0,2.25,0.24,0.75,0.08,0.75,0.5,2.25,0.24,0,0,0,0
2973,3309,0.28125,0.166666666666667,0.122448979591837,0.08,0.25,9,0.12,3,0.046875,3,9,9,0.09375,0.03125,18,6
4020,3309,0.0740740740740741,0.03125,0.06,0.0246913580246914,0.0833333333333333,3,0.0612244897959184,3,0.0247933884297521,3,3,3,0.24,0.08,6,2
4020,2829,0.109375,0.204081632653061,0.0864197530864197,0.123456790123457,1.75,0.222222222222222,1.75,0.32,1.75,2,1.75,0.222222222222222,1.75,2.5,0.28,0.625
4021,3826,0.01,0.0246913580246914,0.0204081632653061,0.0555555555555556,1,0.09375,1,0.375,1,1.5,0,0,0.25,0.5,0,0
2430,11078,0,0,0,0,0,2,0,2,0,2,0,4,0,0,0,0
4022,11078,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2964,3826,0.0833333333333333,0.24,0.138888888888889,0.4,0.333333333333333,18,1.25,30,0.244897959183673,18,20,30,0.12,0.375,5,10
4023,3826,0.0555555555555556,0.16,0.0833333333333333,0.24,2,0.48,3,2,8,12,7,1.68,2,4,0.4375,1.55555555555556
4024,10805,0,0,0,0,1,0.0277777777777778,0,0,2,0.5,0,0,0,0,0,0
4024,3492,0.01,0.0246913580246914,0,0,0.5,0.015625,0,0,1,0.5,0,0,0.5,1,0,0
4025,11076,0,0,0,0,0.25,0,0,0,0.25,0.25,0,0,0,0,0,0
4026,11079,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
4027,3308,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1
4028,3308,0,0.0123456790123457,0,0,0,2,0,0,0,0,0,2,0,0,0,1
4023,2829,0.388888888888889,0.8,0.583333333333333,1.2,0.56,16,0.583333333333333,24,1.55555555555556,64,49,56,1.55555555555556,5,49,70
4023,3094,0,0,0,0,0.5,0,0.75,0,2,0,1.75,0,0,2,0,0
108,2822,2.16666666666667,2.96,6.24,9.25,1.77777777777778,62,8,124,15.36,372,224,217,18.72,27.75,273,259
102,2822,32.76,86.3333333333333,34.125,57.5555555555556,168,651,112,434,128,496,384,372,156,148,468,444
102,785,28.875,27.5625,19.25,32.6666666666667,12.6,483,8.4,322,9.6,368,180,276,14.08,21,264,252
102,170,7.58333333333333,3.5,11.375,5.25,57.75,7.875,38.5,9.33333333333333,44,24,33,8,52,24,9.75,8
2481,167,1.73469387755102,1.80555555555556,10.625,8.125,3.4,110,18.8888888888889,220,2.77551020408163,176,136,176,5.44,4.16,136,104
1511,2413,6.72,6.5,1.71428571428571,1.44444444444444,3.33333333333333,120,1.66666666666667,60,0.703125,45,165,165,1.75,0.795918367346939,231,143
1778,2413,3.85714285714286,2.38775510204082,3.42857142857143,2.88888888888889,33.75,5.4,30,7.5,112.5,112.5,52.5,8.4,157.5,97.5,11.76,11.375
1778,778,2.671875,3.48979591836735,2.375,4.22222222222222,15.75,4,14,5.12,52.5,120,24.5,6.22222222222222,142.5,142.5,7.38888888888889,16.625
1778,3936,0.140625,0.140625,0.0987654320987654,0.163265306122449,6.75,0.75,6,0.96,22.5,22.5,10.5,1.16666666666667,7.5,7.5,0.388888888888889,0.56
1778,2411,1.6530612244898,1.10204081632653,2,1.33333333333333,9,0.75,8,0.96,30,22.5,14,1.68,67.5,45,5.04,3.36
4030,2822,0,0,0,0,0,0,0,0,0.653061224489796,31,32,31,0.795918367346939,1.02777777777778,39,37
3284,170,0.530612244897959,0.1875,0.361111111111111,0.122448979591837,5.5,0.333333333333333,2.75,0.24,5.5,3,2.75,0.122448979591837,6.5,3,0.26530612244898,0.122448979591837
4031,170,0,0,0,0,0,0,0,0,2.75,1.5,0,0,3.25,1.5,0,0
