R. Hood,T. Thompson,G. Hill,C. Osman,K. Love,11
R. Hood,T. Thompson,G. Hill,C. Osman,K. Love,1
R. Hood,T. Thompson,G. Hill,C. Osman,K. Love,3
K. Korver,L. Nance,G. Hill,C. Osman,K. Love,0
K. Korver,L. Nance,C. Sexton,C. Osman,K. Love,1
K. Korver,L. Nance,C. Sexton,J. Clarkson,K. Love,1
K. Korver,L. Nance,C. Sexton,J. Clarkson,J. Smith,0
K. Korver,L. Nance,C. Sexton,J. Smith,J. Clarkson,6
K. Korver,L. Nance,C. Sexton,J. Smith,J. Clarkson,3
G. Hill,K. Love,C. Osman,T. Thompson,J. Clarkson,3
G. Hill,K. Love,C. Osman,T. Thompson,R. Hood,7
G. Hill,K. Love,C. Osman,T. Thompson,R. Hood,4
G. Hill,K. Love,J. Clarkson,T. Thompson,R. Hood,3
C. Sexton,K. Love,J. Clarkson,T. Thompson,R. Hood,0
T. Thompson,G. Hill,C. Osman,R. Hood,K. Love,6
L. Nance,G. Hill,C. Osman,R. Hood,K. Love,1
L. Nance,K. Korver,C. Sexton,R. Hood,K. Love,4
L. Nance,K. Korver,C. Sexton,J. Clarkson,J. Smith,6
L. Nance,K. Korver,C. Sexton,J. Clarkson,J. Smith,0
J. Clarkson,K. Korver,L. Nance,C. Sexton,J. Smith,10
J. Clarkson,K. Korver,L. Nance,C. Sexton,J. Smith,2
G. Hill,K. Love,C. Osman,T. Thompson,J. Smith,3
G. Hill,K. Love,C. Osman,T. Thompson,C. Sexton,1
G. Hill,K. Love,C. Osman,A. Žižić,C. Sexton,0
J. Clarkson,S. Dekker,D. Nwaba,A. Žižić,C. Sexton,10
