T. Brown,B. Portis,T. Satoranský,T. Bryant,B. Beal,24
I. Mahinmi,D. Robinson,T. Satoranský,T. Bryant,B. Beal,5
I. Mahinmi,D. Robinson,C. Randle,T. Bryant,B. Beal,0
I. Mahinmi,D. Robinson,C. Randle,S. Dekker,B. Beal,0
I. Mahinmi,D. Robinson,C. Randle,S. Dekker,B. Beal,0
I. Mahinmi,C. Randle,D. Robinson,T. Brown,S. Dekker,15
I. Mahinmi,C. Randle,D. Robinson,T. Brown,S. Dekker,6
B. Beal,B. Portis,T. Satoranský,T. Brown,S. Dekker,0
B. Beal,B. Portis,T. Satoranský,T. Brown,S. Dekker,3
B. Beal,B. Portis,T. Satoranský,T. Brown,S. Dekker,4
C. Randle,B. Portis,T. Satoranský,T. Brown,S. Dekker,0
T. Bryant,B. Portis,D. Robinson,J. Green,T. Satoranský,10
T. Bryant,B. Portis,D. Robinson,J. Green,T. Satoranský,13
T. Bryant,B. Portis,D. Robinson,J. Green,T. Satoranský,2
T. Bryant,B. Portis,D. Robinson,J. Green,T. Satoranský,8
S. Dekker,I. Mahinmi,C. Randle,J. Green,T. Satoranský,1
S. Dekker,I. Mahinmi,C. Randle,J. Green,T. Satoranský,1
S. Dekker,I. Mahinmi,C. Randle,J. Green,T. Satoranský,0
J. Green,C. Randle,I. Mahinmi,S. Dekker,D. Robinson,10
J. Green,C. Randle,I. Mahinmi,S. Dekker,D. Robinson,5
J. Green,C. Randle,I. Mahinmi,S. Dekker,D. Robinson,1
J. Green,C. Randle,I. Mahinmi,S. Dekker,D. Robinson,2
