C. Paul,C. Capela,E. Gordon,J. Harden,P. Tucker,14
A. Rivers,C. Capela,E. Gordon,J. Harden,P. Tucker,3
A. Rivers,N. Hilário,I. Shumpert,J. Harden,P. Tucker,3
A. Rivers,N. Hilário,I. Shumpert,G. Green,C. Paul,5
A. Rivers,J. Harden,I. Shumpert,G. Green,C. Paul,0
A. Rivers,J. Harden,I. Shumpert,G. Green,C. Paul,0
C. Capela,A. Rivers,C. Paul,E. Gordon,P. Tucker,8
J. Harden,A. Rivers,C. Paul,E. Gordon,P. Tucker,2
J. Harden,A. Rivers,C. Paul,E. Gordon,P. Tucker,4
J. Harden,I. Shumpert,C. Paul,E. Gordon,P. Tucker,1
J. Harden,I. Shumpert,A. Rivers,E. Gordon,P. Tucker,9
J. Harden,I. Shumpert,A. Rivers,E. Gordon,P. Tucker,4
J. Harden,I. Shumpert,A. Rivers,C. Paul,P. Tucker,3
J. Harden,I. Shumpert,E. Gordon,C. Paul,P. Tucker,3
J. Harden,I. Shumpert,E. Gordon,C. Paul,P. Tucker,1
J. Harden,I. Shumpert,E. Gordon,C. Paul,P. Tucker,0
C. Capela,C. Paul,P. Tucker,J. Harden,E. Gordon,17
A. Rivers,I. Shumpert,P. Tucker,J. Harden,E. Gordon,2
A. Rivers,I. Shumpert,P. Tucker,J. Harden,E. Gordon,7
A. Rivers,I. Shumpert,C. Capela,J. Harden,E. Gordon,5
A. Rivers,I. Shumpert,C. Capela,J. Harden,E. Gordon,0
A. Rivers,I. Shumpert,C. Paul,J. Harden,E. Gordon,0
J. Harden,I. Shumpert,A. Rivers,C. Paul,P. Tucker,8
J. Harden,I. Shumpert,A. Rivers,C. Paul,P. Tucker,2
E. Gordon,I. Shumpert,A. Rivers,C. Paul,P. Tucker,0
E. Gordon,J. Harden,A. Rivers,C. Paul,P. Tucker,3
E. Gordon,J. Harden,A. Rivers,C. Paul,P. Tucker,8
