D. Ayton,K. Oubre,D. Booker,T. Johnson,J. Jackson,4,319
D. Ayton,K. Oubre,D. Booker,T. Johnson,J. Jackson,7,131
M. Bridges,R. Holmes,D. Booker,T. Johnson,J. Jackson,0,53
M. Bridges,R. Holmes,J. Crawford,D. Melton,J. Jackson,9,175
M. Bridges,R. Holmes,J. Crawford,D. Melton,K. Oubre,3,42
D. Melton,R. Holmes,J. Crawford,K. Oubre,M. Bridges,2,104
D. Booker,R. Holmes,J. Crawford,K. Oubre,M. Bridges,5,111
D. Booker,D. Ayton,J. Crawford,K. Oubre,M. Bridges,0,24
D. Booker,D. Ayton,T. Johnson,K. Oubre,M. Bridges,6,118
D. Booker,D. Ayton,T. Johnson,J. Jackson,M. Bridges,2,59
D. Booker,D. Ayton,T. Johnson,J. Jackson,M. Bridges,2,23
D. Booker,D. Ayton,T. Johnson,J. Jackson,M. Bridges,1,51
R. Holmes,J. Crawford,T. Johnson,J. Jackson,M. Bridges,6,83
R. Holmes,J. Crawford,T. Johnson,J. Jackson,M. Bridges,3,71
R. Holmes,J. Crawford,K. Oubre,J. Jackson,D. Booker,2,76
D. Booker,K. Oubre,D. Ayton,J. Jackson,T. Johnson,4,83
T. Daniels,K. Oubre,D. Ayton,J. Jackson,T. Johnson,12,251
T. Daniels,M. Bridges,D. Ayton,J. Jackson,T. Johnson,3,92
T. Daniels,M. Bridges,D. Booker,R. Holmes,T. Johnson,6,85
T. Daniels,M. Bridges,D. Booker,R. Holmes,T. Johnson,3,35
T. Daniels,M. Bridges,D. Booker,R. Holmes,T. Johnson,0,12
T. Daniels,M. Bridges,D. Booker,R. Holmes,J. Crawford,4,162
D. Booker,T. Daniels,R. Holmes,J. Crawford,M. Bridges,13,185
D. Booker,T. Daniels,R. Holmes,J. Crawford,M. Bridges,7,105
T. Johnson,T. Daniels,R. Holmes,J. Crawford,M. Bridges,2,64
T. Johnson,D. Booker,R. Holmes,J. Crawford,M. Bridges,0,15
T. Johnson,D. Booker,D. Ayton,J. Crawford,M. Bridges,0,64
T. Johnson,D. Booker,D. Ayton,K. Oubre,M. Bridges,10,136
T. Johnson,D. Booker,D. Ayton,K. Oubre,M. Bridges,2,111
T. Johnson,D. Booker,D. Ayton,K. Oubre,T. Daniels,2,10
T. Johnson,M. Bridges,D. Ayton,K. Oubre,J. Jackson,0,12
J. Crawford,M. Bridges,D. Ayton,T. Daniels,D. Booker,1,1
K. Oubre,M. Bridges,D. Ayton,T. Johnson,J. Jackson,1,15
K. Oubre,M. Bridges,D. Ayton,T. Johnson,J. Jackson,2,2
