L. Dončić,D. Nowitzki,J. Brunson,D. Powell,D. Finney-Smith,15
T. Hardaway,D. Nowitzki,J. Brunson,D. Powell,D. Finney-Smith,0
T. Hardaway,D. Nowitzki,J. Brunson,D. Powell,D. Finney-Smith,2
T. Hardaway,M. Kleber,J. Brunson,D. Powell,D. Finney-Smith,2
T. Hardaway,M. Kleber,L. Dončić,J. Jackson,D. Finney-Smith,0
T. Hardaway,S. Mejri,L. Dončić,J. Jackson,D. Finney-Smith,2
T. Hardaway,D. Powell,L. Dončić,J. Jackson,D. Nowitzki,0
T. Hardaway,D. Powell,L. Dončić,D. Harris,D. Nowitzki,0
L. Dončić,D. Nowitzki,T. Hardaway,D. Harris,M. Kleber,3
J. Brunson,D. Nowitzki,T. Hardaway,D. Harris,M. Kleber,0
J. Brunson,D. Powell,T. Hardaway,D. Harris,M. Kleber,0
J. Brunson,D. Powell,T. Hardaway,D. Harris,M. Kleber,7
J. Brunson,D. Powell,D. Finney-Smith,D. Harris,M. Kleber,7
J. Brunson,D. Powell,D. Finney-Smith,L. Dončić,M. Kleber,7
J. Brunson,D. Powell,D. Finney-Smith,L. Dončić,M. Kleber,0
D. Nowitzki,L. Dončić,D. Powell,J. Brunson,D. Finney-Smith,15
M. Kleber,L. Dončić,D. Powell,J. Brunson,D. Finney-Smith,5
M. Kleber,T. Hardaway,D. Powell,J. Brunson,D. Finney-Smith,3
M. Kleber,T. Hardaway,D. Powell,J. Brunson,D. Finney-Smith,3
M. Kleber,T. Hardaway,D. Nowitzki,J. Brunson,D. Finney-Smith,3
M. Kleber,T. Hardaway,D. Nowitzki,L. Dončić,D. Finney-Smith,0
M. Kleber,T. Hardaway,D. Nowitzki,L. Dončić,D. Harris,0
D. Harris,T. Hardaway,L. Dončić,D. Powell,M. Kleber,3
D. Harris,T. Hardaway,L. Dončić,D. Powell,M. Kleber,8
J. Brunson,T. Hardaway,L. Dončić,D. Powell,M. Kleber,0
J. Brunson,D. Finney-Smith,L. Dončić,D. Powell,M. Kleber,1
J. Brunson,D. Finney-Smith,L. Dončić,D. Powell,M. Kleber,1
J. Brunson,D. Finney-Smith,L. Dončić,D. Powell,M. Kleber,0
J. Brunson,D. Finney-Smith,D. Harris,D. Powell,M. Kleber,3
J. Brunson,D. Finney-Smith,L. Dončić,D. Powell,M. Kleber,11
J. Brunson,T. Hardaway,L. Dončić,D. Powell,M. Kleber,4
