L. Thomas,T. Burke,E. Freedom,T. Hardaway,F. Ntilikina,2
L. Thomas,T. Burke,E. Freedom,T. Hardaway,F. Ntilikina,5
L. Thomas,T. Burke,E. Freedom,T. Hardaway,F. Ntilikina,5
K. Knox,T. Burke,E. Freedom,T. Hardaway,F. Ntilikina,2
K. Knox,R. Baker,E. Freedom,T. Hardaway,F. Ntilikina,0
K. Knox,R. Baker,M. Robinson,T. Hardaway,F. Ntilikina,0
K. Knox,R. Baker,M. Robinson,A. Trier,F. Ntilikina,2
K. Knox,R. Baker,N. Vonleh,A. Trier,F. Ntilikina,0
K. Knox,R. Baker,N. Vonleh,A. Trier,M. Hezonja,4
K. Knox,R. Baker,N. Vonleh,A. Trier,M. Hezonja,0
R. Baker,A. Trier,M. Hezonja,N. Vonleh,K. Knox,7
R. Baker,A. Trier,M. Hezonja,N. Vonleh,K. Knox,9
T. Burke,T. Hardaway,M. Hezonja,N. Vonleh,K. Knox,9
T. Burke,T. Hardaway,E. Freedom,F. Ntilikina,K. Knox,3
T. Burke,T. Hardaway,E. Freedom,F. Ntilikina,L. Thomas,2
T. Burke,T. Hardaway,E. Freedom,F. Ntilikina,L. Thomas,2
T. Burke,T. Hardaway,E. Freedom,F. Ntilikina,L. Thomas,7
T. Burke,T. Hardaway,E. Freedom,F. Ntilikina,L. Thomas,2
T. Burke,T. Hardaway,E. Freedom,F. Ntilikina,L. Thomas,2
R. Baker,T. Hardaway,E. Freedom,F. Ntilikina,L. Thomas,2
R. Baker,A. Trier,E. Freedom,F. Ntilikina,L. Thomas,5
R. Baker,A. Trier,E. Freedom,F. Ntilikina,L. Thomas,0
L. Thomas,T. Burke,T. Hardaway,E. Freedom,F. Ntilikina,13
K. Knox,T. Burke,T. Hardaway,E. Freedom,F. Ntilikina,7
K. Knox,R. Baker,A. Trier,E. Freedom,F. Ntilikina,0
K. Knox,R. Baker,A. Trier,N. Vonleh,F. Ntilikina,2
K. Knox,R. Baker,A. Trier,N. Vonleh,T. Hardaway,1
K. Knox,R. Baker,A. Trier,N. Vonleh,T. Hardaway,4
K. Knox,R. Baker,A. Trier,N. Vonleh,T. Hardaway,2
K. Knox,R. Baker,A. Trier,N. Vonleh,T. Hardaway,0
T. Hardaway,N. Vonleh,M. Hezonja,R. Baker,A. Trier,11
T. Hardaway,N. Vonleh,M. Hezonja,R. Baker,A. Trier,0
E. Freedom,F. Ntilikina,M. Hezonja,R. Baker,A. Trier,2
E. Freedom,F. Ntilikina,M. Hezonja,R. Baker,A. Trier,7
E. Freedom,F. Ntilikina,M. Hezonja,R. Baker,A. Trier,3
E. Freedom,F. Ntilikina,M. Hezonja,R. Baker,A. Trier,0
E. Freedom,F. Ntilikina,M. Hezonja,R. Baker,A. Trier,3
E. Freedom,F. Ntilikina,M. Hezonja,R. Baker,A. Trier,1
K. Knox,F. Ntilikina,M. Hezonja,R. Baker,A. Trier,0
