F. Ntilikina,M. Robinson,A. Trier,D. Dotson,N. Vonleh,11
E. Freedom,E. Mudiay,A. Trier,D. Dotson,N. Vonleh,3
E. Freedom,E. Mudiay,M. Hezonja,D. Dotson,N. Vonleh,0
E. Freedom,E. Mudiay,M. Hezonja,D. Dotson,N. Vonleh,0
E. Freedom,E. Mudiay,M. Hezonja,D. Dotson,N. Vonleh,0
E. Freedom,E. Mudiay,M. Hezonja,T. Burke,L. Thomas,6
E. Freedom,E. Mudiay,M. Hezonja,F. Ntilikina,L. Thomas,0
L. Thomas,E. Freedom,T. Burke,E. Mudiay,M. Hezonja,5
K. Knox,E. Freedom,T. Burke,E. Mudiay,M. Hezonja,6
K. Knox,N. Vonleh,T. Burke,E. Mudiay,M. Hezonja,0
K. Knox,N. Vonleh,F. Ntilikina,A. Trier,M. Hezonja,1
K. Knox,N. Vonleh,F. Ntilikina,A. Trier,M. Hezonja,5
E. Freedom,N. Vonleh,F. Ntilikina,A. Trier,M. Hezonja,2
E. Freedom,N. Vonleh,D. Dotson,A. Trier,M. Hezonja,4
E. Freedom,N. Vonleh,D. Dotson,A. Trier,T. Burke,0
F. Ntilikina,M. Robinson,A. Trier,N. Vonleh,D. Dotson,6
E. Freedom,E. Mudiay,A. Trier,N. Vonleh,D. Dotson,2
E. Freedom,E. Mudiay,M. Hezonja,N. Vonleh,D. Dotson,0
E. Freedom,E. Mudiay,M. Hezonja,N. Vonleh,D. Dotson,3
E. Freedom,E. Mudiay,M. Hezonja,N. Vonleh,D. Dotson,5
E. Freedom,E. Mudiay,M. Hezonja,T. Burke,D. Dotson,4
E. Freedom,E. Mudiay,M. Hezonja,T. Burke,D. Dotson,7
E. Freedom,F. Ntilikina,M. Hezonja,T. Burke,D. Dotson,0
E. Mudiay,T. Burke,E. Freedom,M. Hezonja,A. Trier,11
E. Mudiay,T. Burke,E. Freedom,M. Hezonja,A. Trier,2
E. Mudiay,T. Burke,E. Freedom,M. Hezonja,A. Trier,2
D. Dotson,T. Burke,E. Freedom,M. Hezonja,A. Trier,4
D. Dotson,T. Burke,E. Freedom,M. Hezonja,A. Trier,4
D. Dotson,E. Mudiay,E. Freedom,M. Hezonja,A. Trier,0
D. Dotson,E. Mudiay,N. Vonleh,M. Hezonja,A. Trier,4
D. Dotson,E. Mudiay,N. Vonleh,M. Hezonja,A. Trier,5
D. Dotson,T. Burke,E. Freedom,M. Hezonja,A. Trier,13
