R. Spalding,M. Bridges,J. Jackson,E. Okobo,D. Bender,9
T. Daniels,M. Bridges,J. Jackson,E. Okobo,D. Bender,2
T. Daniels,M. Bridges,J. Jackson,E. Okobo,D. Bender,2
T. Daniels,J. Crawford,J. Jackson,E. Okobo,D. Bender,2
T. Daniels,J. Crawford,J. Jackson,E. Okobo,D. Bender,1
T. Daniels,J. Crawford,M. Bridges,D. Melton,D. Bender,0
T. Daniels,R. Spalding,D. Melton,J. Crawford,M. Bridges,13
J. Jackson,R. Spalding,D. Melton,J. Crawford,M. Bridges,4
J. Jackson,D. Bender,D. Melton,J. Crawford,M. Bridges,6
J. Jackson,D. Bender,T. Daniels,J. Crawford,M. Bridges,2
J. Jackson,D. Bender,T. Daniels,J. Crawford,M. Bridges,1
J. Jackson,D. Bender,T. Daniels,J. Crawford,M. Bridges,0
R. Spalding,D. Bender,M. Bridges,E. Okobo,J. Jackson,24
T. Daniels,D. Bender,M. Bridges,E. Okobo,J. Jackson,1
T. Daniels,R. Spalding,M. Bridges,E. Okobo,J. Jackson,1
T. Daniels,R. Spalding,J. Crawford,E. Okobo,J. Jackson,2
T. Daniels,R. Spalding,J. Crawford,E. Okobo,J. Jackson,2
T. Daniels,R. Spalding,J. Crawford,E. Okobo,J. Jackson,3
T. Daniels,D. Melton,J. Crawford,D. Bender,J. Jackson,2
T. Daniels,D. Melton,E. Okobo,D. Bender,J. Jackson,0
T. Daniels,D. Bender,J. Crawford,D. Melton,M. Bridges,15
T. Daniels,D. Bender,J. Crawford,D. Melton,M. Bridges,3
T. Daniels,D. Bender,J. Crawford,D. Melton,M. Bridges,5
J. Fredette,D. Bender,J. Crawford,D. Melton,M. Bridges,0
J. Fredette,E. Okobo,R. Spalding,D. Melton,M. Bridges,13
