D. Dedmon,T. Young,J. Collins,K. Huerter,T. Prince,14,364
J. Lin,O. Spellman,J. Collins,K. Huerter,T. Prince,5,85
J. Lin,O. Spellman,K. Bazemore,D. Bembry,V. Carter,9,91
J. Lin,O. Spellman,K. Bazemore,D. Bembry,V. Carter,0,14
J. Lin,O. Spellman,K. Bazemore,D. Bembry,V. Carter,3,55
J. Lin,O. Spellman,K. Bazemore,D. Bembry,V. Carter,2,81
J. Lin,O. Spellman,T. Prince,D. Bembry,V. Carter,0,30
V. Carter,D. Bembry,J. Lin,A. Len,T. Prince,5,134
J. Collins,D. Bembry,J. Lin,A. Len,T. Prince,0,3
J. Collins,D. Bembry,J. Lin,A. Len,T. Prince,5,48
J. Collins,K. Huerter,J. Lin,A. Len,T. Prince,3,65
J. Collins,K. Huerter,J. Lin,A. Len,T. Prince,1,24
J. Collins,K. Huerter,T. Young,A. Len,T. Prince,6,103
J. Collins,K. Huerter,T. Young,D. Dedmon,T. Prince,5,73
J. Collins,K. Bazemore,T. Young,D. Dedmon,T. Prince,7,88
J. Collins,K. Bazemore,T. Young,D. Dedmon,T. Prince,1,19
O. Spellman,K. Bazemore,T. Young,D. Dedmon,T. Prince,0,134
O. Spellman,K. Bazemore,T. Young,D. Dedmon,T. Prince,2,29
K. Huerter,J. Collins,D. Dedmon,T. Young,T. Prince,13,382
D. Bembry,J. Collins,D. Dedmon,T. Young,T. Prince,0,35
D. Bembry,J. Collins,D. Dedmon,T. Young,T. Prince,0,40
D. Bembry,V. Carter,J. Lin,O. Spellman,T. Prince,0,66
D. Bembry,V. Carter,J. Lin,O. Spellman,K. Bazemore,3,101
D. Bembry,V. Carter,J. Lin,O. Spellman,K. Bazemore,0,88
D. Bembry,V. Carter,J. Lin,O. Spellman,K. Bazemore,1,8
K. Bazemore,J. Lin,V. Carter,T. Prince,J. Collins,3,132
K. Huerter,T. Young,V. Carter,T. Prince,J. Collins,4,194
K. Huerter,T. Young,D. Dedmon,T. Prince,J. Collins,1,160
K. Huerter,T. Young,D. Dedmon,T. Prince,J. Collins,1,22
K. Huerter,T. Young,D. Dedmon,K. Bazemore,J. Collins,0,37
K. Huerter,T. Young,D. Dedmon,K. Bazemore,J. Collins,0,11
K. Huerter,T. Young,D. Dedmon,K. Bazemore,J. Collins,0,29
K. Huerter,O. Spellman,D. Dedmon,J. Adams,J. Anderson,0,35
K. Huerter,O. Spellman,D. Bembry,J. Adams,J. Anderson,7,100
