S. Adams,P. George,T. Ferguson,J. Grant,R. Westbrook,8
S. Adams,P. George,T. Ferguson,J. Grant,R. Westbrook,8
N. Noel,P. George,T. Ferguson,J. Grant,R. Westbrook,0
N. Noel,D. Schröder,T. Ferguson,J. Grant,R. Westbrook,0
N. Noel,D. Schröder,A. Nader,J. Grant,R. Westbrook,3
N. Noel,D. Schröder,A. Nader,J. Grant,R. Westbrook,7
N. Noel,D. Schröder,A. Nader,P. Patterson,R. Westbrook,1
N. Noel,D. Schröder,A. Nader,P. Patterson,P. George,0
A. Nader,N. Noel,D. Schröder,P. George,P. Patterson,0
A. Nader,N. Noel,D. Schröder,P. George,P. Patterson,1
R. Westbrook,N. Noel,D. Schröder,P. George,P. Patterson,1
R. Westbrook,J. Grant,D. Schröder,P. George,P. Patterson,10
R. Westbrook,J. Grant,T. Ferguson,P. George,P. Patterson,3
R. Westbrook,J. Grant,T. Ferguson,P. George,P. Patterson,4
R. Westbrook,N. Noel,T. Ferguson,P. George,P. Patterson,2
R. Westbrook,N. Noel,D. Schröder,P. George,P. Patterson,0
R. Westbrook,N. Noel,D. Schröder,P. George,P. Patterson,0
P. George,S. Adams,R. Westbrook,J. Grant,T. Ferguson,15
P. George,S. Adams,R. Westbrook,J. Grant,T. Ferguson,3
P. George,S. Adams,R. Westbrook,J. Grant,T. Ferguson,1
D. Schröder,S. Adams,R. Westbrook,J. Grant,T. Ferguson,10
D. Schröder,S. Adams,R. Westbrook,J. Grant,T. Ferguson,2
D. Schröder,P. George,P. Patterson,J. Grant,T. Ferguson,0
D. Schröder,P. George,P. Patterson,A. Nader,T. Ferguson,0
P. George,N. Noel,P. Patterson,A. Nader,D. Schröder,9
P. George,N. Noel,P. Patterson,A. Nader,D. Schröder,6
P. George,N. Noel,P. Patterson,A. Nader,D. Schröder,2
R. Westbrook,N. Noel,P. Patterson,A. Nader,D. Schröder,0
R. Westbrook,S. Adams,P. Patterson,A. Nader,D. Schröder,0
R. Westbrook,S. Adams,J. Grant,T. Ferguson,D. Schröder,2
R. Westbrook,S. Adams,J. Grant,T. Ferguson,D. Schröder,5
R. Westbrook,S. Adams,J. Grant,T. Ferguson,D. Schröder,4
N. Noel,A. Nader,J. Grant,T. Ferguson,D. Schröder,2
N. Noel,A. Nader,J. Grant,T. Ferguson,D. Burton,4
D. Grantham,A. Nader,H. Diallo,T. Ferguson,D. Burton,4
