J. Richardson,W. Ellington,D. Jones,R. McGruder,H. Whiteside,4
D. Wade,W. Ellington,D. Jones,R. McGruder,H. Whiteside,0
D. Wade,B. Adebayo,J. Johnson,J. Richardson,D. Robinson,0
D. Wade,B. Adebayo,J. Johnson,J. Richardson,D. Robinson,2
J. Winslow,B. Adebayo,J. Johnson,J. Richardson,D. Robinson,7
J. Winslow,B. Adebayo,J. Johnson,D. Jones,R. McGruder,0
J. Richardson,B. Adebayo,J. Johnson,W. Ellington,J. Winslow,9
R. McGruder,B. Adebayo,J. Johnson,W. Ellington,J. Winslow,3
R. McGruder,H. Whiteside,J. Johnson,W. Ellington,J. Winslow,0
R. McGruder,H. Whiteside,J. Johnson,W. Ellington,J. Winslow,4
R. McGruder,H. Whiteside,J. Richardson,W. Ellington,J. Winslow,0
R. McGruder,H. Whiteside,J. Richardson,W. Ellington,J. Winslow,0
R. McGruder,H. Whiteside,J. Richardson,D. Robinson,J. Winslow,9
R. McGruder,H. Whiteside,J. Richardson,W. Ellington,D. Jones,0
J. Richardson,W. Ellington,D. Jones,H. Whiteside,R. McGruder,16
D. Wade,W. Ellington,D. Jones,H. Whiteside,R. McGruder,9
D. Wade,B. Adebayo,J. Johnson,D. Robinson,R. McGruder,7
D. Wade,B. Adebayo,J. Johnson,D. Robinson,R. McGruder,0
D. Wade,B. Adebayo,J. Johnson,D. Robinson,J. Richardson,0
D. Robinson,D. Wade,J. Johnson,B. Adebayo,J. Richardson,8
W. Ellington,D. Wade,J. Johnson,B. Adebayo,J. Richardson,0
W. Ellington,J. Winslow,J. Johnson,B. Adebayo,J. Richardson,0
W. Ellington,J. Winslow,R. McGruder,B. Adebayo,J. Richardson,2
W. Ellington,J. Winslow,R. McGruder,H. Whiteside,J. Richardson,0
W. Ellington,J. Winslow,R. McGruder,H. Whiteside,J. Richardson,4
W. Ellington,J. Johnson,R. McGruder,H. Whiteside,J. Richardson,3
W. Ellington,J. Johnson,R. McGruder,H. Whiteside,J. Richardson,1
D. Wade,J. Johnson,R. McGruder,H. Whiteside,J. Richardson,4
D. Wade,J. Johnson,R. McGruder,B. Adebayo,J. Richardson,0
