T. Young,B. Bogdanović,D. Collison,V. Oladipo,M. Turner,13
D. Sabonis,B. Bogdanović,D. Collison,V. Oladipo,M. Turner,0
D. Sabonis,B. Bogdanović,D. Collison,V. Oladipo,M. Turner,2
D. Sabonis,B. Bogdanović,D. Collison,V. Oladipo,M. Turner,0
D. Sabonis,C. Joseph,D. Collison,V. Oladipo,M. Turner,9
D. Sabonis,C. Joseph,T. Evans,D. McDermott,M. Turner,0
D. Sabonis,C. Joseph,T. Evans,D. McDermott,B. Bogdanović,0
B. Bogdanović,D. McDermott,D. Sabonis,T. Evans,C. Joseph,16
B. Bogdanović,D. McDermott,D. Sabonis,T. Evans,C. Joseph,4
T. Young,D. McDermott,D. Sabonis,T. Evans,C. Joseph,2
T. Young,V. Oladipo,M. Turner,T. Evans,C. Joseph,2
T. Young,V. Oladipo,M. Turner,D. Collison,C. Joseph,8
D. Sabonis,V. Oladipo,K. O'Quinn,D. Collison,C. Joseph,0
D. Sabonis,V. Oladipo,K. O'Quinn,D. Collison,C. Joseph,2
D. Sabonis,V. Oladipo,B. Bogdanović,D. Collison,C. Joseph,0
T. Young,B. Bogdanović,D. Collison,V. Oladipo,M. Turner,18
T. Young,B. Bogdanović,D. Collison,V. Oladipo,M. Turner,1
D. Sabonis,B. Bogdanović,D. Collison,V. Oladipo,M. Turner,2
D. Sabonis,C. Joseph,D. Collison,V. Oladipo,M. Turner,9
D. Sabonis,C. Joseph,B. Bogdanović,T. Evans,D. McDermott,0
B. Bogdanović,D. Sabonis,T. Evans,C. Joseph,D. McDermott,5
B. Bogdanović,D. Sabonis,T. Evans,C. Joseph,D. McDermott,3
B. Bogdanović,D. Sabonis,T. Evans,C. Joseph,D. McDermott,1
T. Young,D. Sabonis,T. Evans,C. Joseph,D. McDermott,4
T. Young,D. Sabonis,T. Evans,C. Joseph,D. McDermott,3
T. Young,D. Sabonis,T. Evans,C. Joseph,D. McDermott,6
T. Young,K. O'Quinn,T. Evans,C. Joseph,D. McDermott,3
T. Leaf,K. O'Quinn,A. Holiday,C. Joseph,D. McDermott,2
T. Leaf,K. O'Quinn,A. Holiday,D. Reed,D. McDermott,10
