M. Beasley,N. Jokić,P. Millsap,T. Craig,J. Murray,13
W. Barton,N. Jokić,P. Millsap,T. Craig,J. Murray,5
W. Barton,M. Plumlee,P. Millsap,T. Craig,J. Murray,3
W. Barton,M. Plumlee,J. Hernangómez,T. Craig,J. Murray,4
W. Barton,M. Plumlee,J. Hernangómez,T. Craig,J. Murray,0
W. Barton,M. Plumlee,M. Beasley,J. Hernangómez,M. Morris,15
N. Jokić,J. Murray,M. Beasley,J. Hernangómez,M. Morris,6
N. Jokić,J. Murray,M. Beasley,J. Hernangómez,M. Morris,2
N. Jokić,J. Murray,T. Craig,P. Millsap,M. Morris,3
N. Jokić,M. Beasley,T. Craig,P. Millsap,W. Barton,1
M. Plumlee,M. Beasley,T. Craig,P. Millsap,W. Barton,5
M. Plumlee,M. Beasley,J. Murray,P. Millsap,W. Barton,0
T. Craig,P. Millsap,M. Beasley,J. Murray,N. Jokić,16
W. Barton,M. Plumlee,M. Beasley,J. Murray,N. Jokić,4
W. Barton,M. Plumlee,J. Hernangómez,J. Murray,N. Jokić,1
W. Barton,M. Plumlee,J. Hernangómez,M. Morris,N. Jokić,5
W. Barton,M. Plumlee,J. Hernangómez,M. Morris,J. Murray,0
W. Barton,M. Plumlee,J. Hernangómez,M. Morris,T. Craig,0
W. Barton,J. Hernangómez,J. Murray,M. Plumlee,M. Morris,6
M. Beasley,J. Hernangómez,J. Murray,M. Plumlee,M. Morris,0
M. Beasley,B. Goodwin,T. Lydon,T. Lyles,M. Morris,3
M. Beasley,B. Goodwin,T. Lydon,T. Lyles,M. Morris,3
M. Beasley,B. Goodwin,T. Lydon,T. Lyles,T. Welsh,16
