T. Chandler,K. Caldwell-Pope,K. Kuzma,J. Hart,B. Ingram,4,243
J. McGee,K. Caldwell-Pope,K. Kuzma,J. Hart,B. Ingram,0,43
J. McGee,K. Caldwell-Pope,K. Kuzma,J. Hart,B. Ingram,8,118
J. McGee,K. Caldwell-Pope,K. Kuzma,J. Hart,B. Ingram,6,120
J. McGee,K. Caldwell-Pope,K. Kuzma,J. Hart,B. Ingram,0,30
J. McGee,M. Beasley,L. Stephenson,J. Hart,B. Ingram,4,61
J. McGee,M. Beasley,L. Stephenson,S. Mykhailiuk,B. Ingram,2,105
L. Stephenson,M. Beasley,S. Mykhailiuk,I. Zubac,K. Kuzma,4,121
B. Ingram,M. Beasley,S. Mykhailiuk,I. Zubac,K. Kuzma,4,168
B. Ingram,K. Caldwell-Pope,J. Hart,I. Zubac,K. Kuzma,5,50
B. Ingram,K. Caldwell-Pope,J. Hart,I. Zubac,K. Kuzma,0,7
B. Ingram,K. Caldwell-Pope,J. Hart,I. Zubac,K. Kuzma,7,126
B. Ingram,K. Caldwell-Pope,J. Hart,I. Zubac,K. Kuzma,1,9
B. Ingram,K. Caldwell-Pope,J. Hart,I. Zubac,K. Kuzma,6,135
B. Ingram,K. Caldwell-Pope,J. Hart,J. McGee,K. Kuzma,2,64
B. Ingram,S. Mykhailiuk,J. Hart,J. McGee,K. Kuzma,2,40
J. Hart,T. Chandler,K. Caldwell-Pope,B. Ingram,K. Kuzma,5,147
M. Wagner,T. Chandler,K. Caldwell-Pope,B. Ingram,K. Kuzma,2,113
M. Wagner,J. McGee,K. Caldwell-Pope,B. Ingram,K. Kuzma,1,95
I. Zubac,L. Stephenson,M. Beasley,B. Ingram,K. Kuzma,6,138
I. Zubac,L. Stephenson,M. Beasley,B. Ingram,K. Kuzma,9,221
I. Zubac,L. Stephenson,M. Beasley,B. Ingram,K. Kuzma,2,6
M. Beasley,I. Zubac,L. Stephenson,A. Caruso,S. Mykhailiuk,10,234
M. Wagner,I. Zubac,L. Stephenson,A. Caruso,S. Mykhailiuk,0,27
M. Wagner,J. McGee,L. Stephenson,A. Caruso,S. Mykhailiuk,1,30
M. Wagner,J. McGee,L. Stephenson,A. Caruso,S. Mykhailiuk,2,30
M. Wagner,J. McGee,I. Bonga,A. Caruso,S. Mykhailiuk,18,399
