D. Fox,H. Barnes,W. Cauley-Stein,B. Hield,B. Bogdanović,3,113
Y. Ferrell,H. Barnes,W. Cauley-Stein,B. Hield,B. Bogdanović,7,216
Y. Ferrell,H. Barnes,W. Cauley-Stein,B. Hield,B. Bogdanović,3,93
C. Brewer,H. Barnes,W. Cauley-Stein,B. Hield,B. Bogdanović,0,79
C. Brewer,N. Bjelica,H. Giles,B. Hield,B. Bogdanović,0,9
C. Brewer,N. Bjelica,H. Giles,B. Hield,B. Bogdanović,2,46
C. Brewer,N. Bjelica,H. Giles,A. Burks,B. Bogdanović,2,21
C. Brewer,N. Bjelica,H. Giles,A. Burks,B. Bogdanović,6,143
H. Giles,C. Brewer,A. Burks,N. Bjelica,D. Fox,0,43
H. Giles,C. Brewer,A. Burks,N. Bjelica,D. Fox,4,80
W. Cauley-Stein,C. Brewer,A. Burks,N. Bjelica,D. Fox,8,77
W. Cauley-Stein,H. Barnes,A. Burks,N. Bjelica,D. Fox,4,118
W. Cauley-Stein,H. Barnes,B. Hield,N. Bjelica,D. Fox,2,63
W. Cauley-Stein,H. Barnes,B. Hield,B. Bogdanović,D. Fox,3,70
W. Cauley-Stein,H. Barnes,B. Hield,B. Bogdanović,D. Fox,5,100
A. Burks,H. Barnes,B. Hield,B. Bogdanović,H. Giles,0,15
A. Burks,H. Barnes,B. Hield,B. Bogdanović,H. Giles,2,84
A. Burks,H. Barnes,B. Hield,B. Bogdanović,H. Giles,2,27
A. Burks,H. Barnes,B. Hield,B. Bogdanović,H. Giles,0,31
A. Burks,H. Barnes,B. Hield,B. Bogdanović,H. Giles,2,9
A. Burks,H. Barnes,B. Hield,B. Bogdanović,H. Giles,1,3
B. Bogdanović,W. Cauley-Stein,H. Barnes,D. Fox,B. Hield,8,337
C. Brewer,W. Cauley-Stein,H. Barnes,D. Fox,B. Hield,4,59
C. Brewer,H. Giles,H. Barnes,D. Fox,B. Hield,4,67
C. Brewer,H. Giles,H. Barnes,D. Fox,B. Hield,2,53
C. Brewer,H. Giles,N. Bjelica,Y. Ferrell,B. Hield,3,27
C. Brewer,H. Giles,N. Bjelica,Y. Ferrell,B. Hield,0,8
C. Brewer,H. Giles,N. Bjelica,Y. Ferrell,B. Hield,2,80
C. Brewer,H. Giles,N. Bjelica,Y. Ferrell,B. Hield,2,72
C. Brewer,H. Giles,H. Barnes,Y. Ferrell,B. Hield,1,17
A. Burks,H. Giles,C. Brewer,H. Barnes,B. Bogdanović,4,159
W. Cauley-Stein,D. Fox,C. Brewer,H. Barnes,B. Bogdanović,5,87
W. Cauley-Stein,D. Fox,B. Hield,H. Barnes,B. Bogdanović,2,105
W. Cauley-Stein,D. Fox,B. Hield,H. Barnes,B. Bogdanović,3,49
W. Cauley-Stein,D. Fox,B. Hield,H. Barnes,B. Bogdanović,4,89
W. Cauley-Stein,D. Fox,B. Hield,H. Barnes,B. Bogdanović,9,222
W. Cauley-Stein,D. Fox,B. Hield,H. Barnes,B. Bogdanović,0,2
W. Cauley-Stein,D. Fox,B. Hield,H. Barnes,B. Bogdanović,0,6
W. Cauley-Stein,D. Fox,Y. Ferrell,H. Barnes,B. Bogdanović,0,1
