P. Beverley,D. Gallinari,M. Gortat,S. Gilgeous-Alexander,T. Harris,12
P. Beverley,D. Gallinari,M. Gortat,S. Gilgeous-Alexander,T. Harris,2
P. Beverley,D. Gallinari,M. Gortat,S. Gilgeous-Alexander,T. Harris,3
L. Williams,D. Gallinari,M. Gortat,S. Gilgeous-Alexander,T. Harris,0
L. Williams,M. Harrell,M. Scott,S. Gilgeous-Alexander,T. Harris,4
L. Williams,M. Harrell,M. Scott,S. Thornwell,T. Wallace,0
L. Williams,M. Harrell,M. Scott,S. Thornwell,T. Wallace,0
M. Scott,S. Thornwell,T. Wallace,L. Williams,M. Harrell,13
M. Scott,S. Thornwell,T. Wallace,L. Williams,M. Harrell,1
T. Harris,S. Thornwell,T. Wallace,L. Williams,M. Harrell,2
T. Harris,S. Thornwell,T. Wallace,L. Williams,M. Harrell,7
T. Harris,S. Thornwell,T. Wallace,L. Williams,M. Harrell,0
T. Harris,P. Beverley,D. Gallinari,S. Gilgeous-Alexander,M. Harrell,0
T. Harris,P. Beverley,D. Gallinari,S. Gilgeous-Alexander,M. Harrell,2
T. Harris,P. Beverley,D. Gallinari,S. Gilgeous-Alexander,M. Gortat,3
T. Harris,P. Beverley,D. Gallinari,L. Williams,M. Gortat,10
T. Harris,P. Beverley,D. Gallinari,S. Thornwell,M. Gortat,0
P. Beverley,D. Gallinari,S. Gilgeous-Alexander,M. Gortat,T. Harris,16
P. Beverley,D. Gallinari,S. Gilgeous-Alexander,M. Gortat,T. Harris,3
M. Scott,L. Williams,S. Gilgeous-Alexander,M. Gortat,T. Harris,1
M. Scott,L. Williams,T. Wallace,M. Gortat,T. Harris,0
M. Scott,L. Williams,T. Wallace,M. Harrell,T. Harris,10
M. Scott,L. Williams,T. Wallace,M. Harrell,S. Thornwell,0
M. Scott,L. Williams,T. Wallace,M. Harrell,S. Thornwell,0
M. Scott,T. Wallace,S. Thornwell,L. Williams,M. Harrell,4
M. Scott,T. Wallace,S. Thornwell,L. Williams,M. Harrell,3
M. Scott,T. Wallace,S. Thornwell,L. Williams,M. Harrell,0
D. Gallinari,T. Wallace,S. Thornwell,L. Williams,M. Harrell,0
D. Gallinari,P. Beverley,S. Thornwell,L. Williams,M. Harrell,0
D. Gallinari,P. Beverley,T. Harris,L. Williams,M. Harrell,0
D. Gallinari,P. Beverley,T. Harris,L. Williams,M. Harrell,0
D. Gallinari,P. Beverley,T. Harris,S. Gilgeous-Alexander,M. Harrell,5
D. Gallinari,L. Williams,T. Harris,S. Gilgeous-Alexander,M. Harrell,9
D. Gallinari,P. Beverley,T. Harris,S. Gilgeous-Alexander,M. Harrell,0
D. Gallinari,L. Williams,T. Harris,S. Gilgeous-Alexander,M. Harrell,1
D. Gallinari,P. Beverley,T. Harris,S. Gilgeous-Alexander,M. Harrell,3
D. Gallinari,P. Beverley,T. Harris,S. Gilgeous-Alexander,L. Williams,1
D. Gallinari,P. Beverley,M. Harrell,S. Gilgeous-Alexander,L. Williams,1
