D. Favors,J. Ingles,R. Gobert,D. Mitchell,R. O'Neale,14,311
J. Crowder,K. Korver,R. Gobert,D. Mitchell,R. O'Neale,3,156
J. Crowder,K. Korver,R. Gobert,D. Mitchell,R. O'Neale,2,67
J. Crowder,K. Korver,R. Gobert,D. Mitchell,R. O'Neale,6,67
J. Crowder,K. Korver,G. Allen,D. Favors,J. Ingles,0,41
J. Crowder,K. Korver,G. Allen,D. Favors,J. Ingles,4,78
J. Crowder,K. Korver,D. Favors,J. Ingles,G. Allen,2,104
G. Niang,R. O'Neale,D. Favors,J. Ingles,G. Allen,1,38
G. Niang,R. O'Neale,D. Favors,J. Ingles,G. Allen,1,34
G. Niang,R. O'Neale,R. Gobert,D. Mitchell,G. Allen,0,81
K. Korver,R. O'Neale,R. Gobert,D. Mitchell,J. Crowder,3,37
K. Korver,R. O'Neale,R. Gobert,D. Mitchell,J. Crowder,0,60
K. Korver,R. O'Neale,R. Gobert,D. Mitchell,J. Crowder,2,22
J. Ingles,R. O'Neale,R. Gobert,D. Mitchell,J. Crowder,0,53
J. Ingles,K. Korver,R. Gobert,D. Mitchell,J. Crowder,3,29
J. Ingles,K. Korver,R. Gobert,D. Mitchell,J. Crowder,5,54
J. Ingles,K. Korver,R. Gobert,D. Mitchell,J. Crowder,1,69
J. Ingles,K. Korver,R. Gobert,D. Mitchell,J. Crowder,4,139
D. Favors,J. Ingles,R. Gobert,D. Mitchell,R. O'Neale,18,321
J. Crowder,K. Korver,R. Gobert,D. Mitchell,R. O'Neale,4,117
J. Crowder,K. Korver,R. Gobert,D. Mitchell,R. O'Neale,3,76
J. Crowder,K. Korver,D. Favors,J. Ingles,R. O'Neale,0,56
J. Crowder,K. Korver,D. Favors,J. Ingles,G. Allen,2,95
J. Crowder,K. Korver,D. Favors,J. Ingles,G. Allen,3,55
K. Korver,J. Crowder,J. Ingles,G. Allen,R. Gobert,0,23
R. O'Neale,J. Crowder,J. Ingles,G. Allen,R. Gobert,2,101
R. O'Neale,D. Favors,D. Mitchell,G. Allen,R. Gobert,5,114
R. O'Neale,D. Favors,D. Mitchell,G. Allen,R. Gobert,4,59
R. O'Neale,D. Favors,D. Mitchell,K. Korver,R. Gobert,5,162
R. O'Neale,D. Favors,D. Mitchell,K. Korver,R. Gobert,0,9
R. O'Neale,D. Favors,D. Mitchell,J. Ingles,R. Gobert,10,187
R. O'Neale,K. Korver,D. Mitchell,J. Ingles,R. Gobert,1,33
R. O'Neale,D. Favors,D. Mitchell,J. Ingles,R. Gobert,0,9
R. O'Neale,D. Favors,D. Mitchell,J. Ingles,R. Gobert,2,23
