K. Looney,A. Iguodala,J. Jerebko,K. Thompson,K. Durant,6
D. Jones,A. Iguodala,J. Jerebko,K. Thompson,K. Durant,6
D. Jones,A. Iguodala,J. Jerebko,K. Thompson,K. Durant,0
D. Jones,A. Iguodala,J. Jerebko,K. Thompson,K. Durant,7
D. Jones,Q. Cook,D. Lee,S. Livingston,K. Durant,5
D. Jones,Q. Cook,D. Lee,S. Livingston,K. Durant,2
D. Jones,J. Evans,D. Lee,S. Livingston,K. Durant,0
J. Bell,Q. Cook,S. Livingston,J. Jerebko,K. Thompson,3
J. Bell,Q. Cook,S. Livingston,J. Jerebko,K. Thompson,4
J. Bell,Q. Cook,S. Livingston,J. Jerebko,K. Thompson,5
K. Durant,A. Iguodala,K. Looney,J. Jerebko,K. Thompson,2
K. Durant,A. Iguodala,K. Looney,D. Lee,K. Thompson,2
K. Durant,A. Iguodala,K. Looney,D. Lee,Q. Cook,0
K. Durant,A. Iguodala,D. Jones,D. Lee,Q. Cook,3
K. Durant,A. Iguodala,D. Jones,D. Lee,Q. Cook,1
K. Durant,A. Iguodala,D. Jones,K. Thompson,Q. Cook,2
K. Durant,A. Iguodala,D. Lee,K. Thompson,Q. Cook,0
K. Looney,A. Iguodala,J. Jerebko,K. Thompson,K. Durant,4
K. Looney,A. Iguodala,J. Jerebko,K. Thompson,K. Durant,2
D. Jones,A. Iguodala,J. Jerebko,K. Thompson,K. Durant,2
D. Jones,Q. Cook,J. Jerebko,K. Thompson,K. Durant,0
D. Jones,Q. Cook,D. Lee,K. Thompson,K. Durant,5
D. Jones,Q. Cook,D. Lee,S. Livingston,K. Durant,9
D. Jones,Q. Cook,D. Lee,K. Thompson,K. Durant,0
S. Livingston,D. Lee,K. Looney,K. Thompson,Q. Cook,3
S. Livingston,D. Lee,K. Looney,K. Thompson,Q. Cook,2
S. Livingston,D. Lee,K. Looney,K. Thompson,Q. Cook,5
K. Durant,D. Lee,K. Looney,K. Thompson,Q. Cook,2
K. Durant,A. Iguodala,J. Jerebko,D. Jones,Q. Cook,4
K. Durant,A. Iguodala,J. Jerebko,D. Jones,K. Thompson,4
K. Durant,A. Iguodala,J. Jerebko,D. Jones,K. Thompson,0
K. Durant,A. Iguodala,J. Jerebko,K. Looney,K. Thompson,2
K. Durant,A. Iguodala,Q. Cook,K. Looney,K. Thompson,0
K. Durant,A. Iguodala,Q. Cook,K. Looney,K. Thompson,0
