R. Arcidiacono,W. Selden,L. Markkanen,S. Harrison,R. Lopez,10
A. Blakeney,T. Luwawu-Cabarrot,L. Markkanen,S. Harrison,R. Lopez,0
A. Blakeney,T. Luwawu-Cabarrot,W. Selden,S. Harrison,R. Lopez,3
A. Blakeney,T. Luwawu-Cabarrot,W. Selden,S. Harrison,R. Lopez,5
A. Blakeney,T. Luwawu-Cabarrot,W. Selden,R. Arcidiacono,R. Lopez,0
A. Blakeney,T. Luwawu-Cabarrot,R. Arcidiacono,C. Felício,L. Markkanen,2
B. Sampson,W. Selden,R. Arcidiacono,C. Felício,L. Markkanen,5
B. Sampson,W. Selden,R. Arcidiacono,C. Felício,L. Markkanen,4
B. Sampson,W. Selden,S. Harrison,C. Felício,L. Markkanen,1
B. Sampson,W. Selden,S. Harrison,C. Felício,L. Markkanen,3
B. Sampson,W. Selden,S. Harrison,R. Lopez,T. Luwawu-Cabarrot,3
A. Blakeney,W. Selden,S. Harrison,R. Lopez,T. Luwawu-Cabarrot,2
A. Blakeney,L. Markkanen,S. Harrison,R. Lopez,T. Luwawu-Cabarrot,3
A. Blakeney,L. Markkanen,S. Harrison,W. Selden,T. Luwawu-Cabarrot,0
B. Sampson,W. Selden,R. Arcidiacono,R. Lopez,S. Harrison,11
B. Sampson,W. Selden,R. Arcidiacono,R. Lopez,S. Harrison,5
A. Blakeney,W. Selden,R. Arcidiacono,R. Lopez,S. Harrison,1
A. Blakeney,T. Luwawu-Cabarrot,R. Arcidiacono,R. Lopez,S. Harrison,3
A. Blakeney,T. Luwawu-Cabarrot,R. Arcidiacono,R. Lopez,S. Harrison,2
A. Blakeney,T. Luwawu-Cabarrot,B. Sampson,R. Lopez,S. Harrison,0
A. Blakeney,T. Luwawu-Cabarrot,B. Sampson,C. Felício,S. Harrison,6
A. Blakeney,T. Luwawu-Cabarrot,B. Sampson,C. Felício,W. Selden,0
R. Arcidiacono,A. Blakeney,W. Selden,T. Luwawu-Cabarrot,C. Felício,8
R. Arcidiacono,A. Blakeney,W. Selden,T. Luwawu-Cabarrot,C. Felício,9
S. Harrison,B. Sampson,W. Selden,T. Luwawu-Cabarrot,C. Felício,2
S. Harrison,B. Sampson,W. Selden,T. Luwawu-Cabarrot,C. Felício,15
