M. Harkless,J. Nurkić,A. Aminu,C. McCollum,D. Lillard,12,420
E. Freedom,J. Layman,A. Aminu,C. McCollum,D. Lillard,0,37
E. Freedom,J. Layman,A. Aminu,C. McCollum,D. Lillard,4,131
E. Freedom,J. Layman,Z. Collins,S. Curry,D. Lillard,7,102
E. Freedom,J. Layman,Z. Collins,S. Curry,D. Lillard,0,22
E. Freedom,J. Layman,C. McCollum,S. Curry,D. Lillard,0,8
J. Layman,E. Turner,Z. Collins,S. Curry,E. Freedom,9,204
J. Layman,E. Turner,Z. Collins,S. Curry,E. Freedom,0,74
C. McCollum,E. Turner,Z. Collins,S. Curry,E. Freedom,0,25
C. McCollum,M. Harkless,Z. Collins,S. Curry,E. Freedom,3,80
C. McCollum,M. Harkless,A. Aminu,D. Lillard,J. Nurkić,10,224
C. McCollum,M. Harkless,A. Aminu,D. Lillard,J. Nurkić,2,97
C. McCollum,M. Harkless,S. Curry,D. Lillard,J. Nurkić,3,16
M. Harkless,C. McCollum,J. Nurkić,A. Aminu,D. Lillard,18,321
M. Harkless,C. McCollum,J. Nurkić,A. Aminu,D. Lillard,0,40
M. Harkless,C. McCollum,J. Nurkić,A. Aminu,D. Lillard,8,105
M. Harkless,C. McCollum,J. Nurkić,A. Aminu,D. Lillard,3,42
S. Curry,E. Freedom,J. Layman,A. Aminu,D. Lillard,2,70
S. Curry,E. Freedom,J. Layman,A. Aminu,D. Lillard,0,8
S. Curry,E. Freedom,J. Layman,Z. Collins,D. Lillard,4,117
S. Curry,E. Freedom,J. Layman,C. McCollum,D. Lillard,0,17
S. Curry,E. Freedom,E. Turner,C. McCollum,J. Layman,5,116
S. Curry,E. Freedom,E. Turner,C. McCollum,J. Layman,6,87
S. Curry,E. Freedom,E. Turner,C. McCollum,J. Layman,8,110
M. Harkless,D. Lillard,J. Nurkić,C. McCollum,J. Layman,12,190
M. Harkless,D. Lillard,J. Nurkić,C. McCollum,J. Layman,0,44
M. Harkless,D. Lillard,J. Nurkić,C. McCollum,J. Layman,3,22
S. Curry,S. Labissière,J. Nurkić,G. Trent,J. Layman,1,1
S. Curry,S. Labissière,Z. Collins,G. Trent,J. Layman,0,26
S. Curry,S. Labissière,Z. Collins,G. Trent,J. Layman,5,124
