M. Harkless,A. Aminu,J. Nurkić,C. McCollum,D. Lillard,7,290
M. Harkless,A. Aminu,J. Nurkić,C. McCollum,D. Lillard,5,114
E. Turner,A. Aminu,J. Nurkić,C. McCollum,D. Lillard,2,49
E. Turner,Z. Collins,M. Leonard,C. McCollum,D. Lillard,0,25
E. Turner,Z. Collins,M. Leonard,C. McCollum,D. Lillard,3,63
E. Turner,Z. Collins,M. Leonard,S. Curry,D. Lillard,3,88
E. Turner,Z. Collins,M. Leonard,S. Curry,N. Stauskas,1,30
E. Turner,Z. Collins,M. Leonard,S. Curry,N. Stauskas,3,61
Z. Collins,S. Curry,M. Leonard,N. Stauskas,E. Turner,2,166
A. Aminu,C. McCollum,J. Nurkić,N. Stauskas,E. Turner,3,84
A. Aminu,C. McCollum,J. Nurkić,M. Harkless,D. Lillard,7,192
A. Aminu,C. McCollum,J. Nurkić,M. Harkless,D. Lillard,5,89
A. Aminu,C. McCollum,M. Leonard,M. Harkless,D. Lillard,6,189
M. Harkless,J. Nurkić,C. McCollum,D. Lillard,A. Aminu,7,197
M. Harkless,J. Nurkić,C. McCollum,D. Lillard,A. Aminu,0,102
M. Harkless,J. Nurkić,C. McCollum,D. Lillard,A. Aminu,4,80
M. Harkless,J. Nurkić,C. McCollum,D. Lillard,A. Aminu,2,68
E. Turner,J. Nurkić,C. McCollum,D. Lillard,A. Aminu,0,67
E. Turner,M. Leonard,C. McCollum,D. Lillard,A. Aminu,4,75
E. Turner,M. Leonard,S. Curry,D. Lillard,A. Aminu,6,131
N. Stauskas,Z. Collins,E. Turner,M. Leonard,S. Curry,8,123
N. Stauskas,Z. Collins,E. Turner,M. Leonard,S. Curry,3,79
C. McCollum,Z. Collins,E. Turner,M. Leonard,S. Curry,3,119
C. McCollum,A. Aminu,D. Lillard,M. Leonard,S. Curry,0,19
C. McCollum,A. Aminu,D. Lillard,J. Nurkić,S. Curry,0,58
C. McCollum,A. Aminu,D. Lillard,J. Nurkić,M. Harkless,6,162
N. Stauskas,W. Baldwin,J. Layman,C. Swanigan,Z. Collins,3,36
N. Stauskas,W. Baldwin,J. Layman,C. Swanigan,Z. Collins,3,124
