S. Curry,D. Green,K. Looney,K. Thompson,K. Durant,16
Q. Cook,D. Green,K. Looney,K. Thompson,K. Durant,5
Q. Cook,A. Iguodala,K. Looney,K. Thompson,K. Durant,3
Q. Cook,A. Iguodala,D. Green,K. Thompson,K. Durant,2
Q. Cook,A. Iguodala,D. Green,K. Thompson,K. Durant,0
J. Jerebko,A. Iguodala,D. Green,A. McKinnie,K. Durant,0
D. Green,A. Iguodala,J. Jerebko,S. Livingston,S. Curry,8
K. Looney,A. McKinnie,K. Thompson,S. Livingston,S. Curry,11
K. Looney,A. McKinnie,K. Thompson,S. Livingston,S. Curry,0
K. Looney,K. Durant,K. Thompson,S. Livingston,S. Curry,0
K. Looney,K. Durant,K. Thompson,S. Livingston,S. Curry,6
K. Looney,K. Durant,K. Thompson,S. Livingston,S. Curry,2
D. Green,K. Durant,K. Thompson,S. Livingston,S. Curry,1
D. Green,K. Durant,K. Thompson,A. Iguodala,S. Curry,6
D. Green,K. Durant,K. Thompson,A. Iguodala,S. Curry,0
D. Green,K. Looney,K. Thompson,S. Curry,K. Durant,20
A. Iguodala,K. Looney,K. Thompson,S. Curry,K. Durant,0
A. Iguodala,K. Looney,K. Thompson,S. Curry,K. Durant,2
A. Iguodala,D. Green,A. McKinnie,S. Curry,K. Durant,6
A. Iguodala,D. Green,A. McKinnie,S. Curry,K. Durant,8
A. Iguodala,D. Green,A. McKinnie,S. Curry,K. Durant,11
A. Iguodala,D. Green,A. McKinnie,J. Evans,K. Durant,0
D. Green,A. Iguodala,K. Thompson,A. McKinnie,S. Livingston,3
D. Green,A. Iguodala,K. Thompson,A. McKinnie,S. Livingston,2
K. Looney,A. Iguodala,K. Thompson,A. McKinnie,S. Livingston,6
K. Looney,K. Durant,K. Thompson,A. McKinnie,S. Livingston,2
K. Looney,K. Durant,S. Curry,A. McKinnie,S. Livingston,0
K. Looney,K. Durant,S. Curry,D. Green,S. Livingston,8
K. Looney,K. Durant,S. Curry,D. Green,K. Thompson,6
K. Looney,K. Durant,S. Curry,D. Green,K. Thompson,2
A. Iguodala,K. Durant,S. Curry,D. Green,K. Thompson,7
A. Iguodala,K. Durant,S. Curry,D. Green,K. Thompson,4
