A. Gordon,D. Augustin,E. Fournier,J. Isaac,N. Vučević,10,347
W. Iwundu,D. Augustin,E. Fournier,J. Isaac,N. Vučević,2,40
W. Iwundu,D. Augustin,E. Fournier,J. Isaac,N. Vučević,6,128
W. Iwundu,M. Bamba,J. Grant,T. Ross,N. Vučević,4,153
W. Iwundu,M. Bamba,J. Grant,T. Ross,N. Vučević,0,52
A. Gordon,J. Grant,W. Iwundu,M. Bamba,T. Ross,7,268
A. Gordon,J. Grant,W. Iwundu,M. Bamba,T. Ross,0,67
D. Augustin,E. Fournier,J. Isaac,M. Bamba,T. Ross,2,42
D. Augustin,E. Fournier,J. Isaac,W. Iwundu,N. Vučević,0,29
D. Augustin,E. Fournier,J. Isaac,W. Iwundu,N. Vučević,6,143
D. Augustin,E. Fournier,J. Martin,W. Iwundu,N. Vučević,7,171
T. Ross,N. Vučević,A. Gordon,D. Augustin,E. Fournier,7,222
W. Iwundu,N. Vučević,A. Gordon,D. Augustin,E. Fournier,8,238
W. Iwundu,N. Vučević,A. Gordon,D. Augustin,E. Fournier,4,33
W. Iwundu,M. Bamba,A. Gordon,D. Augustin,E. Fournier,1,53
W. Iwundu,M. Bamba,A. Gordon,D. Augustin,E. Fournier,4,57
W. Iwundu,M. Bamba,A. Gordon,D. Augustin,E. Fournier,2,64
W. Iwundu,M. Bamba,N. Vučević,D. Augustin,E. Fournier,2,50
W. Iwundu,M. Bamba,N. Vučević,D. Augustin,E. Fournier,0,3
W. Iwundu,N. Vučević,M. Bamba,T. Ross,J. Grant,9,324
E. Fournier,A. Gordon,M. Bamba,T. Ross,J. Grant,3,65
I. Briscoe,M. Frazier,K. Birch,J. Martin,J. Grant,0,35
I. Briscoe,M. Frazier,K. Birch,J. Martin,J. Grant,11,296
