J. Harris,J. Allen,A. Crabbe,J. Dudley,D. Russell,7
S. Dinwiddie,J. Allen,A. Crabbe,J. Dudley,D. Russell,4
S. Dinwiddie,D. Carroll,E. Davis,R. Kurucs,D. Russell,10
S. Dinwiddie,D. Carroll,E. Davis,R. Kurucs,S. Napier,2
S. Dinwiddie,D. Carroll,E. Davis,R. Kurucs,S. Napier,2
S. Dinwiddie,D. Carroll,E. Davis,R. Kurucs,S. Napier,0
R. Kurucs,S. Napier,E. Davis,D. Russell,D. Carroll,11
S. Dinwiddie,J. Harris,E. Davis,D. Russell,D. Carroll,2
S. Dinwiddie,J. Harris,E. Davis,D. Russell,D. Carroll,4
S. Dinwiddie,J. Harris,J. Allen,A. Crabbe,D. Carroll,4
S. Dinwiddie,J. Harris,J. Allen,A. Crabbe,J. Dudley,0
J. Harris,J. Allen,A. Crabbe,J. Dudley,D. Russell,25
J. Harris,J. Allen,A. Crabbe,J. Dudley,D. Russell,6
S. Dinwiddie,J. Allen,A. Crabbe,J. Dudley,D. Russell,2
S. Dinwiddie,D. Carroll,E. Davis,R. Kurucs,D. Russell,0
S. Dinwiddie,D. Carroll,E. Davis,R. Kurucs,S. Napier,5
S. Dinwiddie,D. Carroll,E. Davis,R. Kurucs,S. Napier,0
S. Dinwiddie,D. Carroll,J. Allen,R. Kurucs,S. Napier,0
S. Dinwiddie,D. Carroll,J. Allen,R. Kurucs,S. Napier,0
J. Allen,S. Dinwiddie,D. Carroll,R. Kurucs,S. Napier,14
J. Allen,S. Dinwiddie,D. Carroll,R. Kurucs,S. Napier,5
J. Allen,S. Dinwiddie,D. Carroll,R. Kurucs,S. Napier,0
E. Davis,D. Russell,D. Carroll,R. Kurucs,S. Napier,0
S. Dinwiddie,D. Russell,J. Allen,J. Dudley,J. Harris,7
S. Dinwiddie,D. Russell,J. Allen,J. Dudley,J. Harris,5
S. Dinwiddie,D. Russell,A. Crabbe,R. Kurucs,J. Harris,0
S. Dinwiddie,S. Napier,A. Crabbe,R. Kurucs,D. Musa,0
