T. Gibson,J. Teague,J. Okogie,K. Towns,A. Wiggins,14,249
T. Gibson,J. Teague,J. Okogie,K. Towns,A. Wiggins,2,36
T. Gibson,J. Teague,J. Okogie,K. Towns,A. Wiggins,6,75
T. Gibson,J. Teague,J. Okogie,K. Towns,A. Wiggins,2,46
T. Gibson,J. Teague,J. Okogie,K. Towns,A. Wiggins,2,36
D. Šarić,J. Teague,J. Okogie,K. Towns,A. Wiggins,2,72
D. Šarić,T. Jones,J. Okogie,K. Towns,A. Wiggins,3,72
D. Šarić,T. Jones,G. Dieng,A. Tolliver,A. Wiggins,4,93
D. Šarić,T. Jones,G. Dieng,A. Tolliver,A. Wiggins,0,41
G. Dieng,A. Wiggins,T. Jones,D. Šarić,A. Tolliver,8,199
G. Dieng,A. Wiggins,T. Jones,D. Šarić,A. Tolliver,0,49
J. Okogie,K. Towns,T. Jones,D. Šarić,A. Tolliver,2,51
J. Okogie,K. Towns,T. Jones,D. Šarić,A. Tolliver,1,20
J. Okogie,K. Towns,J. Teague,D. Šarić,A. Tolliver,2,60
J. Okogie,K. Towns,J. Teague,T. Gibson,A. Tolliver,0,82
J. Okogie,K. Towns,J. Teague,T. Gibson,A. Wiggins,16,259
T. Gibson,J. Okogie,J. Teague,A. Wiggins,K. Towns,8,172
T. Gibson,J. Okogie,J. Teague,A. Wiggins,K. Towns,5,259
T. Gibson,J. Okogie,J. Teague,A. Wiggins,K. Towns,0,31
D. Šarić,J. Okogie,J. Teague,A. Wiggins,K. Towns,5,46
D. Šarić,J. Okogie,J. Teague,A. Wiggins,K. Towns,0,53
D. Šarić,T. Jones,A. Tolliver,A. Wiggins,K. Towns,1,159
G. Dieng,D. Šarić,A. Wiggins,T. Jones,A. Tolliver,5,197
T. Gibson,J. Okogie,K. Towns,T. Jones,A. Tolliver,2,65
T. Gibson,J. Okogie,K. Towns,J. Teague,A. Tolliver,10,158
T. Gibson,J. Okogie,K. Towns,J. Teague,A. Tolliver,4,103
T. Jones,J. Okogie,K. Towns,D. Šarić,A. Tolliver,0,16
T. Jones,J. Okogie,G. Dieng,D. Šarić,A. Tolliver,4,93
T. Jones,J. Terrell,G. Dieng,D. Šarić,A. Tolliver,0,88
