D. Favors,J. Ingles,R. Rubio,R. Gobert,D. Mitchell,16
J. Crowder,K. Korver,R. O'Neale,R. Gobert,D. Mitchell,0
J. Crowder,K. Korver,R. O'Neale,R. Gobert,D. Mitchell,0
J. Crowder,K. Korver,R. O'Neale,R. Gobert,D. Mitchell,7
J. Crowder,K. Korver,R. O'Neale,R. Gobert,D. Mitchell,2
J. Crowder,K. Korver,R. O'Neale,D. Favors,J. Ingles,0
J. Crowder,K. Korver,R. O'Neale,E. Udoh,J. Ingles,0
J. Ingles,G. Allen,R. Gobert,R. Rubio,J. Crowder,10
K. Korver,G. Allen,R. Gobert,R. Rubio,J. Crowder,3
K. Korver,D. Mitchell,R. O'Neale,E. Udoh,J. Crowder,2
K. Korver,D. Mitchell,R. O'Neale,E. Udoh,G. Niang,3
J. Ingles,D. Mitchell,R. O'Neale,E. Udoh,G. Niang,3
J. Ingles,D. Mitchell,R. O'Neale,E. Udoh,G. Niang,0
J. Ingles,D. Mitchell,R. Gobert,R. Rubio,J. Crowder,9
J. Ingles,D. Mitchell,R. Gobert,R. Rubio,J. Crowder,8
J. Ingles,D. Mitchell,R. Gobert,R. Rubio,J. Crowder,0
R. Rubio,J. Ingles,J. Crowder,D. Mitchell,R. Gobert,10
R. O'Neale,J. Ingles,J. Crowder,D. Mitchell,R. Gobert,3
R. O'Neale,J. Ingles,J. Crowder,D. Mitchell,R. Gobert,3
R. O'Neale,J. Ingles,J. Crowder,D. Mitchell,R. Gobert,3
R. O'Neale,K. Korver,J. Crowder,D. Mitchell,R. Gobert,2
R. O'Neale,K. Korver,J. Crowder,D. Mitchell,R. Gobert,0
R. O'Neale,K. Korver,J. Ingles,G. Niang,R. Gobert,0
R. O'Neale,K. Korver,J. Ingles,G. Niang,R. Gobert,1
R. O'Neale,R. Rubio,J. Ingles,G. Niang,R. Gobert,1
R. O'Neale,R. Rubio,J. Ingles,G. Niang,E. Udoh,0
J. Ingles,E. Udoh,G. Niang,K. Korver,D. Mitchell,5
R. O'Neale,E. Udoh,G. Niang,K. Korver,D. Mitchell,1
R. O'Neale,R. Gobert,G. Niang,K. Korver,D. Mitchell,0
R. O'Neale,R. Gobert,G. Niang,K. Korver,D. Mitchell,6
R. O'Neale,R. Gobert,J. Crowder,K. Korver,D. Mitchell,5
R. O'Neale,R. Gobert,J. Crowder,J. Ingles,D. Mitchell,0
R. Rubio,R. Gobert,J. Crowder,J. Ingles,D. Mitchell,11
R. Rubio,R. Gobert,J. Crowder,J. Ingles,D. Mitchell,0
