A. Iguodala,K. Thompson,K. Durant,D. Green,S. Curry,10,256
K. Looney,K. Thompson,K. Durant,D. Green,S. Curry,2,46
K. Looney,K. Thompson,K. Durant,D. Green,S. Curry,4,92
K. Looney,K. Thompson,K. Durant,D. Green,S. Curry,0,38
K. Looney,A. McKinnie,K. Durant,D. Green,S. Curry,0,121
K. Looney,A. McKinnie,S. Livingston,D. Green,S. Curry,9,138
K. Durant,K. Thompson,S. Livingston,D. Green,S. Curry,3,29
A. McKinnie,A. Bogut,S. Livingston,K. Durant,K. Thompson,2,143
A. Iguodala,A. Bogut,S. Livingston,K. Durant,K. Thompson,5,146
A. Iguodala,S. Curry,D. Green,K. Durant,K. Thompson,5,96
A. Iguodala,S. Curry,D. Green,K. Durant,K. Thompson,9,118
A. Iguodala,S. Curry,D. Green,K. Durant,K. Thompson,2,61
A. Iguodala,S. Curry,D. Green,K. Durant,K. Thompson,2,152
A. Iguodala,J. Bell,D. Green,S. Livingston,A. McKinnie,0,4
A. Iguodala,S. Curry,K. Thompson,D. Green,K. Durant,5,193
A. Iguodala,S. Curry,K. Thompson,D. Green,K. Durant,7,126
A. Iguodala,S. Curry,K. Thompson,D. Green,K. Durant,0,37
A. Iguodala,S. Curry,K. Thompson,D. Green,K. Durant,2,53
K. Looney,S. Curry,K. Thompson,D. Green,K. Durant,1,37
K. Looney,S. Livingston,K. Thompson,D. Green,K. Durant,3,47
K. Looney,S. Livingston,A. Iguodala,D. Green,K. Durant,1,52
K. Looney,S. Livingston,A. Iguodala,D. Green,K. Durant,1,35
K. Thompson,S. Livingston,A. Iguodala,D. Green,K. Durant,10,140
S. Livingston,A. McKinnie,K. Thompson,S. Curry,K. Looney,1,20
S. Livingston,A. McKinnie,K. Thompson,S. Curry,K. Looney,1,46
S. Livingston,A. McKinnie,K. Thompson,S. Curry,K. Looney,2,44
S. Livingston,A. McKinnie,K. Thompson,S. Curry,K. Looney,0,25
K. Durant,A. Iguodala,K. Thompson,S. Curry,K. Looney,0,57
K. Durant,A. Iguodala,D. Green,S. Curry,K. Looney,2,47
K. Durant,A. Iguodala,D. Green,K. Thompson,K. Looney,0,87
K. Durant,A. Iguodala,D. Green,K. Thompson,S. Curry,1,59
K. Durant,A. Iguodala,D. Green,K. Thompson,S. Curry,2,43
K. Durant,A. Iguodala,D. Green,K. Thompson,S. Curry,6,177
K. Durant,A. Iguodala,D. Green,K. Thompson,S. Curry,2,75
K. Durant,A. Iguodala,D. Green,K. Thompson,S. Curry,3,16
K. Durant,A. Iguodala,D. Green,K. Thompson,K. Looney,0,3
K. Durant,A. Iguodala,D. Green,K. Thompson,S. Curry,1,21
