M. Bridges,D. Bacon,B. Biyombo,N. Batum,K. Walker,13,398
F. Kaminsky,D. Bacon,B. Biyombo,N. Batum,K. Walker,1,32
F. Kaminsky,J. Lamb,B. Biyombo,N. Batum,K. Walker,5,46
F. Kaminsky,J. Lamb,M. Bridges,N. Batum,K. Walker,3,59
F. Kaminsky,J. Lamb,M. Bridges,D. Graham,K. Walker,10,185
F. Kaminsky,J. Lamb,D. Graham,N. Batum,M. Monk,7,173
B. Biyombo,J. Lamb,D. Graham,N. Batum,M. Monk,2,80
B. Biyombo,K. Walker,D. Graham,N. Batum,M. Monk,0,13
B. Biyombo,K. Walker,D. Bacon,N. Batum,M. Monk,2,45
B. Biyombo,K. Walker,D. Bacon,N. Batum,M. Monk,5,78
B. Biyombo,K. Walker,D. Bacon,M. Bridges,M. Monk,6,100
B. Biyombo,K. Walker,D. Bacon,M. Bridges,M. Monk,0,56
F. Kaminsky,K. Walker,D. Bacon,M. Bridges,J. Lamb,6,142
F. Kaminsky,K. Walker,D. Bacon,M. Bridges,J. Lamb,0,22
F. Kaminsky,K. Walker,D. Bacon,M. Monk,J. Lamb,0,11
D. Bacon,B. Biyombo,N. Batum,M. Bridges,K. Walker,10,315
F. Kaminsky,J. Lamb,N. Batum,M. Bridges,K. Walker,2,116
F. Kaminsky,J. Lamb,D. Bacon,M. Bridges,K. Walker,5,73
F. Kaminsky,J. Lamb,D. Graham,M. Bridges,K. Walker,6,151
F. Kaminsky,J. Lamb,D. Graham,N. Batum,K. Walker,0,65
F. Kaminsky,M. Bridges,J. Lamb,D. Graham,M. Monk,0,23
B. Biyombo,M. Bridges,J. Lamb,D. Graham,M. Monk,0,144
N. Batum,F. Kaminsky,K. Walker,D. Graham,M. Monk,2,148
D. Bacon,F. Kaminsky,K. Walker,D. Graham,M. Monk,3,51
D. Bacon,F. Kaminsky,K. Walker,M. Bridges,J. Lamb,4,117
D. Bacon,F. Kaminsky,K. Walker,M. Bridges,J. Lamb,12,237
