N. Bjelica,B. Bogdanović,D. Fox,W. Cauley-Stein,B. Hield,6,310
J. Jackson,K. Koufos,D. Fox,W. Cauley-Stein,B. Hield,3,52
J. Jackson,K. Koufos,Y. Ferrell,W. Cauley-Stein,B. Hield,8,69
J. Jackson,K. Koufos,Y. Ferrell,T. Williams,B. Hield,0,85
J. Jackson,K. Koufos,Y. Ferrell,T. Williams,B. Hield,2,53
J. Jackson,K. Koufos,Y. Ferrell,T. Williams,B. Bogdanović,4,151
K. Koufos,B. Bogdanović,Y. Ferrell,J. Jackson,T. Williams,0,59
H. Giles,B. Bogdanović,Y. Ferrell,J. Jackson,T. Williams,3,102
H. Giles,S. Labissière,Y. Ferrell,J. Jackson,T. Williams,0,30
H. Giles,S. Labissière,B. Hield,F. Mason,T. Williams,2,163
H. Giles,S. Labissière,B. Hield,F. Mason,T. Williams,3,51
H. Giles,S. Labissière,B. Hield,F. Mason,T. Williams,5,167
K. Koufos,S. Labissière,B. Hield,F. Mason,B. McLemore,8,148
K. Koufos,T. Williams,Y. Ferrell,J. Jackson,S. Labissière,21,358
H. Giles,B. McLemore,Y. Ferrell,J. Jackson,S. Labissière,7,201
H. Giles,B. McLemore,F. Mason,T. Williams,S. Labissière,1,25
H. Giles,B. McLemore,F. Mason,T. Williams,S. Labissière,2,87
H. Giles,B. McLemore,F. Mason,T. Williams,K. Koufos,2,49
H. Giles,T. Williams,K. Koufos,B. McLemore,F. Mason,0,16
H. Giles,T. Williams,K. Koufos,B. McLemore,F. Mason,2,52
S. Labissière,T. Williams,K. Koufos,B. McLemore,F. Mason,4,143
Y. Ferrell,J. Jackson,K. Koufos,B. McLemore,F. Mason,5,148
Y. Ferrell,J. Jackson,H. Giles,B. McLemore,F. Mason,1,11
Y. Ferrell,J. Jackson,H. Giles,S. Labissière,F. Mason,6,163
B. McLemore,T. Williams,H. Giles,S. Labissière,F. Mason,10,187
