C. Capela,C. Paul,E. Gordon,J. Harden,P. Tucker,7
A. Rivers,C. Paul,E. Gordon,J. Harden,P. Tucker,7
A. Rivers,I. Shumpert,E. Gordon,J. Harden,P. Tucker,0
A. Rivers,I. Shumpert,E. Gordon,J. Harden,P. Tucker,0
A. Rivers,I. Shumpert,C. Capela,J. Harden,P. Tucker,3
A. Rivers,I. Shumpert,C. Capela,C. Paul,P. Tucker,0
A. Rivers,I. Shumpert,C. Capela,C. Paul,G. Green,0
A. Rivers,I. Shumpert,C. Capela,C. Paul,P. Tucker,0
A. Rivers,I. Shumpert,J. Harden,C. Paul,P. Tucker,0
N. Hilário,C. Paul,J. Harden,E. Gordon,P. Tucker,13
A. Rivers,C. Paul,J. Harden,E. Gordon,P. Tucker,3
A. Rivers,G. Green,J. Harden,E. Gordon,P. Tucker,4
A. Rivers,C. Paul,J. Harden,E. Gordon,P. Tucker,0
C. Capela,C. Paul,J. Harden,E. Gordon,P. Tucker,6
A. Rivers,C. Paul,J. Harden,E. Gordon,P. Tucker,0
E. Gordon,C. Paul,C. Capela,J. Harden,P. Tucker,12
E. Gordon,C. Paul,C. Capela,J. Harden,P. Tucker,4
A. Rivers,I. Shumpert,C. Capela,J. Harden,P. Tucker,0
A. Rivers,I. Shumpert,C. Capela,J. Harden,P. Tucker,3
A. Rivers,I. Shumpert,C. Capela,J. Harden,P. Tucker,3
A. Rivers,I. Shumpert,E. Gordon,J. Harden,P. Tucker,7
A. Rivers,I. Shumpert,E. Gordon,J. Harden,P. Tucker,0
A. Rivers,J. Harden,P. Tucker,I. Shumpert,C. Paul,5
E. Gordon,J. Harden,P. Tucker,I. Shumpert,C. Paul,2
E. Gordon,A. Rivers,P. Tucker,I. Shumpert,C. Paul,0
E. Gordon,A. Rivers,C. Capela,I. Shumpert,C. Paul,2
E. Gordon,A. Rivers,C. Capela,J. Harden,C. Paul,0
E. Gordon,P. Tucker,C. Capela,J. Harden,C. Paul,4
E. Gordon,P. Tucker,A. Rivers,J. Harden,C. Paul,4
E. Gordon,P. Tucker,I. Shumpert,J. Harden,C. Paul,0
E. Gordon,P. Tucker,C. Capela,J. Harden,C. Paul,4
E. Gordon,P. Tucker,C. Capela,J. Harden,C. Paul,6
E. Gordon,P. Tucker,I. Shumpert,J. Harden,C. Paul,0
