V. Carter,K. Bazemore,A. Len,T. Young,T. Prince,5
O. Spellman,K. Bazemore,A. Len,T. Young,T. Prince,2
O. Spellman,D. Bembry,A. Len,T. Young,T. Prince,0
O. Spellman,D. Bembry,A. Poythress,T. Young,T. Prince,0
O. Spellman,D. Bembry,A. Poythress,J. Lin,T. Prince,0
O. Spellman,D. Bembry,A. Poythress,J. Lin,K. Huerter,0
O. Spellman,D. Bembry,A. Poythress,J. Lin,K. Huerter,3
O. Spellman,D. Bembry,A. Poythress,T. Young,K. Huerter,6
O. Spellman,D. Bembry,A. Poythress,T. Young,K. Huerter,3
O. Spellman,D. Bembry,A. Poythress,T. Young,K. Huerter,0
V. Carter,K. Huerter,A. Len,K. Bazemore,T. Young,10
V. Carter,K. Huerter,A. Len,K. Bazemore,T. Young,3
J. Lin,T. Prince,A. Len,K. Bazemore,T. Young,3
J. Lin,T. Prince,A. Len,K. Bazemore,T. Young,8
J. Lin,T. Prince,A. Len,K. Bazemore,T. Young,7
A. Poythress,T. Prince,A. Len,K. Bazemore,T. Young,5
A. Poythress,K. Huerter,A. Len,K. Bazemore,T. Young,4
A. Poythress,K. Huerter,A. Len,K. Bazemore,T. Young,2
A. Poythress,K. Huerter,A. Len,K. Bazemore,T. Young,0
A. Poythress,K. Huerter,O. Spellman,K. Bazemore,T. Young,0
V. Carter,T. Prince,A. Len,K. Bazemore,T. Young,16
V. Carter,T. Prince,A. Len,K. Bazemore,T. Young,0
K. Huerter,O. Spellman,A. Len,K. Bazemore,T. Young,5
K. Huerter,O. Spellman,A. Poythress,K. Bazemore,T. Young,0
K. Huerter,O. Spellman,A. Poythress,T. Prince,T. Young,2
K. Huerter,O. Spellman,A. Poythress,T. Prince,J. Lin,1
K. Huerter,O. Spellman,A. Poythress,T. Prince,J. Lin,2
K. Huerter,O. Spellman,A. Poythress,T. Prince,J. Lin,1
K. Huerter,O. Spellman,A. Poythress,T. Prince,T. Young,2
K. Huerter,O. Spellman,V. Carter,T. Prince,T. Young,0
T. Young,O. Spellman,K. Huerter,D. Bembry,A. Len,12
K. Bazemore,O. Spellman,K. Huerter,D. Bembry,A. Len,6
K. Bazemore,A. Poythress,K. Huerter,D. Bembry,A. Len,9
K. Bazemore,A. Poythress,T. Young,D. Bembry,A. Len,3
K. Bazemore,A. Poythress,T. Young,D. Bembry,A. Len,2
K. Bazemore,A. Poythress,T. Young,T. Prince,O. Spellman,3
K. Bazemore,A. Poythress,T. Young,T. Prince,O. Spellman,3
D. Bembry,A. Poythress,K. Huerter,T. Prince,O. Spellman,2
D. Bembry,A. Poythress,K. Huerter,J. Adams,O. Spellman,3
