B. Bogdanović,T. Young,M. Turner,V. Oladipo,D. Collison,13,338
B. Bogdanović,T. Young,M. Turner,V. Oladipo,D. Collison,7,175
C. Joseph,D. Sabonis,M. Turner,V. Oladipo,D. Collison,5,207
T. Leaf,D. McDermott,T. Evans,D. Sabonis,C. Joseph,9,288
B. Bogdanović,D. McDermott,T. Evans,D. Sabonis,C. Joseph,2,46
B. Bogdanović,T. Young,T. Evans,D. Sabonis,C. Joseph,4,167
B. Bogdanović,T. Young,V. Oladipo,M. Turner,C. Joseph,3,54
B. Bogdanović,T. Young,V. Oladipo,M. Turner,D. Collison,5,164
B. Bogdanović,T. Young,V. Oladipo,M. Turner,D. Collison,0,1
B. Bogdanović,T. Young,D. Collison,M. Turner,V. Oladipo,17,420
B. Bogdanović,T. Young,D. Collison,M. Turner,V. Oladipo,4,163
C. Joseph,D. Sabonis,D. Collison,M. Turner,V. Oladipo,0,40
C. Joseph,D. Sabonis,T. Evans,M. Turner,V. Oladipo,2,97
B. Bogdanović,T. Evans,D. McDermott,C. Joseph,D. Sabonis,8,178
B. Bogdanović,T. Evans,D. McDermott,C. Joseph,D. Sabonis,2,41
T. Young,T. Evans,D. McDermott,C. Joseph,D. Sabonis,2,74
T. Young,B. Bogdanović,V. Oladipo,C. Joseph,D. Sabonis,4,91
T. Young,B. Bogdanović,V. Oladipo,D. Collison,M. Turner,0,93
T. Young,B. Bogdanović,V. Oladipo,D. Collison,M. Turner,7,174
D. Sabonis,A. Holiday,T. Leaf,A. Johnson,D. McDermott,2,69
