K. Lowry,P. Siakam,K. Leonard,S. Ibaka,D. Green,22,401
F. VanVleet,P. Siakam,K. Leonard,S. Ibaka,D. Green,2,45
F. VanVleet,O. Anunoby,K. Leonard,S. Ibaka,D. Green,2,111
F. VanVleet,O. Anunoby,N. Powell,S. Ibaka,D. Green,2,17
F. VanVleet,O. Anunoby,N. Powell,P. Siakam,D. Green,1,39
F. VanVleet,O. Anunoby,N. Powell,P. Siakam,K. Lowry,5,55
F. VanVleet,O. Anunoby,N. Powell,P. Siakam,K. Lowry,1,49
F. VanVleet,O. Anunoby,N. Powell,P. Siakam,K. Lowry,3,3
N. Powell,O. Anunoby,P. Siakam,F. VanVleet,K. Lowry,7,181
N. Powell,O. Anunoby,P. Siakam,F. VanVleet,K. Lowry,3,52
D. Wright,O. Anunoby,P. Siakam,F. VanVleet,K. Lowry,4,48
D. Wright,K. Leonard,P. Siakam,F. VanVleet,K. Lowry,1,16
D. Wright,K. Leonard,S. Ibaka,F. VanVleet,K. Lowry,3,78
D. Wright,K. Leonard,S. Ibaka,D. Green,K. Lowry,4,141
D. Wright,K. Leonard,S. Ibaka,D. Green,P. Siakam,7,177
D. Wright,K. Leonard,S. Ibaka,D. Green,O. Anunoby,3,27
D. Green,K. Lowry,S. Ibaka,P. Siakam,K. Leonard,4,316
N. Powell,K. Lowry,S. Ibaka,P. Siakam,K. Leonard,1,107
N. Powell,F. VanVleet,S. Ibaka,P. Siakam,K. Leonard,2,33
N. Powell,F. VanVleet,S. Ibaka,P. Siakam,K. Leonard,1,13
N. Powell,F. VanVleet,O. Anunoby,P. Siakam,K. Leonard,3,74
N. Powell,F. VanVleet,G. Monroe,D. Wright,K. Leonard,2,109
N. Powell,F. VanVleet,G. Monroe,D. Wright,K. Lowry,2,68
N. Powell,D. Wright,F. VanVleet,S. Ibaka,K. Lowry,6,86
N. Powell,D. Wright,F. VanVleet,S. Ibaka,K. Lowry,2,45
D. Green,P. Siakam,F. VanVleet,S. Ibaka,K. Lowry,6,149
D. Green,P. Siakam,K. Leonard,S. Ibaka,K. Lowry,4,77
D. Green,P. Siakam,K. Leonard,S. Ibaka,K. Lowry,3,9
D. Green,P. Siakam,K. Leonard,S. Ibaka,K. Lowry,4,118
D. Green,P. Siakam,K. Leonard,S. Ibaka,K. Lowry,11,220
D. Green,P. Siakam,K. Leonard,S. Ibaka,K. Lowry,2,16
