C. Paul,P. Tucker,E. Gordon,C. Capela,J. Harden,10
C. Paul,P. Tucker,E. Gordon,C. Capela,J. Harden,2
D. House,I. Shumpert,E. Gordon,C. Capela,J. Harden,9
D. House,I. Shumpert,A. Rivers,C. Capela,J. Harden,9
D. House,I. Shumpert,A. Rivers,P. Tucker,J. Harden,3
D. House,I. Shumpert,A. Rivers,C. Paul,J. Harden,0
A. Rivers,C. Capela,I. Shumpert,P. Tucker,C. Paul,2
E. Gordon,C. Capela,I. Shumpert,P. Tucker,C. Paul,8
E. Gordon,J. Harden,D. House,P. Tucker,C. Paul,2
E. Gordon,J. Harden,D. House,C. Capela,C. Paul,6
E. Gordon,J. Harden,D. House,C. Capela,A. Rivers,0
C. Paul,P. Tucker,E. Gordon,C. Capela,J. Harden,32
D. House,P. Tucker,E. Gordon,C. Capela,J. Harden,0
D. House,I. Shumpert,E. Gordon,C. Capela,J. Harden,0
D. House,I. Shumpert,A. Rivers,C. Capela,J. Harden,5
D. House,I. Shumpert,A. Rivers,P. Tucker,J. Harden,0
C. Paul,I. Shumpert,A. Rivers,P. Tucker,J. Harden,0
I. Shumpert,A. Rivers,C. Paul,P. Tucker,C. Capela,3
E. Gordon,A. Rivers,C. Paul,P. Tucker,C. Capela,3
E. Gordon,A. Rivers,C. Paul,P. Tucker,C. Capela,1
E. Gordon,A. Rivers,C. Paul,P. Tucker,C. Capela,6
E. Gordon,J. Harden,C. Paul,P. Tucker,C. Capela,2
E. Gordon,J. Harden,D. House,P. Tucker,C. Capela,5
E. Gordon,J. Harden,C. Paul,P. Tucker,C. Capela,7
E. Gordon,J. Harden,C. Paul,P. Tucker,C. Capela,3
E. Gordon,J. Harden,C. Paul,P. Tucker,C. Capela,1
