A. Gordon,D. Augustin,E. Fournier,J. Isaac,N. Vučević,10,228
A. Gordon,D. Augustin,E. Fournier,J. Isaac,N. Vučević,0,17
A. Gordon,D. Augustin,E. Fournier,J. Isaac,N. Vučević,9,117
W. Iwundu,D. Augustin,E. Fournier,J. Isaac,N. Vučević,7,107
W. Iwundu,I. Briscoe,E. Fournier,J. Isaac,N. Vučević,0,32
W. Iwundu,I. Briscoe,T. Ross,J. Isaac,N. Vučević,2,44
W. Iwundu,I. Briscoe,T. Ross,K. Birch,A. Gordon,4,175
E. Fournier,I. Briscoe,K. Birch,A. Gordon,T. Ross,4,129
E. Fournier,I. Briscoe,K. Birch,A. Gordon,T. Ross,0,35
E. Fournier,I. Briscoe,K. Birch,A. Gordon,T. Ross,2,12
W. Iwundu,I. Briscoe,K. Birch,A. Gordon,T. Ross,4,18
W. Iwundu,I. Briscoe,K. Birch,A. Gordon,T. Ross,3,72
W. Iwundu,D. Augustin,K. Birch,A. Gordon,T. Ross,0,23
W. Iwundu,D. Augustin,K. Birch,A. Gordon,T. Ross,2,154
N. Vučević,D. Augustin,E. Fournier,J. Isaac,T. Ross,4,79
N. Vučević,D. Augustin,E. Fournier,J. Isaac,T. Ross,8,153
N. Vučević,D. Augustin,E. Fournier,J. Isaac,A. Gordon,3,16
N. Vučević,D. Augustin,W. Iwundu,J. Isaac,A. Gordon,1,10
N. Vučević,D. Augustin,W. Iwundu,J. Isaac,A. Gordon,0,19
A. Gordon,D. Augustin,E. Fournier,J. Isaac,N. Vučević,9,270
A. Gordon,D. Augustin,E. Fournier,J. Isaac,N. Vučević,0,25
A. Gordon,D. Augustin,E. Fournier,J. Isaac,N. Vučević,0,44
W. Iwundu,D. Augustin,E. Fournier,J. Isaac,N. Vučević,3,148
W. Iwundu,I. Briscoe,T. Ross,J. Isaac,N. Vučević,0,154
E. Fournier,I. Briscoe,T. Ross,K. Birch,A. Gordon,0,52
E. Fournier,I. Briscoe,T. Ross,K. Birch,A. Gordon,0,27
K. Birch,I. Briscoe,T. Ross,A. Gordon,E. Fournier,6,229
K. Birch,I. Briscoe,T. Ross,A. Gordon,E. Fournier,2,47
K. Birch,I. Briscoe,T. Ross,A. Gordon,E. Fournier,3,70
D. Augustin,N. Vučević,T. Ross,A. Gordon,E. Fournier,0,42
D. Augustin,N. Vučević,J. Isaac,A. Gordon,E. Fournier,2,114
D. Augustin,N. Vučević,T. Ross,A. Gordon,E. Fournier,0,32
D. Augustin,N. Vučević,T. Ross,A. Gordon,E. Fournier,4,136
D. Augustin,N. Vučević,T. Ross,A. Gordon,E. Fournier,1,22
D. Augustin,N. Vučević,T. Ross,A. Gordon,E. Fournier,0,28
