T. Craig,J. Murray,P. Millsap,N. Jokić,G. Harris,15
T. Craig,J. Murray,P. Millsap,N. Jokić,G. Harris,3
W. Barton,J. Murray,P. Millsap,N. Jokić,G. Harris,4
W. Barton,M. Morris,P. Millsap,N. Jokić,G. Harris,4
W. Barton,M. Morris,M. Plumlee,N. Jokić,G. Harris,2
W. Barton,M. Morris,M. Plumlee,N. Jokić,G. Harris,2
W. Barton,M. Morris,M. Plumlee,P. Millsap,G. Harris,0
P. Millsap,W. Barton,M. Morris,M. Plumlee,M. Beasley,10
P. Millsap,W. Barton,M. Morris,M. Plumlee,M. Beasley,1
N. Jokić,W. Barton,M. Morris,M. Plumlee,M. Beasley,0
N. Jokić,G. Harris,J. Murray,M. Plumlee,M. Beasley,4
N. Jokić,G. Harris,J. Murray,P. Millsap,M. Beasley,2
N. Jokić,G. Harris,J. Murray,P. Millsap,M. Beasley,2
N. Jokić,G. Harris,J. Murray,P. Millsap,W. Barton,9
T. Craig,G. Harris,J. Murray,P. Millsap,W. Barton,3
T. Craig,G. Harris,J. Murray,P. Millsap,W. Barton,0
T. Craig,P. Millsap,G. Harris,J. Murray,N. Jokić,24
T. Craig,P. Millsap,G. Harris,J. Murray,N. Jokić,0
W. Barton,M. Plumlee,G. Harris,J. Murray,N. Jokić,5
W. Barton,M. Plumlee,M. Beasley,M. Morris,N. Jokić,0
M. Morris,M. Plumlee,M. Beasley,P. Millsap,W. Barton,6
N. Jokić,J. Murray,M. Beasley,P. Millsap,W. Barton,0
N. Jokić,J. Murray,G. Harris,P. Millsap,W. Barton,4
N. Jokić,J. Murray,G. Harris,T. Craig,W. Barton,10
N. Jokić,J. Murray,G. Harris,T. Craig,W. Barton,2
M. Plumlee,J. Murray,G. Harris,T. Craig,W. Barton,0
M. Plumlee,J. Murray,M. Beasley,T. Craig,W. Barton,1
M. Plumlee,M. Morris,M. Beasley,T. Craig,W. Barton,1
M. Plumlee,M. Morris,M. Beasley,T. Lyles,J. Hernangómez,10
