E. Freedom,N. Vonleh,T. Hardaway,K. Knox,E. Mudiay,9,303
E. Freedom,N. Vonleh,T. Hardaway,K. Knox,E. Mudiay,5,78
E. Freedom,N. Vonleh,T. Hardaway,K. Knox,E. Mudiay,0,9
D. Dotson,N. Vonleh,T. Hardaway,K. Knox,E. Mudiay,4,87
D. Dotson,L. Kornet,T. Hardaway,K. Knox,E. Mudiay,0,36
D. Dotson,L. Kornet,A. Trier,K. Knox,E. Mudiay,2,72
D. Dotson,L. Kornet,A. Trier,T. Burke,L. Thomas,0,40
D. Dotson,L. Kornet,A. Trier,T. Burke,L. Thomas,4,95
L. Kornet,D. Dotson,T. Burke,L. Thomas,A. Trier,0,45
E. Freedom,D. Dotson,T. Burke,L. Thomas,A. Trier,0,52
E. Freedom,T. Hardaway,T. Burke,L. Thomas,A. Trier,2,27
E. Freedom,T. Hardaway,T. Burke,L. Thomas,A. Trier,3,68
E. Freedom,T. Hardaway,E. Mudiay,L. Thomas,A. Trier,0,90
E. Freedom,T. Hardaway,E. Mudiay,K. Knox,N. Vonleh,4,89
E. Freedom,T. Hardaway,E. Mudiay,K. Knox,N. Vonleh,3,41
E. Freedom,T. Hardaway,E. Mudiay,K. Knox,N. Vonleh,3,135
E. Freedom,T. Hardaway,E. Mudiay,K. Knox,N. Vonleh,4,107
E. Freedom,T. Hardaway,E. Mudiay,K. Knox,N. Vonleh,3,66
T. Hardaway,E. Freedom,E. Mudiay,N. Vonleh,K. Knox,8,260
T. Hardaway,E. Freedom,E. Mudiay,N. Vonleh,K. Knox,4,177
T. Burke,L. Kornet,A. Trier,N. Vonleh,K. Knox,3,28
T. Burke,L. Kornet,A. Trier,N. Vonleh,K. Knox,4,150
T. Burke,L. Kornet,A. Trier,L. Thomas,K. Knox,3,105
L. Thomas,T. Burke,L. Kornet,A. Trier,D. Dotson,5,144
L. Thomas,T. Burke,L. Kornet,A. Trier,D. Dotson,2,71
K. Knox,T. Burke,L. Kornet,A. Trier,D. Dotson,0,43
K. Knox,E. Mudiay,N. Vonleh,A. Trier,D. Dotson,3,40
K. Knox,E. Mudiay,N. Vonleh,T. Hardaway,D. Dotson,3,128
K. Knox,E. Mudiay,N. Vonleh,T. Hardaway,D. Dotson,4,98
K. Knox,E. Mudiay,N. Vonleh,T. Hardaway,D. Dotson,0,34
K. Knox,E. Mudiay,N. Vonleh,T. Hardaway,D. Dotson,5,47
K. Knox,E. Mudiay,N. Vonleh,T. Hardaway,D. Dotson,1,40
K. Knox,E. Mudiay,N. Vonleh,T. Hardaway,D. Dotson,0,24
K. Knox,E. Mudiay,N. Vonleh,T. Hardaway,D. Dotson,4,51
