L. Aldridge,B. Forbes,R. Gay,D. White,D. DeRozan,11,342
M. Belinelli,D. Bertāns,P. Mills,J. Poeltl,D. DeRozan,8,107
M. Belinelli,D. Bertāns,P. Mills,J. Poeltl,B. Forbes,5,143
M. Belinelli,D. Bertāns,P. Mills,J. Poeltl,B. Forbes,0,29
M. Belinelli,D. Bertāns,P. Mills,J. Poeltl,B. Forbes,2,83
M. Belinelli,D. Bertāns,P. Mills,J. Poeltl,B. Forbes,0,16
D. DeRozan,M. Belinelli,R. Gay,L. Aldridge,D. White,0,44
D. Bertāns,M. Belinelli,R. Gay,L. Aldridge,D. White,8,106
D. Bertāns,M. Belinelli,R. Gay,L. Aldridge,D. White,3,42
D. Bertāns,M. Belinelli,R. Gay,L. Aldridge,D. White,0,22
D. Bertāns,B. Forbes,R. Gay,L. Aldridge,D. White,2,77
D. Cunningham,B. Forbes,D. DeRozan,L. Aldridge,D. White,10,299
D. Cunningham,J. Poeltl,D. DeRozan,P. Mills,D. White,0,7
P. Gasol,R. Gay,D. DeRozan,P. Mills,D. White,2,77
P. Gasol,R. Gay,D. DeRozan,P. Mills,M. Belinelli,2,46
B. Forbes,D. White,R. Gay,L. Aldridge,D. DeRozan,4,206
B. Forbes,D. White,R. Gay,L. Aldridge,D. DeRozan,0,106
M. Belinelli,P. Mills,R. Gay,L. Aldridge,D. DeRozan,1,47
M. Belinelli,P. Mills,D. Bertāns,L. Aldridge,D. DeRozan,2,58
M. Belinelli,P. Mills,D. Bertāns,J. Poeltl,D. DeRozan,2,85
M. Belinelli,P. Mills,D. Bertāns,J. Poeltl,R. Gay,2,32
M. Belinelli,P. Mills,D. Bertāns,J. Poeltl,R. Gay,5,136
M. Belinelli,P. Mills,D. Bertāns,J. Poeltl,R. Gay,1,17
M. Belinelli,P. Mills,D. White,J. Poeltl,R. Gay,3,33
J. Poeltl,R. Gay,P. Mills,M. Belinelli,D. White,2,83
L. Aldridge,R. Gay,P. Mills,M. Belinelli,D. White,4,58
L. Aldridge,D. DeRozan,B. Forbes,M. Belinelli,D. White,2,180
L. Aldridge,D. DeRozan,B. Forbes,D. Bertāns,D. White,2,121
L. Aldridge,R. Gay,P. Mills,D. Bertāns,D. White,2,47
L. Aldridge,R. Gay,M. Belinelli,D. Bertāns,D. White,8,198
L. Aldridge,P. Mills,M. Belinelli,B. Forbes,D. White,2,12
D. Bertāns,P. Mills,M. Belinelli,B. Forbes,D. White,0,21
