K. Faried,E. Gordon,C. Paul,P. Tucker,J. Harden,24
J. Ennis,N. Hilário,A. Rivers,P. Tucker,J. Harden,6
J. Ennis,N. Hilário,A. Rivers,G. Green,J. Harden,3
J. Ennis,N. Hilário,A. Rivers,G. Green,J. Harden,0
G. Green,J. Ennis,K. Faried,E. Gordon,A. Rivers,10
C. Paul,J. Ennis,K. Faried,E. Gordon,A. Rivers,0
C. Paul,G. Green,K. Faried,E. Gordon,A. Rivers,8
C. Paul,G. Green,K. Faried,E. Gordon,A. Rivers,6
C. Paul,G. Green,J. Harden,P. Tucker,A. Rivers,1
C. Paul,J. Ennis,J. Harden,P. Tucker,A. Rivers,1
C. Paul,J. Ennis,J. Harden,P. Tucker,A. Rivers,2
K. Faried,J. Ennis,J. Harden,P. Tucker,E. Gordon,2
K. Faried,J. Ennis,J. Harden,P. Tucker,E. Gordon,3
K. Faried,A. Rivers,J. Harden,P. Tucker,E. Gordon,0
K. Faried,C. Paul,E. Gordon,P. Tucker,J. Harden,13
N. Hilário,C. Paul,E. Gordon,P. Tucker,J. Harden,1
N. Hilário,A. Rivers,E. Gordon,P. Tucker,J. Harden,3
N. Hilário,A. Rivers,E. Gordon,P. Tucker,J. Harden,0
N. Hilário,A. Rivers,J. Ennis,P. Tucker,J. Harden,3
N. Hilário,A. Rivers,J. Ennis,P. Tucker,J. Harden,1
N. Hilário,A. Rivers,J. Ennis,G. Green,J. Harden,1
P. Tucker,A. Rivers,J. Ennis,K. Faried,C. Paul,0
K. Faried,E. Gordon,C. Paul,A. Rivers,P. Tucker,5
J. Ennis,E. Gordon,C. Paul,A. Rivers,P. Tucker,0
J. Ennis,J. Harden,C. Paul,A. Rivers,P. Tucker,1
J. Ennis,J. Harden,C. Paul,A. Rivers,P. Tucker,4
J. Ennis,J. Harden,K. Faried,A. Rivers,P. Tucker,0
J. Ennis,J. Harden,K. Faried,A. Rivers,P. Tucker,0
E. Gordon,J. Harden,K. Faried,A. Rivers,P. Tucker,4
E. Gordon,J. Harden,K. Faried,C. Paul,P. Tucker,0
E. Gordon,J. Harden,A. Rivers,C. Paul,P. Tucker,2
E. Gordon,J. Harden,J. Ennis,C. Paul,P. Tucker,10
E. Gordon,J. Harden,J. Ennis,C. Paul,P. Tucker,0
E. Gordon,J. Harden,J. Ennis,C. Paul,P. Tucker,1
E. Gordon,J. Harden,J. Ennis,C. Paul,P. Tucker,1
E. Gordon,J. Harden,J. Ennis,C. Paul,P. Tucker,0
