R. O'Neale,J. Crowder,J. Ingles,R. Gobert,R. Rubio,11
A. Burks,J. Crowder,J. Ingles,R. Gobert,R. Rubio,0
A. Burks,D. Exum,D. Favors,R. Gobert,R. Rubio,8
A. Burks,D. Exum,D. Favors,J. Crowder,R. Rubio,4
J. Ingles,D. Exum,D. Favors,J. Crowder,R. Neto,5
J. Ingles,R. O'Neale,D. Favors,J. Crowder,R. Neto,0
J. Ingles,R. O'Neale,D. Favors,J. Crowder,D. Exum,0
J. Crowder,D. Exum,J. Ingles,R. Neto,D. Favors,4
A. Burks,T. Sefolosha,J. Ingles,R. Neto,D. Favors,6
A. Burks,T. Sefolosha,R. O'Neale,R. Rubio,D. Favors,0
A. Burks,T. Sefolosha,R. O'Neale,R. Rubio,R. Gobert,3
G. Allen,T. Sefolosha,R. O'Neale,R. Rubio,R. Gobert,0
G. Allen,T. Sefolosha,R. O'Neale,R. Rubio,R. Gobert,2
G. Allen,T. Sefolosha,R. O'Neale,R. Rubio,R. Gobert,2
G. Allen,J. Crowder,R. O'Neale,R. Rubio,R. Gobert,8
G. Allen,J. Crowder,J. Ingles,R. Rubio,R. Gobert,0
D. Exum,J. Crowder,J. Ingles,R. Rubio,R. Gobert,5
D. Exum,J. Crowder,J. Ingles,R. Rubio,D. Favors,0
R. O'Neale,J. Crowder,R. Rubio,J. Ingles,R. Gobert,8
D. Exum,J. Crowder,R. Rubio,J. Ingles,R. Gobert,0
D. Exum,D. Favors,R. Rubio,J. Ingles,R. Gobert,2
D. Exum,D. Favors,A. Burks,J. Ingles,R. Gobert,4
D. Exum,D. Favors,A. Burks,R. Neto,R. Gobert,9
R. O'Neale,D. Favors,A. Burks,R. Neto,R. Gobert,1
T. Sefolosha,D. Favors,G. Allen,R. Neto,J. Ingles,4
T. Sefolosha,D. Favors,G. Allen,R. Neto,J. Ingles,5
T. Sefolosha,D. Favors,G. Allen,R. Neto,J. Ingles,0
G. Allen,J. Ingles,R. Neto,D. Favors,T. Sefolosha,11
A. Burks,D. Exum,R. Rubio,D. Favors,T. Sefolosha,4
A. Burks,D. Exum,R. Rubio,R. Gobert,T. Sefolosha,1
A. Burks,D. Exum,R. Rubio,R. Gobert,J. Crowder,6
A. Burks,J. Ingles,R. Rubio,R. Gobert,J. Crowder,2
A. Burks,J. Ingles,R. Neto,R. Gobert,J. Crowder,3
A. Burks,G. Allen,R. Neto,R. Gobert,J. Crowder,2
A. Burks,G. Allen,R. Neto,E. Udoh,G. Niang,13
