J. Layman,M. Harkless,J. Nurkić,A. Aminu,D. Lillard,9,332
J. Layman,M. Harkless,J. Nurkić,A. Aminu,D. Lillard,0,42
R. Hood,M. Harkless,J. Nurkić,A. Aminu,D. Lillard,2,52
R. Hood,M. Harkless,J. Nurkić,A. Aminu,D. Lillard,5,67
R. Hood,S. Curry,E. Freedom,A. Aminu,D. Lillard,6,67
R. Hood,S. Curry,E. Freedom,Z. Collins,D. Lillard,4,160
Z. Collins,R. Hood,E. Freedom,E. Turner,S. Curry,2,91
Z. Collins,R. Hood,E. Freedom,E. Turner,S. Curry,9,182
M. Harkless,R. Hood,E. Freedom,E. Turner,S. Curry,4,76
M. Harkless,D. Lillard,E. Freedom,E. Turner,S. Curry,1,51
M. Harkless,D. Lillard,J. Nurkić,E. Turner,S. Curry,8,86
M. Harkless,D. Lillard,J. Nurkić,A. Aminu,S. Curry,1,62
M. Harkless,D. Lillard,J. Nurkić,A. Aminu,G. Trent,7,123
M. Harkless,D. Lillard,J. Nurkić,A. Aminu,G. Trent,4,34
M. Harkless,D. Lillard,J. Nurkić,A. Aminu,G. Trent,3,15
J. Layman,A. Aminu,J. Nurkić,M. Harkless,D. Lillard,19,389
R. Hood,A. Aminu,J. Nurkić,M. Harkless,D. Lillard,3,40
R. Hood,A. Aminu,J. Nurkić,M. Harkless,D. Lillard,5,102
R. Hood,S. Curry,E. Freedom,M. Harkless,D. Lillard,2,48
R. Hood,S. Curry,E. Freedom,E. Turner,D. Lillard,7,141
E. Freedom,E. Turner,R. Hood,J. Layman,S. Curry,9,119
E. Freedom,E. Turner,R. Hood,J. Layman,S. Curry,7,248
E. Freedom,E. Turner,R. Hood,J. Layman,S. Curry,3,37
Z. Collins,E. Turner,R. Hood,J. Layman,S. Curry,0,5
Z. Collins,E. Turner,R. Hood,J. Layman,S. Curry,2,56
Z. Collins,A. Simons,R. Hood,J. Layman,S. Curry,2,23
Z. Collins,A. Simons,G. Trent,J. Layman,S. Curry,2,232
