W. Matthews,T. Young,B. Bogdanović,C. Joseph,M. Turner,12,307
W. Matthews,T. Young,B. Bogdanović,C. Joseph,M. Turner,4,153
T. Evans,D. Sabonis,B. Bogdanović,C. Joseph,M. Turner,2,62
T. Evans,D. Sabonis,D. McDermott,C. Joseph,M. Turner,9,167
T. Evans,D. Sabonis,D. McDermott,A. Holiday,T. Leaf,0,31
T. Leaf,D. McDermott,T. Evans,A. Holiday,D. Sabonis,9,230
T. Young,D. McDermott,T. Evans,A. Holiday,D. Sabonis,0,45
T. Young,B. Bogdanović,T. Evans,A. Holiday,D. Sabonis,0,16
T. Young,B. Bogdanović,T. Evans,A. Holiday,D. Sabonis,2,91
T. Young,B. Bogdanović,W. Matthews,A. Holiday,D. Sabonis,2,72
T. Young,B. Bogdanović,W. Matthews,C. Joseph,M. Turner,0,11
T. Young,B. Bogdanović,W. Matthews,C. Joseph,M. Turner,5,168
T. Young,B. Bogdanović,W. Matthews,C. Joseph,M. Turner,2,87
B. Bogdanović,T. Young,C. Joseph,W. Matthews,M. Turner,17,414
T. Evans,D. Sabonis,C. Joseph,W. Matthews,M. Turner,1,94
T. Evans,D. Sabonis,A. Holiday,D. McDermott,M. Turner,4,85
T. Evans,D. Sabonis,A. Holiday,D. McDermott,M. Turner,0,24
T. Evans,D. Sabonis,A. Holiday,D. McDermott,T. Young,5,102
T. Evans,D. Sabonis,C. Joseph,D. McDermott,M. Turner,0,1
D. McDermott,T. Young,D. Sabonis,T. Evans,A. Holiday,6,252
B. Bogdanović,M. Turner,D. Sabonis,T. Evans,A. Holiday,0,16
B. Bogdanović,M. Turner,D. Sabonis,T. Evans,A. Holiday,1,67
T. Leaf,K. O'Quinn,D. McDermott,T. Evans,A. Holiday,5,75
T. Leaf,K. O'Quinn,D. McDermott,T. Evans,A. Holiday,3,107
T. Leaf,K. O'Quinn,E. Sumner,A. Johnson,A. Holiday,4,75
T. Leaf,K. O'Quinn,E. Sumner,A. Johnson,A. Holiday,4,128
