D. Green,D. Cousins,K. Thompson,S. Curry,K. Durant,21,357
D. Green,D. Cousins,K. Thompson,S. Curry,K. Durant,0,28
A. Iguodala,D. Cousins,K. Thompson,S. Curry,K. Durant,3,31
A. Iguodala,D. Cousins,K. Thompson,S. Curry,K. Durant,1,43
A. Iguodala,D. Cousins,K. Thompson,S. Curry,K. Durant,0,5
A. Iguodala,J. Jerebko,K. Looney,S. Curry,K. Durant,3,112
A. Iguodala,J. Jerebko,K. Looney,S. Curry,K. Durant,2,42
A. Iguodala,J. Jerebko,K. Looney,Q. Cook,K. Durant,5,102
A. Iguodala,Q. Cook,D. Cousins,D. Green,K. Thompson,4,162
A. McKinnie,Q. Cook,D. Cousins,D. Green,K. Thompson,1,99
A. McKinnie,S. Curry,D. Cousins,D. Green,K. Thompson,3,35
A. McKinnie,S. Curry,K. Looney,D. Green,K. Thompson,0,38
A. McKinnie,S. Curry,K. Looney,K. Durant,A. Iguodala,0,49
A. McKinnie,S. Curry,K. Looney,K. Durant,A. Iguodala,3,84
K. Thompson,S. Curry,D. Green,K. Durant,A. Iguodala,2,16
K. Thompson,S. Curry,D. Green,K. Durant,A. Iguodala,10,207
K. Thompson,S. Curry,D. Green,K. Durant,A. Iguodala,0,15
K. Thompson,S. Curry,D. Green,K. Durant,A. Iguodala,2,15
D. Green,D. Cousins,K. Thompson,S. Curry,K. Durant,13,287
D. Green,D. Cousins,K. Thompson,S. Curry,K. Durant,0,39
D. Green,D. Cousins,K. Thompson,S. Curry,K. Durant,3,51
A. Iguodala,D. Cousins,K. Thompson,S. Curry,K. Durant,1,36
A. Iguodala,K. Looney,K. Thompson,S. Curry,K. Durant,2,112
A. Iguodala,K. Looney,J. Jerebko,S. Curry,K. Durant,5,80
A. Iguodala,K. Looney,J. Jerebko,Q. Cook,K. Durant,5,115
Q. Cook,A. Iguodala,K. Thompson,D. Green,D. Cousins,4,69
Q. Cook,A. Iguodala,K. Thompson,D. Green,D. Cousins,3,55
Q. Cook,A. Iguodala,K. Thompson,D. Green,D. Cousins,3,104
S. Curry,A. McKinnie,K. Thompson,D. Green,D. Cousins,10,117
S. Curry,A. McKinnie,K. Durant,D. Green,D. Cousins,0,35
S. Curry,A. McKinnie,K. Durant,A. Iguodala,D. Cousins,0,52
S. Curry,K. Thompson,K. Durant,A. Iguodala,D. Green,0,75
S. Curry,K. Thompson,K. Durant,A. Iguodala,D. Green,16,206
S. Curry,K. Thompson,K. Durant,A. Iguodala,D. Green,0,1
S. Curry,K. Thompson,K. Durant,A. Iguodala,D. Green,0,6
