C. Osman,L. Nance,C. Sexton,T. Thompson,A. Burks,7
J. Clarkson,L. Nance,C. Sexton,T. Thompson,A. Burks,1
J. Clarkson,J. Jones,C. Sexton,T. Thompson,A. Burks,0
J. Clarkson,J. Jones,M. Dellavedova,A. Žižić,A. Burks,2
J. Clarkson,J. Jones,M. Dellavedova,A. Žižić,C. Payne,2
J. Clarkson,J. Jones,M. Dellavedova,A. Žižić,C. Payne,0
M. Dellavedova,J. Jones,A. Žižić,C. Payne,J. Clarkson,9
C. Osman,C. Sexton,A. Žižić,C. Payne,J. Clarkson,2
C. Osman,C. Sexton,T. Thompson,C. Payne,J. Clarkson,2
C. Osman,C. Sexton,T. Thompson,A. Burks,J. Clarkson,2
C. Osman,C. Sexton,T. Thompson,A. Burks,J. Clarkson,2
C. Osman,C. Sexton,T. Thompson,A. Burks,J. Clarkson,2
C. Osman,C. Sexton,T. Thompson,A. Burks,C. Payne,8
J. Jones,C. Sexton,T. Thompson,A. Burks,C. Payne,0
C. Frye,C. Sexton,A. Burks,C. Osman,T. Thompson,25
J. Clarkson,M. Dellavedova,A. Burks,C. Osman,T. Thompson,4
J. Clarkson,M. Dellavedova,C. Payne,C. Osman,T. Thompson,3
J. Clarkson,M. Dellavedova,C. Payne,C. Osman,T. Thompson,2
J. Clarkson,M. Dellavedova,C. Payne,J. Jones,T. Thompson,0
J. Jones,A. Žižić,M. Dellavedova,C. Payne,J. Clarkson,14
C. Osman,A. Žižić,M. Dellavedova,C. Payne,J. Clarkson,2
C. Osman,A. Žižić,M. Dellavedova,C. Payne,J. Clarkson,3
C. Osman,T. Thompson,M. Dellavedova,C. Payne,J. Clarkson,0
C. Osman,T. Thompson,C. Sexton,C. Payne,J. Clarkson,2
C. Osman,T. Thompson,C. Sexton,A. Burks,J. Clarkson,7
C. Osman,T. Thompson,C. Sexton,A. Burks,J. Clarkson,4
C. Osman,T. Thompson,C. Sexton,A. Burks,J. Clarkson,7
C. Osman,T. Thompson,C. Sexton,A. Burks,J. Clarkson,3
C. Osman,T. Thompson,C. Sexton,A. Burks,J. Clarkson,0
C. Osman,T. Thompson,C. Sexton,A. Burks,J. Clarkson,0
