R. Jackson,G. Robinson,B. Griffin,R. Bullock,A. Drummond,18,376
I. Smith,G. Robinson,B. Griffin,R. Bullock,A. Drummond,2,24
I. Smith,G. Robinson,B. Griffin,R. Bullock,A. Drummond,2,50
I. Smith,L. Galloway,B. Griffin,R. Bullock,A. Drummond,5,71
I. Smith,L. Galloway,S. Johnson,R. Bullock,A. Drummond,2,26
I. Smith,L. Galloway,S. Johnson,K. Thomas,A. Drummond,6,86
I. Smith,L. Galloway,S. Johnson,K. Thomas,A. Drummond,3,87
L. Galloway,S. Johnson,Z. Pachulia,I. Smith,B. Griffin,1,153
L. Galloway,S. Johnson,Z. Pachulia,I. Smith,B. Griffin,4,52
R. Bullock,S. Johnson,Z. Pachulia,I. Smith,B. Griffin,1,45
R. Bullock,S. Johnson,Z. Pachulia,I. Smith,B. Griffin,7,79
R. Bullock,A. Drummond,R. Jackson,G. Robinson,B. Griffin,10,207
R. Bullock,A. Drummond,L. Galloway,I. Smith,B. Griffin,1,119
R. Bullock,A. Drummond,L. Galloway,J. Calderón,B. Griffin,4,65
R. Jackson,G. Robinson,R. Bullock,B. Griffin,A. Drummond,12,274
I. Smith,G. Robinson,R. Bullock,B. Griffin,A. Drummond,9,103
I. Smith,L. Galloway,R. Bullock,B. Griffin,A. Drummond,0,24
I. Smith,L. Galloway,R. Bullock,B. Griffin,A. Drummond,4,68
S. Johnson,L. Galloway,J. Calderón,B. Griffin,A. Drummond,1,19
S. Johnson,L. Galloway,J. Calderón,B. Griffin,A. Drummond,1,96
S. Johnson,L. Galloway,J. Calderón,K. Thomas,A. Drummond,0,136
S. Johnson,K. Thomas,J. Calderón,Z. Pachulia,L. Galloway,2,75
G. Robinson,K. Thomas,J. Calderón,Z. Pachulia,L. Galloway,0,76
G. Robinson,B. Griffin,J. Calderón,Z. Pachulia,L. Galloway,0,80
R. Jackson,B. Griffin,R. Bullock,A. Drummond,L. Galloway,5,106
R. Jackson,B. Griffin,R. Bullock,A. Drummond,L. Galloway,3,84
R. Jackson,B. Griffin,R. Bullock,A. Drummond,L. Galloway,4,138
R. Jackson,J. Leuer,R. Bullock,A. Drummond,L. Galloway,0,15
R. Jackson,J. Leuer,J. Calderón,A. Drummond,L. Galloway,6,146
