B. Biyombo,M. Williams,D. Bacon,M. Bridges,K. Walker,11,313
W. Hernangómez,J. Lamb,D. Bacon,M. Bridges,K. Walker,6,117
W. Hernangómez,J. Lamb,N. Batum,M. Bridges,K. Walker,3,113
W. Hernangómez,J. Lamb,N. Batum,M. Bridges,K. Walker,0,9
W. Hernangómez,J. Lamb,N. Batum,D. Graham,F. Kaminsky,2,20
W. Hernangómez,J. Lamb,N. Batum,D. Graham,F. Kaminsky,5,148
J. Lamb,N. Batum,D. Graham,F. Kaminsky,M. Williams,5,192
K. Walker,N. Batum,D. Graham,F. Kaminsky,M. Williams,6,117
K. Walker,D. Bacon,M. Bridges,W. Hernangómez,M. Williams,2,42
K. Walker,D. Bacon,M. Bridges,W. Hernangómez,M. Williams,6,171
K. Walker,D. Bacon,M. Bridges,W. Hernangómez,N. Batum,3,112
K. Walker,D. Bacon,M. Bridges,F. Kaminsky,N. Batum,0,86
D. Bacon,B. Biyombo,M. Bridges,K. Walker,M. Williams,2,192
N. Batum,F. Kaminsky,J. Lamb,K. Walker,M. Williams,4,107
N. Batum,F. Kaminsky,J. Lamb,K. Walker,M. Williams,2,100
N. Batum,F. Kaminsky,J. Lamb,D. Graham,M. Kidd-Gilchrist,5,160
N. Batum,F. Kaminsky,J. Lamb,D. Graham,M. Kidd-Gilchrist,6,97
N. Batum,F. Kaminsky,J. Lamb,D. Graham,M. Kidd-Gilchrist,4,64
N. Batum,D. Graham,F. Kaminsky,J. Lamb,M. Kidd-Gilchrist,0,87
D. Bacon,M. Bridges,W. Hernangómez,S. Mack,M. Kidd-Gilchrist,0,101
D. Bacon,M. Bridges,W. Hernangómez,S. Mack,M. Monk,7,128
D. Bacon,M. Bridges,W. Hernangómez,S. Mack,M. Monk,11,404
