W. Carter,L. Markkanen,K. Dunn,R. Arcidiacono,J. Holiday,7
W. Carter,L. Markkanen,K. Dunn,R. Arcidiacono,J. Holiday,2
R. Lopez,L. Markkanen,K. Dunn,R. Arcidiacono,J. Holiday,8
R. Lopez,C. Hutchison,K. Dunn,R. Arcidiacono,J. Holiday,0
R. Lopez,C. Hutchison,S. Harrison,R. Arcidiacono,J. Holiday,0
S. Harrison,R. Lopez,A. Blakeney,C. Hutchison,L. Markkanen,5
S. Harrison,R. Lopez,A. Blakeney,C. Hutchison,L. Markkanen,2
K. Dunn,R. Lopez,A. Blakeney,C. Hutchison,L. Markkanen,3
K. Dunn,R. Lopez,A. Blakeney,C. Hutchison,L. Markkanen,3
K. Dunn,W. Carter,A. Blakeney,C. Hutchison,L. Markkanen,2
K. Dunn,W. Carter,R. Arcidiacono,J. Holiday,L. Markkanen,6
S. Harrison,W. Carter,R. Arcidiacono,J. Holiday,L. Markkanen,6
S. Harrison,W. Carter,R. Arcidiacono,J. Holiday,L. Markkanen,2
S. Harrison,A. Blakeney,R. Arcidiacono,J. Holiday,L. Markkanen,0
W. Carter,K. Dunn,L. Markkanen,R. Arcidiacono,J. Holiday,10
R. Lopez,K. Dunn,L. Markkanen,R. Arcidiacono,J. Holiday,0
R. Lopez,K. Dunn,L. Markkanen,R. Arcidiacono,J. Holiday,6
R. Lopez,S. Harrison,C. Hutchison,R. Arcidiacono,J. Holiday,2
R. Lopez,S. Harrison,C. Hutchison,R. Arcidiacono,J. Holiday,6
R. Lopez,S. Harrison,C. Hutchison,R. Arcidiacono,J. Holiday,0
C. Hutchison,A. Blakeney,R. Lopez,S. Harrison,K. Dunn,7
C. Hutchison,A. Blakeney,R. Lopez,S. Harrison,K. Dunn,0
C. Hutchison,A. Blakeney,R. Lopez,S. Harrison,K. Dunn,2
L. Markkanen,A. Blakeney,R. Lopez,S. Harrison,K. Dunn,2
L. Markkanen,J. Holiday,R. Lopez,S. Harrison,K. Dunn,2
L. Markkanen,J. Holiday,W. Carter,S. Harrison,K. Dunn,2
L. Markkanen,J. Holiday,W. Carter,R. Arcidiacono,K. Dunn,5
