W. Cauley-Stein,B. Hield,N. Bjelica,D. Fox,I. Shumpert,17
W. Cauley-Stein,B. Hield,N. Bjelica,D. Fox,I. Shumpert,4
H. Giles,B. Hield,N. Bjelica,D. Fox,I. Shumpert,1
H. Giles,M. Bagley,N. Bjelica,D. Fox,I. Shumpert,1
H. Giles,M. Bagley,Y. Ferrell,B. Hield,I. Shumpert,5
H. Giles,J. Jackson,Y. Ferrell,B. Hield,I. Shumpert,0
M. Bagley,J. Jackson,Y. Ferrell,D. Fox,S. Labissière,0
M. Bagley,J. Jackson,Y. Ferrell,D. Fox,S. Labissière,4
M. Bagley,J. Jackson,Y. Ferrell,D. Fox,N. Bjelica,0
M. Bagley,Y. Ferrell,N. Bjelica,J. Jackson,D. Fox,4
M. Bagley,Y. Ferrell,N. Bjelica,J. Jackson,D. Fox,5
W. Cauley-Stein,I. Shumpert,N. Bjelica,J. Jackson,D. Fox,5
W. Cauley-Stein,I. Shumpert,N. Bjelica,J. Jackson,D. Fox,3
W. Cauley-Stein,I. Shumpert,N. Bjelica,J. Jackson,D. Fox,4
W. Cauley-Stein,I. Shumpert,M. Bagley,J. Jackson,D. Fox,0
H. Giles,I. Shumpert,M. Bagley,J. Jackson,D. Fox,3
H. Giles,I. Shumpert,M. Bagley,Y. Ferrell,D. Fox,3
H. Giles,B. McLemore,M. Bagley,Y. Ferrell,D. Fox,2
H. Giles,B. McLemore,M. Bagley,Y. Ferrell,D. Fox,4
H. Giles,B. McLemore,M. Bagley,Y. Ferrell,D. Fox,0
W. Cauley-Stein,N. Bjelica,I. Shumpert,D. Fox,B. Hield,8
H. Giles,N. Bjelica,I. Shumpert,D. Fox,B. Hield,4
H. Giles,N. Bjelica,I. Shumpert,D. Fox,B. Hield,6
H. Giles,N. Bjelica,I. Shumpert,D. Fox,B. Hield,11
H. Giles,M. Bagley,J. Jackson,D. Fox,B. Hield,2
H. Giles,M. Bagley,J. Jackson,Y. Ferrell,B. Hield,0
W. Cauley-Stein,M. Bagley,J. Jackson,Y. Ferrell,B. Hield,0
W. Cauley-Stein,M. Bagley,J. Jackson,D. Fox,B. Hield,0
B. Hield,W. Cauley-Stein,D. Fox,M. Bagley,J. Jackson,6
Y. Ferrell,W. Cauley-Stein,D. Fox,M. Bagley,J. Jackson,2
Y. Ferrell,W. Cauley-Stein,D. Fox,M. Bagley,J. Jackson,0
Y. Ferrell,W. Cauley-Stein,D. Fox,M. Bagley,J. Jackson,0
Y. Ferrell,W. Cauley-Stein,D. Fox,M. Bagley,J. Jackson,0
Y. Ferrell,N. Bjelica,D. Fox,M. Bagley,J. Jackson,0
Y. Ferrell,N. Bjelica,D. Fox,M. Bagley,J. Jackson,6
Y. Ferrell,N. Bjelica,I. Shumpert,M. Bagley,J. Jackson,2
Y. Ferrell,N. Bjelica,I. Shumpert,M. Bagley,J. Jackson,1
Y. Ferrell,N. Bjelica,I. Shumpert,M. Bagley,J. Jackson,0
D. Fox,N. Bjelica,I. Shumpert,M. Bagley,J. Jackson,3
D. Fox,N. Bjelica,I. Shumpert,W. Cauley-Stein,J. Jackson,3
D. Fox,N. Bjelica,I. Shumpert,W. Cauley-Stein,B. Hield,5
D. Fox,N. Bjelica,I. Shumpert,W. Cauley-Stein,J. Jackson,7
D. Fox,N. Bjelica,B. Hield,W. Cauley-Stein,J. Jackson,0
