G. Hayward,J. Tatum,J. Brown,K. Irving,A. Horford,9
M. Morris,T. Rozier,J. Brown,K. Irving,A. Horford,2
M. Morris,T. Rozier,J. Brown,K. Irving,A. Horford,5
M. Morris,T. Rozier,M. Smart,J. Tatum,A. Horford,3
M. Morris,T. Rozier,M. Smart,J. Tatum,A. Baynes,0
M. Morris,T. Rozier,A. Baynes,M. Smart,J. Tatum,6
G. Hayward,T. Rozier,A. Baynes,M. Smart,J. Tatum,1
G. Hayward,T. Rozier,A. Baynes,M. Smart,J. Tatum,3
G. Hayward,T. Rozier,A. Baynes,M. Smart,J. Tatum,2
G. Hayward,K. Irving,A. Baynes,M. Smart,J. Tatum,2
G. Hayward,K. Irving,A. Baynes,M. Smart,J. Tatum,0
G. Hayward,K. Irving,A. Horford,M. Smart,J. Tatum,7
J. Brown,K. Irving,A. Horford,M. Morris,J. Tatum,2
J. Brown,K. Irving,A. Horford,M. Morris,T. Rozier,0
J. Brown,M. Morris,A. Horford,K. Irving,J. Tatum,18
M. Smart,M. Morris,A. Horford,K. Irving,J. Tatum,7
M. Smart,M. Morris,A. Horford,K. Irving,J. Tatum,7
T. Rozier,G. Hayward,A. Horford,K. Irving,J. Tatum,0
T. Rozier,G. Hayward,A. Baynes,J. Brown,J. Tatum,0
T. Rozier,G. Hayward,A. Baynes,J. Brown,J. Tatum,5
T. Rozier,G. Hayward,A. Baynes,J. Brown,K. Irving,0
T. Rozier,K. Irving,A. Baynes,G. Hayward,J. Brown,0
M. Smart,K. Irving,A. Baynes,G. Hayward,J. Brown,5
M. Smart,T. Rozier,A. Baynes,G. Hayward,J. Brown,3
M. Smart,T. Rozier,A. Horford,M. Morris,J. Brown,0
M. Smart,T. Rozier,A. Horford,M. Morris,J. Brown,0
M. Smart,J. Tatum,A. Horford,M. Morris,K. Irving,5
G. Hayward,J. Tatum,A. Horford,M. Morris,K. Irving,1
G. Hayward,J. Tatum,A. Horford,M. Morris,K. Irving,3
G. Hayward,J. Tatum,A. Horford,T. Rozier,K. Irving,0
G. Hayward,J. Tatum,A. Horford,T. Rozier,K. Irving,5
G. Hayward,J. Tatum,A. Baynes,T. Rozier,K. Irving,0
