J. Ennis,C. Paul,P. Tucker,C. Capela,J. Harden,5
J. Ennis,C. Paul,P. Tucker,C. Capela,J. Harden,0
J. Ennis,C. Paul,P. Tucker,C. Capela,J. Harden,1
G. Clark,E. Gordon,P. Tucker,C. Capela,J. Harden,2
G. Clark,E. Gordon,P. Tucker,C. Capela,J. Harden,3
G. Clark,E. Gordon,G. Green,C. Capela,J. Harden,1
G. Clark,E. Gordon,G. Green,C. Capela,J. Harden,0
G. Clark,E. Gordon,G. Green,I. Hartenstein,J. Harden,1
G. Clark,E. Gordon,G. Green,I. Hartenstein,C. Paul,0
G. Clark,G. Green,E. Gordon,C. Capela,C. Paul,11
J. Ennis,P. Tucker,E. Gordon,C. Capela,C. Paul,3
J. Ennis,P. Tucker,J. Harden,C. Capela,C. Paul,4
J. Ennis,P. Tucker,J. Harden,C. Capela,C. Paul,6
E. Gordon,P. Tucker,J. Harden,C. Capela,C. Paul,3
E. Gordon,P. Tucker,J. Harden,I. Hartenstein,C. Paul,2
E. Gordon,P. Tucker,J. Harden,C. Capela,C. Paul,0
E. Gordon,P. Tucker,J. Harden,C. Capela,C. Paul,0
E. Gordon,P. Tucker,J. Harden,C. Capela,C. Paul,0
J. Ennis,C. Paul,C. Capela,P. Tucker,J. Harden,9
J. Ennis,C. Paul,C. Capela,P. Tucker,J. Harden,5
G. Clark,E. Gordon,C. Capela,P. Tucker,J. Harden,3
G. Clark,E. Gordon,G. Green,I. Hartenstein,J. Harden,5
G. Clark,E. Gordon,C. Paul,I. Hartenstein,J. Harden,0
C. Capela,G. Clark,E. Gordon,P. Tucker,C. Paul,10
C. Capela,G. Clark,E. Gordon,P. Tucker,C. Paul,2
J. Ennis,J. Harden,I. Hartenstein,P. Tucker,C. Paul,0
J. Ennis,J. Harden,G. Clark,P. Tucker,C. Paul,4
E. Gordon,J. Harden,G. Clark,P. Tucker,C. Paul,5
E. Gordon,J. Harden,G. Clark,P. Tucker,C. Paul,0
E. Gordon,J. Harden,C. Capela,P. Tucker,C. Paul,4
