A. Bradley,M. Gortat,D. Gallinari,S. Gilgeous-Alexander,T. Harris,14
P. Beverley,M. Gortat,D. Gallinari,S. Gilgeous-Alexander,T. Harris,3
P. Beverley,M. Harrell,D. Gallinari,S. Gilgeous-Alexander,T. Harris,2
P. Beverley,M. Harrell,M. Scott,L. Williams,T. Harris,3
P. Beverley,M. Harrell,M. Scott,L. Williams,T. Harris,2
P. Beverley,M. Harrell,M. Scott,L. Williams,M. Teodosić,0
P. Beverley,M. Scott,L. Williams,M. Teodosić,M. Harrell,7
A. Bradley,D. Gallinari,T. Harris,M. Teodosić,M. Harrell,4
A. Bradley,D. Gallinari,T. Harris,S. Gilgeous-Alexander,M. Harrell,1
A. Bradley,D. Gallinari,T. Harris,S. Gilgeous-Alexander,M. Harrell,0
M. Gortat,D. Gallinari,T. Harris,A. Bradley,S. Gilgeous-Alexander,22
M. Gortat,D. Gallinari,T. Harris,A. Bradley,S. Gilgeous-Alexander,12
M. Gortat,D. Gallinari,T. Harris,A. Bradley,S. Gilgeous-Alexander,0
M. Harrell,D. Gallinari,T. Harris,A. Bradley,S. Gilgeous-Alexander,6
M. Harrell,M. Scott,T. Harris,A. Bradley,S. Gilgeous-Alexander,0
T. Harris,P. Beverley,M. Scott,L. Williams,M. Harrell,7
A. Bradley,P. Beverley,M. Scott,L. Williams,M. Harrell,5
A. Bradley,P. Beverley,M. Scott,L. Williams,M. Harrell,4
A. Bradley,D. Gallinari,T. Harris,L. Williams,M. Harrell,1
P. Beverley,D. Gallinari,T. Harris,S. Gilgeous-Alexander,M. Harrell,7
A. Bradley,D. Gallinari,T. Harris,S. Gilgeous-Alexander,M. Harrell,0
A. Bradley,D. Gallinari,T. Harris,L. Williams,M. Harrell,2
A. Bradley,D. Gallinari,T. Harris,P. Beverley,M. Harrell,0
A. Bradley,D. Gallinari,T. Harris,P. Beverley,L. Williams,1
A. Bradley,D. Gallinari,T. Harris,P. Beverley,M. Harrell,1
