D. Smith,D. Dotson,D. Jordan,K. Knox,L. Kornet,15
D. Smith,D. Dotson,D. Jordan,K. Knox,L. Kornet,1
K. Allen,D. Dotson,D. Jordan,K. Knox,L. Kornet,0
K. Allen,A. Trier,D. Jordan,K. Knox,L. Kornet,0
K. Allen,A. Trier,M. Robinson,K. Knox,L. Kornet,6
K. Allen,A. Trier,M. Robinson,J. Jenkins,N. Vonleh,1
K. Allen,A. Trier,M. Robinson,J. Jenkins,N. Vonleh,0
M. Robinson,A. Trier,K. Allen,J. Jenkins,N. Vonleh,9
D. Jordan,A. Trier,K. Allen,J. Jenkins,N. Vonleh,0
D. Jordan,A. Trier,K. Allen,J. Jenkins,N. Vonleh,2
D. Jordan,D. Smith,K. Allen,J. Jenkins,N. Vonleh,9
D. Jordan,D. Smith,D. Dotson,K. Knox,L. Kornet,0
D. Jordan,D. Smith,D. Dotson,K. Knox,L. Kornet,2
K. Allen,M. Robinson,D. Dotson,J. Jenkins,L. Kornet,4
K. Allen,D. Jordan,D. Dotson,J. Jenkins,L. Kornet,0
D. Jordan,K. Knox,D. Dotson,D. Smith,L. Kornet,13
D. Jordan,K. Knox,D. Dotson,D. Smith,L. Kornet,2
D. Jordan,K. Knox,D. Dotson,D. Smith,L. Kornet,3
D. Jordan,K. Knox,D. Dotson,D. Smith,L. Kornet,2
M. Robinson,K. Knox,D. Dotson,D. Smith,L. Kornet,2
M. Robinson,J. Jenkins,D. Dotson,D. Smith,L. Kornet,0
M. Robinson,J. Jenkins,K. Allen,A. Trier,L. Kornet,5
M. Robinson,J. Jenkins,K. Allen,A. Trier,N. Vonleh,3
M. Robinson,J. Jenkins,K. Allen,A. Trier,N. Vonleh,0
D. Smith,M. Robinson,N. Vonleh,A. Trier,J. Jenkins,11
D. Smith,M. Robinson,N. Vonleh,A. Trier,J. Jenkins,2
K. Allen,M. Robinson,N. Vonleh,A. Trier,J. Jenkins,2
K. Allen,D. Jordan,L. Kornet,A. Trier,J. Jenkins,3
K. Allen,D. Jordan,L. Kornet,D. Smith,J. Jenkins,5
K. Allen,D. Jordan,L. Kornet,D. Smith,J. Jenkins,2
K. Allen,D. Jordan,L. Kornet,D. Smith,J. Jenkins,2
