D. Carroll,J. Allen,R. Kurucs,D. Russell,J. Harris,18,346
S. Dinwiddie,J. Allen,R. Kurucs,D. Russell,J. Harris,0,62
S. Dinwiddie,J. Allen,R. Kurucs,D. Russell,J. Harris,0,49
S. Dinwiddie,E. Davis,J. Dudley,C. LeVert,J. Harris,0,37
S. Dinwiddie,E. Davis,J. Dudley,C. LeVert,J. Harris,5,104
S. Dinwiddie,E. Davis,J. Dudley,C. LeVert,D. Carroll,4,122
J. Dudley,C. LeVert,D. Carroll,E. Davis,D. Russell,8,191
S. Dinwiddie,C. LeVert,D. Carroll,E. Davis,D. Russell,8,151
S. Dinwiddie,J. Harris,D. Carroll,E. Davis,D. Russell,4,106
S. Dinwiddie,J. Harris,J. Allen,R. Kurucs,D. Russell,9,159
S. Dinwiddie,J. Harris,J. Allen,R. Kurucs,D. Russell,1,47
S. Dinwiddie,J. Harris,J. Allen,R. Kurucs,C. LeVert,5,62
D. Carroll,J. Harris,J. Allen,R. Kurucs,C. LeVert,0,4
D. Carroll,R. Kurucs,D. Russell,J. Allen,J. Harris,12,295
S. Dinwiddie,R. Kurucs,D. Russell,J. Allen,J. Harris,3,93
S. Dinwiddie,J. Dudley,C. LeVert,J. Allen,J. Harris,1,58
S. Dinwiddie,J. Dudley,C. LeVert,E. Davis,J. Harris,8,123
S. Dinwiddie,J. Dudley,C. LeVert,E. Davis,D. Carroll,4,151
D. Carroll,S. Dinwiddie,C. LeVert,E. Davis,J. Dudley,11,172
D. Carroll,S. Dinwiddie,C. LeVert,E. Davis,J. Dudley,7,115
J. Harris,D. Russell,C. LeVert,E. Davis,J. Dudley,4,159
J. Harris,D. Russell,S. Dinwiddie,E. Davis,J. Dudley,0,23
J. Harris,D. Russell,S. Dinwiddie,J. Allen,J. Dudley,8,248
J. Harris,D. Russell,S. Dinwiddie,D. Carroll,J. Dudley,24,3
