T. Harris,J. Embiid,J. Redick,J. Butler,B. Simmons,7
M. Scott,J. Embiid,J. Redick,J. Butler,B. Simmons,5
M. Scott,J. Ennis,G. Monroe,J. Butler,B. Simmons,4
M. Scott,J. Ennis,G. Monroe,J. Butler,B. Simmons,2
M. Scott,J. Ennis,G. Monroe,T. Harris,B. Simmons,0
M. Scott,J. Ennis,G. Monroe,T. Harris,B. Simmons,0
M. Scott,J. Ennis,J. Embiid,T. Harris,B. Simmons,1
M. Scott,J. Butler,J. Embiid,T. Harris,J. Redick,3
M. Scott,J. Butler,J. Embiid,T. Harris,J. Ennis,0
J. Butler,J. Embiid,J. Redick,J. Ennis,T. Harris,6
J. Butler,J. Embiid,J. Redick,J. Ennis,T. Harris,4
G. Monroe,B. Simmons,J. Redick,J. Ennis,T. Harris,3
J. Butler,B. Simmons,J. Embiid,J. Ennis,T. Harris,2
J. Butler,B. Simmons,J. Embiid,M. Scott,T. Harris,2
J. Butler,J. Redick,J. Embiid,M. Scott,T. Harris,0
J. Butler,J. Redick,J. Embiid,J. Ennis,T. Harris,3
J. Butler,J. Redick,J. Embiid,J. Ennis,T. Harris,0
J. Embiid,J. Redick,J. Butler,T. Harris,B. Simmons,15
J. Ennis,M. Scott,J. Butler,T. Harris,B. Simmons,3
J. Ennis,M. Scott,J. Embiid,J. Redick,B. Simmons,3
J. Ennis,M. Scott,J. Embiid,J. Redick,B. Simmons,3
T. Harris,M. Scott,J. Embiid,J. Redick,B. Simmons,0
J. Embiid,J. Butler,T. Harris,J. Redick,J. Ennis,7
A. Johnson,J. Butler,T. Harris,J. Redick,J. Ennis,0
A. Johnson,J. Bolden,T. McConnell,J. Simmons,J. Ennis,0
A. Johnson,J. Bolden,T. McConnell,J. Simmons,J. Ennis,1
A. Johnson,J. Bolden,T. McConnell,J. Simmons,J. Ennis,1
A. Johnson,J. Bolden,T. McConnell,J. Simmons,B. Marjanović,0
A. Johnson,J. Bolden,T. McConnell,J. Simmons,B. Marjanović,2
A. Johnson,J. Bolden,T. McConnell,J. Simmons,B. Marjanović,8
A. Johnson,J. Bolden,T. McConnell,J. Simmons,B. Marjanović,4
