J. Embiid,M. Fultz,D. Šarić,B. Simmons,R. Covington,6,242
J. Embiid,M. Fultz,D. Šarić,B. Simmons,R. Covington,0,38
A. Johnson,J. Redick,D. Šarić,B. Simmons,R. Covington,2,55
A. Johnson,J. Redick,D. Šarić,B. Simmons,R. Covington,0,56
A. Johnson,J. Redick,D. Šarić,B. Simmons,R. Covington,1,38
A. Johnson,J. Redick,D. Šarić,B. Simmons,R. Covington,4,50
J. Embiid,J. Redick,M. Fultz,M. Muscala,R. Covington,0,32
J. Embiid,J. Redick,M. Fultz,M. Muscala,L. Shamet,5,111
J. Embiid,J. Redick,M. Fultz,M. Muscala,L. Shamet,2,98
J. Embiid,M. Fultz,M. Muscala,L. Shamet,R. Covington,6,176
J. Embiid,M. Fultz,M. Muscala,L. Shamet,R. Covington,3,39
A. Johnson,D. Šarić,B. Simmons,L. Shamet,R. Covington,8,65
A. Johnson,D. Šarić,B. Simmons,L. Shamet,R. Covington,0,28
A. Johnson,D. Šarić,B. Simmons,L. Shamet,R. Covington,0,46
A. Johnson,D. Šarić,B. Simmons,J. Redick,R. Covington,0,19
A. Johnson,D. Šarić,B. Simmons,J. Redick,R. Covington,2,107
L. Shamet,D. Šarić,B. Simmons,J. Redick,J. Embiid,3,109
L. Shamet,D. Šarić,B. Simmons,J. Redick,J. Embiid,0,6
L. Shamet,D. Šarić,B. Simmons,J. Redick,J. Embiid,5,125
J. Embiid,J. Redick,D. Šarić,B. Simmons,R. Covington,10,246
J. Embiid,J. Redick,D. Šarić,B. Simmons,R. Covington,6,47
J. Embiid,J. Redick,D. Šarić,B. Simmons,R. Covington,2,91
A. Johnson,L. Shamet,D. Šarić,B. Simmons,R. Covington,4,56
A. Johnson,L. Shamet,M. Fultz,M. Muscala,R. Covington,0,51
J. Embiid,L. Shamet,M. Fultz,M. Muscala,R. Covington,0,9
J. Embiid,L. Shamet,M. Fultz,M. Muscala,R. Covington,5,80
J. Embiid,L. Shamet,M. Fultz,M. Muscala,J. Redick,4,140
L. Shamet,J. Embiid,M. Fultz,J. Redick,M. Muscala,0,84
R. Covington,J. Embiid,M. Fultz,J. Redick,M. Muscala,5,37
R. Covington,J. Embiid,M. Fultz,J. Redick,M. Muscala,5,65
R. Covington,D. Šarić,L. Shamet,B. Simmons,M. Muscala,9,126
R. Covington,J. Bolden,L. Shamet,B. Simmons,M. Muscala,2,46
R. Covington,J. Bolden,L. Shamet,T. McConnell,M. Muscala,3,20
M. Fultz,J. Bolden,L. Shamet,T. McConnell,M. Muscala,0,36
M. Fultz,J. Bolden,L. Shamet,T. McConnell,A. Johnson,1,31
M. Fultz,J. Bolden,F. Korkmaz,T. McConnell,A. Johnson,10,275
