D. Green,P. Siakam,M. Gasol,K. Leonard,J. Lin,4,171
D. Green,P. Siakam,M. Gasol,K. Leonard,J. Lin,12,149
N. Powell,P. Siakam,M. Gasol,K. Leonard,J. Lin,2,90
N. Powell,P. McCaw,M. Gasol,K. Leonard,J. Lin,0,10
N. Powell,P. McCaw,M. Gasol,K. Leonard,J. Lin,4,51
N. Powell,P. McCaw,M. Gasol,K. Leonard,J. Lin,2,64
N. Powell,P. McCaw,O. Anunoby,C. Boucher,P. Siakam,0,69
N. Powell,P. McCaw,O. Anunoby,C. Boucher,P. Siakam,9,116
C. Boucher,N. Powell,P. McCaw,P. Siakam,O. Anunoby,4,156
C. Boucher,N. Powell,P. McCaw,P. Siakam,O. Anunoby,0,77
M. Gasol,K. Leonard,P. McCaw,P. Siakam,O. Anunoby,5,98
M. Gasol,K. Leonard,D. Green,J. Lin,O. Anunoby,4,77
M. Gasol,K. Leonard,D. Green,J. Lin,M. Miller,0,12
M. Gasol,K. Leonard,D. Green,J. Lin,M. Miller,2,42
M. Gasol,K. Leonard,D. Green,J. Lin,M. Miller,1,41
M. Gasol,K. Leonard,D. Green,N. Powell,P. Siakam,10,91
M. Gasol,K. Leonard,D. Green,N. Powell,P. Siakam,0,45
M. Gasol,K. Leonard,D. Green,N. Powell,P. Siakam,1,26
M. Gasol,K. Leonard,P. McCaw,N. Powell,P. Siakam,1,29
M. Gasol,K. Leonard,P. McCaw,N. Powell,P. Siakam,4,26
D. Green,P. Siakam,M. Gasol,K. Leonard,J. Lin,14,367
D. Green,P. Siakam,M. Gasol,K. Leonard,J. Lin,3,104
D. Green,P. Siakam,M. Gasol,K. Leonard,J. Lin,1,42
O. Anunoby,N. Powell,M. Gasol,K. Leonard,J. Lin,5,46
O. Anunoby,N. Powell,P. McCaw,M. Miller,P. Siakam,1,32
O. Anunoby,N. Powell,P. McCaw,M. Miller,P. Siakam,1,129
P. Siakam,M. Miller,N. Powell,O. Anunoby,P. McCaw,5,141
P. Siakam,M. Miller,N. Powell,O. Anunoby,P. McCaw,6,125
K. Leonard,M. Miller,N. Powell,O. Anunoby,P. McCaw,4,134
K. Leonard,E. Moreland,P. Siakam,O. Anunoby,P. McCaw,3,182
K. Leonard,E. Moreland,P. Siakam,O. Anunoby,P. McCaw,2,50
M. Miller,E. Moreland,P. Siakam,J. Loyd,P. McCaw,1,30
M. Miller,E. Moreland,C. Boucher,J. Loyd,P. McCaw,0,58
