M. Smart,A. Horford,M. Morris,J. Tatum,K. Irving,11,226
M. Smart,A. Horford,M. Morris,J. Tatum,K. Irving,5,152
G. Hayward,A. Horford,M. Morris,J. Tatum,K. Irving,0,47
G. Hayward,A. Horford,M. Morris,J. Tatum,K. Irving,0,100
G. Hayward,A. Baynes,J. Brown,T. Rozier,K. Irving,2,33
G. Hayward,A. Baynes,J. Brown,T. Rozier,K. Irving,5,56
G. Hayward,A. Baynes,J. Brown,T. Rozier,M. Smart,4,34
G. Hayward,A. Baynes,J. Brown,T. Rozier,M. Smart,8,72
G. Hayward,A. Baynes,M. Smart,T. Rozier,J. Brown,9,262
J. Tatum,A. Baynes,M. Smart,T. Rozier,J. Brown,0,4
J. Tatum,A. Horford,M. Smart,T. Rozier,J. Brown,0,53
J. Tatum,A. Horford,K. Irving,T. Rozier,J. Brown,0,28
J. Tatum,A. Horford,K. Irving,T. Rozier,J. Brown,3,80
J. Tatum,A. Horford,K. Irving,M. Morris,J. Brown,2,63
J. Tatum,A. Horford,K. Irving,M. Morris,G. Hayward,7,200
J. Tatum,A. Horford,K. Irving,M. Morris,G. Hayward,2,30
M. Morris,A. Horford,J. Tatum,M. Smart,K. Irving,10,213
A. Baynes,A. Horford,J. Tatum,M. Smart,K. Irving,6,96
A. Baynes,A. Horford,J. Tatum,M. Smart,K. Irving,10,192
A. Baynes,G. Hayward,G. Yabusele,M. Smart,K. Irving,2,44
A. Baynes,G. Hayward,G. Yabusele,T. Rozier,K. Irving,1,42
A. Baynes,G. Hayward,J. Brown,T. Rozier,K. Irving,9,133
D. Theis,T. Rozier,G. Hayward,J. Brown,M. Morris,3,42
D. Theis,T. Rozier,G. Hayward,J. Brown,M. Morris,0,100
A. Baynes,T. Rozier,G. Hayward,J. Brown,M. Morris,4,125
A. Baynes,K. Irving,G. Hayward,J. Brown,M. Morris,0,54
A. Horford,K. Irving,M. Smart,J. Brown,M. Morris,3,106
A. Horford,K. Irving,M. Smart,J. Tatum,M. Morris,2,41
A. Horford,K. Irving,M. Smart,J. Tatum,A. Baynes,10,170
A. Horford,K. Irving,M. Smart,G. Hayward,A. Baynes,0,45
A. Horford,K. Irving,T. Rozier,G. Hayward,A. Baynes,0,5
A. Horford,K. Irving,J. Tatum,G. Hayward,M. Smart,1,2
A. Horford,T. Rozier,J. Tatum,G. Hayward,M. Smart,1,7
G. Yabusele,T. Rozier,J. Tatum,G. Hayward,M. Smart,2,23
